입력주소,경도,위도
서울시  남가좌동 5-329,126.904657,37.595988
서울시  남가좌동 346-10,126.91094,37.596118
서울시  노량진동 232-165,126.911263,37.589471
서울시  노량진동 221-2,126.909558,37.598475
서울시  노량진동 294-26,126.913758,37.599361
서울시  노량진동 309-8,126.912917,37.59956
서울시  상도동 299-117,126.915154,37.598319
서울시  상도동 301-209,126.912829,37.59628
서울시  상도동 356-230,126.911972,37.60066
서울시  상도동 279-387,126.914427,37.599304
서울시  상도동 210-176,126.911355,37.596356
서울시  상도동 154-30,126.912291,37.60051
서울시  상도동 56-108,126.910937,37.600191
서울시  상도동 214-11,126.903975,37.592269
서울시  상도동 279-429,126.912608,37.595881
서울시  상도동 299-60,126.910043,37.590073
서울시  상도동 210-62,126.907439,37.595482
서울시  상도동 244-356,126.909495,37.594996
서울시  상도동 126-5,126.912405,37.601276
서울시  상도동 337,126.909978,37.596848
서울시  상도동 214-148,126.912501,37.59934
서울시  상도동 239-18,126.912459,37.597547
서울시  상도동 214-101,126.907786,37.59499
서울시  상도동 374-4,126.909411,37.594563
서울시  상도동 335-129,126.904357,37.597147
서울시  상도동 361-50,126.911208,37.597121
서울시  상도동 335-209,126.913793,37.599253
서울시  상도동 279-520,126.908729,37.587799
서울시  상도동 211-467,126.905889,37.586845
서울시  상도동 301-11,126.905864,37.583132
서울시  상도동 301-28,126.9089,37.586134
서울시  상도동 211-194,126.908745,37.5867
서울시  상도동 159-278,126.908913,37.584494
서울시  상도동 156-22,126.905833,37.584493
서울시  상도동 302-38,126.908873,37.586413
서울시  상도동 7-16,127.080836,37.569262
서울시  상도동 279-227,127.084061,37.570242
서울시  상도동 209-25,127.088708,37.568854
서울시  상도동 212-63,127.095067,37.558793
서울시  상도동 221-1,127.085479,37.569992
서울시  상도동 244-343,127.078897,37.565868
서울시  상도동 335-167,127.086244,37.556518
서울시  상도동 244-326,127.094986,37.559901
서울시  상도동 256-100,127.088268,37.5613
서울시  상도동 22-85,127.085311,37.569873
서울시  상도동 279-262,127.075439,37.559867
서울시  상도동 202-35,127.085208,37.558889
서울시  상도동 159-33,127.092514,37.559315
서울시  상도동 356-4,127.086182,37.559707
서울시  상도동 299-113,127.09268,37.556847
서울시  상도1동 327-6,127.08412,37.557141
서울시  상도1동 311-2,127.095403,37.559093
서울시  상도1동 491-3,127.084603,37.562083
서울시  상도1동 365-3,127.080241,37.562373
서울시  본동 47-40,127.088139,37.570012
서울시  흑석동 270-4,127.080581,37.567908
서울시  흑석동 277-7,127.094544,37.558069
서울시  흑석동 188-10,127.092111,37.554275
서울시  동작동 102-13,127.090319,37.554603
서울시  동작동 102-67,127.08162,37.559798
서울시  사당동 1041-2,127.091104,37.557988
서울시  사당동 141-235,127.080964,37.558838
서울시  사당동 272-7,127.087717,37.556349
서울시  사당동 303-26,127.091995,37.555499
서울시  사당동 419-86,127.088125,37.56466
서울시  사당동 446-15,127.0898,37.559122
서울시  사당동 220-90,127.08207,37.55909
서울시  사당동 278-99,127.09304,37.55794
서울시  사당동 180-76,127.084293,37.556845
서울시  사당동 230-7,127.082571,37.561589
서울시  사당동 224-7,127.091511,37.554351
서울시  사당동 242-6,127.08496,37.563428
서울시  사당동 268-2,127.084649,37.570337
서울시  사당동 440-1,127.080233,37.567662
서울시  사당동 300-86,127.077282,37.560935
서울시  사당동 141-66,127.084084,37.563755
서울시  사당동 229-4,127.081891,37.563566
서울시  사당동 220-11,127.079637,37.55908
서울시  사당동 278-71,127.09108,37.553456
서울시  사당동 419-14,127.094466,37.557987
서울시  사당동 215-9,127.088372,37.55275
서울시  사당동 220-25,127.079542,37.554835
서울시  사당동 56-8,127.081619,37.553455
서울시  사당동 274-1,127.084154,37.553447
서울시  사당동 446-21,127.078375,37.554024
서울시  사당동 161-80,127.084736,37.544721
서울시  사당동 183-12,127.082397,37.542594
서울시  사당동 150-7,127.090944,37.543219
서울시  사당동 180-38,127.091035,37.541336
서울시  사당동 1047-49,127.091183,37.552465
서울시  사당동 213-12,127.084556,37.544602
서울시  사당동 437-7,127.088772,37.542274
서울시  대방동 11-31,127.082576,37.54365
서울시  대방동 376-3,127.087821,37.540383
서울시  대방동 411-23,127.088317,37.54619
서울시  신대방동 344-154,127.091802,37.535909
서울시  신대방동 366-30,127.090842,37.54229
서울시  신대방동 366-24,127.087391,37.547859
서울시  신대방동 366-29,127.091971,37.541623
서울시  신대방동 366-92,127.094135,37.541405
서울시  신대방동 366-70,127.089831,37.539867
서울시  신대방동 344-163,127.095106,37.550919
서울시  신대방동 474-1,127.084212,37.544059
서울시  신대방동 696-55,127.094958,37.553756
서울시  신대방동 341-189,127.090548,37.547874
서울시  녹번동 1-14,127.082238,37.54444
서울시  녹번동 35-70,127.08995,37.539328
서울시  녹번동 157-41,127.088341,37.548857
서울시  녹번동 99-9,127.086225,37.539506
서울시  녹번동 28-26,127.090714,37.543568
서울시  녹번동 165,127.084805,37.542757
서울시  녹번동 95-33,127.098487,37.542655
서울시  녹번동 157-26,127.103603,37.546397
서울시  녹번동 120-87,127.102834,37.54631
서울시  녹번동 168-28,127.103102,37.546619
서울시  녹번동 43-20,127.082176,37.536564
서울시  녹번동 28-19,127.076415,37.530329
서울시  녹번동 83-56,127.062127,37.534668
서울시  녹번동 144-48,127.067439,37.537872
서울시  녹번동 94-2,127.084285,37.529787
서울시  녹번동 28-43,127.080827,37.534058
서울시  녹번동 155-9,127.080288,37.536496
서울시  녹번동 120-4,127.080784,37.532949
서울시  녹번동 139-5,127.079366,37.533263
서울시  녹번동 151-87,127.081583,37.529559
서울시  불광동 13-13,127.065015,37.540854
서울시  불광동 479-37,127.065145,37.540413
서울시  불광동 281-41,127.063418,37.539102
서울시  불광동 241-4,127.086781,37.532005
서울시  불광동 16-116,127.084374,37.529914
서울시  불광동 480,127.08052,37.538741
서울시  불광동 331-22,127.080902,37.538996
서울시  불광동 228-5,127.084721,37.53016
서울시  불광동 61-1,127.083043,37.532345
서울시  불광동 410,127.077986,37.534144
서울시  불광동 272-39,127.081705,37.529794
서울시  불광동 346-103,127.076436,37.534132
서울시  불광동 329-12,127.082394,37.5327
서울시  불광동 346-61,127.077224,37.530777
서울시  불광동 391-182,127.078749,37.531005
서울시  불광동 480-91,127.072184,37.545839
서울시  불광동 346-160,127.068931,37.546228
서울시  불광동 290-14,127.070219,37.545445
서울시  불광동 23-85,127.070628,37.543493
서울시  불광동 480-214,127.071929,37.545387
서울시  불광동 434-12,127.069981,37.550066
서울시  불광동 480-179,127.07152,37.552799
서울시  불광동 445-18,127.074728,37.556924
서울시  불광동 484-324,127.074071,37.557027
서울시  불광동 480-166,127.077903,37.555579
서울시  불광동 23-59,127.075938,37.557068
서울시  불광동 391-25,127.077517,37.55472
서울시  불광동 391-46,127.057457,37.6225
서울시  불광동 444-10,127.055376,37.624907
서울시  불광동 379-48,127.061726,37.619903
서울시  불광동 221-7,127.058862,37.622421
서울시  불광동 445-25,127.058626,37.617833
서울시  갈현동 411-4,127.0617,37.620137
서울시  갈현동 327-48,127.062044,37.619869
서울시  갈현동 502-30,127.076202,37.623621
서울시  갈현동 110-31,127.075582,37.620598
서울시  갈현동 434-18,127.076651,37.624904
서울시  갈현동 511-28,127.073184,37.618516
서울시  갈현동 472-4,127.075486,37.621093
서울시  갈현동 12-14,127.074628,37.622699
서울시  갈현동 416-9,127.075149,37.627253
서울시  갈현동 405-6,127.074885,37.624773
서울시  갈현동 12-383,127.07864,37.624307
서울시  갈현동 327-25,127.072407,37.62452
서울시  갈현동 401-11,127.080109,37.626454
서울시  갈현동 12-316,127.07734,37.636046
서울시  갈현동 520-1,127.074716,37.636549
서울시  갈현동 326-24,127.070327,37.639605
서울시  갈현동 6-61,127.070844,37.633626
서울시  갈현동 275-9,127.057797,37.675348
서울시  갈현동 12-466,127.070271,37.655057
서울시  갈현동 276-99,127.077262,37.671637
서울시  갈현동 275-10,127.070569,37.654798
서울시  갈현동 493-4,127.071645,37.665772
서울시  갈현동 423-1,127.069965,37.665957
서울시  갈현동 419-12,127.079421,37.67214
서울시  갈현동 517-15,127.070779,37.660656
서울시  구산동 25-18,127.079213,37.671562
서울시  구산동 210-14,127.068078,37.657292
서울시  구산동 3-25,127.07873,37.67209
서울시  구산동 20-11,127.077855,37.670434
서울시  구산동 27-47,127.084151,37.670987
서울시  구산동 10-35,127.083523,37.65016
서울시  구산동 214-5,127.076305,37.660132
서울시  구산동 355-14,127.144264,37.547357
서울시  구산동 25-13,127.141148,37.551578
서울시  구산동 199-16,127.144301,37.548033
서울시  구산동 182-5,127.153304,37.548512
서울시  구산동 177-63,127.169937,37.559947
서울시  구산동 25-25,127.152774,37.559375
서울시  구산동 1-32,127.168355,37.561792
서울시  구산동 304-23,127.15596,37.560875
서울시  구산동 19-45,127.167483,37.546612
서울시  구산동 213-18,127.14678,37.539058
서울시  구산동 3-24,127.146684,37.543536
서울시  구산동 19-32,127.146321,37.542605
서울시  구산동 16-49,127.145557,37.543131
서울시  구산동 27-11,127.143399,37.543773
서울시  대조동 214-34,127.145244,37.542741
서울시  대조동 192-40,127.145879,37.541647
서울시  대조동 36-41,127.147042,37.54288
서울시  대조동 84-91,127.142809,37.539029
서울시  대조동 91-118,127.147649,37.538226
서울시  대조동 195-11,127.144431,37.531688
서울시  대조동 225-1,127.142755,37.531884
서울시  대조동 14-67,127.138751,37.531692
서울시  대조동 200-12,127.140363,37.531262
서울시  대조동 223-6,127.139537,37.531283
서울시  대조동 205-26,127.139167,37.530001
서울시  대조동 84-68,127.143822,37.532576
서울시  대조동 59-56,127.147942,37.532408
서울시  대조동 195-9,127.134347,37.555421
서울시  대조동 179-14,127.1337,37.548784
서울시  응암동 120-33,127.132401,37.552442
서울시  응암동 594-72,127.132644,37.553985
서울시  응암동 227-86,127.13418,37.548373
서울시  응암동 120-1,127.134724,37.556153
서울시  응암동 591-31,127.133749,37.548415
서울시  응암동 676-12,127.134234,37.555438
서울시  응암동 89-41,127.135625,37.549681
서울시  응암동 397-14,127.131644,37.5504
서울시  응암동 197-32,127.124517,37.550131
서울시  응암동 672-18,127.133379,37.55308
서울시  응암동 149-22,127.132297,37.549693
서울시  응암동 124-45,127.136882,37.551556
서울시  응암동 676-9,127.136909,37.553133
서울시  응암동 86-28,127.132114,37.526481
서울시  응암동 270-59,127.128128,37.524802
서울시  응암동 81-54,127.135156,37.53345
서울시  응암동 64-34,127.127992,37.525829
서울시  응암동 323-8,127.123916,37.530943
서울시  응암동 110-16,127.121333,37.52832
서울시  응암동 582-27,127.125386,37.535856
서울시  응암동 577-75,127.127598,37.531448
서울시  응암동 121-42,127.129257,37.525955
서울시  응암동 733-47,127.131728,37.52755
서울시  응암동 696-17,127.131549,37.535154
서울시  응암동 674-12,127.12201,37.529415
서울시  응암동 122-46,127.134027,37.528351
서울시  응암동 746-26,127.128898,37.5277
서울시  응암동 115-29,127.123683,37.531491
서울시  응암동 733-61,127.129032,37.525872
서울시  응암동 99-7,127.130789,37.528507
서울시  응암동 578-82,127.134554,37.530715
서울시  응암동 335-29,127.124574,37.526876
서울시  응암동 755-6,127.131511,37.530666
서울시  응암동 674-4,127.123978,37.537188
서울시  응암동 752-15,127.131586,37.526098
서울시  응암동 42-79,127.13086,37.532175
서울시  응암동 744-1,127.132188,37.527905
서울시  역촌동 25-139,127.134364,37.528516
서울시  역촌동 83-24,127.135483,37.530605
서울시  역촌동 43-7,127.134344,37.531237
서울시  역촌동 44-11,127.123314,37.532128
서울시  역촌동 9-33,127.127278,37.53177
서울시  역촌동 31-5,127.129175,37.530108
서울시  역촌동 11-53,127.129257,37.53183
서울시  역촌동 57-6,127.136737,37.531714
서울시  역촌동 30-44,127.128309,37.53167
서울시  역촌동 18-26,127.132975,37.523432
서울시  역촌동 48-17,127.12955,37.526056
서울시  역촌동 15-34,127.124189,37.536622
서울시  역촌동 22-57,127.138584,37.542296
서울시  역촌동 68-24,127.124436,37.546454
서울시  역촌동 84-17,127.133725,37.542693
서울시  역촌동 26-22,127.142389,37.546974
서울시  역촌동 18-19,127.14062,37.547321
서울시  역촌동 43-16,127.132345,37.547495
서울시  역촌동 23-26,127.121906,37.544102
서울시  역촌동 13-17,127.13485,37.539323
서울시  역촌동 44-17,127.137424,37.547748
서울시  역촌동 52-33,127.134606,37.54288
서울시  역촌동 57-14,127.131104,37.547224
서울시  역촌동 45-19,127.130979,37.539438
서울시  역촌동 72-8,127.13337,37.546971
서울시  역촌동 1-37,127.130615,37.539598
서울시  역촌동 49-17,127.141297,37.544524
서울시  역촌동 30-5,127.124633,37.547943
서울시  신사동 29-190,127.122699,37.542098
서울시  신사동 270-53,127.138136,37.54287
서울시  신사동 227,127.131344,37.544082
서울시  신사동 202-1,127.129097,37.544597
서울시  신사동 169-13,127.14103,37.542161
서울시  신사동 29-114,127.132736,37.543083
서울시  신사동 337-32,127.130484,37.544111
서울시  신사동 237-188,127.140299,37.545742
서울시  신사동 30-3,127.120728,37.543255
서울시  신사동 340-20,127.142953,37.548113
서울시  신사동 19-193,127.128622,37.544611
서울시  신사동 1-82,127.131895,37.539508
서울시  신사동 1-77,126.868219,37.536744
서울시  신사동 23-18,126.872167,37.541314
서울시  신사동 27-21,126.87243,37.544119
서울시  신사동 1-111,126.867703,37.534946
서울시  신사동 2-27,126.867504,37.540611
서울시  신사동 29-84,126.868651,37.545578
서울시  신사동 1-113,126.873863,37.542862
서울시  신사동 8-58,126.874035,37.545765
서울시  신사동 300-6,126.869488,37.541874
서울시  신사동 32-31,126.870078,37.540258
서울시  신사동 342-28,126.873488,37.545237
서울시  신사동 232-6,126.871384,37.543694
서울시  신사동 200-92,126.871696,37.542517
서울시  신사동 1-14,126.871774,37.541076
서울시  신사동 29-147,126.864839,37.543956
서울시  신사동 6-19,126.870486,37.541703
서울시  신사동 26-34,126.866889,37.543092
서울시  신사동 202-8,126.867799,37.524819
서울시  신사동 200-21,126.873373,37.523548
서울시  신사동 237-32,126.881272,37.543833
서울시  신사동 29-60,126.86682,37.539443
서울시  신사동 1-81,126.866813,37.542182
서울시  증산동 200-13,126.865175,37.540454
서울시  증산동 92-103,126.876741,37.544889
서울시  증산동 209-27,126.864592,37.547602
서울시  증산동 192-37,126.867285,37.540096
서울시  증산동 192-40,126.86444,37.535987
서울시  증산동 170-16,126.867666,37.541892
서울시  증산동 203-35,126.865012,37.533307
서울시  증산동 190-21,126.866336,37.542267
서울시  중곡동 175-61,126.865403,37.535897
서울시  중곡동 196-31,126.86445,37.535293
서울시  중곡동 294-21,126.864828,37.545451
서울시  중곡동 73-116,126.867249,37.544015
서울시  중곡동 194-39,126.866172,37.543356
서울시  중곡동 191-128,126.880985,37.544903
서울시  중곡동 121-39,126.864067,37.545651
서울시  중곡동 73-50,126.865765,37.537396
서울시  중곡동 150-337,126.866688,37.533999
서울시  중곡동 194-44,126.865796,37.530828
서울시  중곡동 633-8,126.864745,37.539765
서울시  중곡동 54-11,126.868068,37.53476
서울시  중곡동 67-10,126.870221,37.544305
서울시  중곡동 150-215,126.872713,37.543391
서울시  중곡동 107-77,126.868559,37.540423
서울시  중곡동 134-47,126.867597,37.542667
서울시  중곡동 73-65,126.867426,37.536808
서울시  중곡동 38-35,126.866458,37.54316
서울시  중곡동 243-21,126.872757,37.540454
서울시  중곡동 287-3,126.879117,37.544182
서울시  중곡동 694-7,126.872089,37.543458
서울시  중곡동 102-21,126.873138,37.543684
서울시  중곡동 110-27,126.875854,37.54371
서울시  중곡동 95-3,126.873182,37.543044
서울시  중곡동 47-6,126.869919,37.54104
서울시  중곡동 76-35,126.874792,37.545844
서울시  중곡동 161-17,126.865187,37.538958
서울시  중곡동 123-39,126.868842,37.544183
서울시  중곡동 98-43,126.864712,37.535953
서울시  중곡동 18-131,126.873581,37.544301
서울시  중곡동 62-34,126.872595,37.543715
서울시  중곡동 159-1,126.865898,37.547282
서울시  중곡동 101-20,126.865559,37.536043
서울시  중곡동 134-53,126.864184,37.543138
서울시  중곡동 41-39,126.875976,37.544576
서울시  중곡동 111-16,126.86727,37.538906
서울시  중곡동 33-53,126.863162,37.544877
서울시  중곡동 544-6,126.867257,37.54197
서울시  중곡동 189-48,126.871737,37.545779
서울시  중곡동 618-7,126.872495,37.543579
서울시  중곡동 32-1,126.871797,37.543338
서울시  중곡동 221-41,126.826959,37.536386
서울시  중곡동 646-20,126.832465,37.522132
서울시  중곡동 113-12,126.828927,37.537136
서울시  중곡동 102-20,126.842224,37.51948
서울시  능동 256-8,126.837068,37.523701
서울시  능동 320-66,126.833497,37.524152
서울시  능동 177-3,126.833468,37.524602
서울시  능동 244-10,126.847548,37.527092
서울시  능동 283-1,126.839885,37.520007
서울시  구의동 253-9,126.83219,37.524544
서울시  구의동 648-13,126.833014,37.52103
서울시  구의동 227-26,126.834603,37.532317
서울시  구의동 209-14,126.832654,37.522351
서울시  구의동 51-9,126.832502,37.531404
서울시  구의동 253-11,126.836464,37.519595
서울시  구의동 239-39,126.835284,37.528558
서울시  구의동 638-5,126.83169,37.541344
서울시  구의동 241-40,126.838979,37.515709
서울시  구의동 65-48,126.837827,37.518527
서울시  구의동 587-63,126.824283,37.538901
서울시  구의동 224-35,126.831314,37.51904
서울시  구의동 80-40,126.833771,37.521064
서울시  구의동 208-51,126.827154,37.536217
서울시  구의동 206-15,126.831743,37.521999
서울시  구의동 220-60,126.830951,37.530722
서울시  구의동 35-24,126.831474,37.518951
서울시  구의동 254-92,126.83334,37.526241
서울시  구의동 22-29,126.83397,37.538825
서울시  구의동 60-58,126.827168,37.535298
서울시  구의동 633-8,126.834198,37.521996
서울시  구의동 220-26,126.826045,37.521771
서울시  구의동 79-2,126.825693,37.534121
서울시  구의동 257-3,126.835268,37.528828
서울시  구의동 227-34,126.834135,37.523897
서울시  구의동 236-26,126.829521,37.522338
서울시  광장동 413-15,126.838464,37.521957
서울시  광장동 248-19,126.840513,37.525473
서울시  광장동 247-24,126.834288,37.529278
서울시  광장동 248-33,126.838092,37.517485
서울시  자양동 219-8,126.83105,37.535264
서울시  자양동 598-33,126.850091,37.523576
서울시  자양동 193-32,126.830896,37.538624
서울시  자양동 850-2,126.834035,37.533915
서울시  자양동 667-35,126.834137,37.537557
서울시  자양동 623-24,126.83042,37.522725
서울시  자양동 221-27,126.845099,37.526699
서울시  자양동 634-14,126.834885,37.520769
서울시  자양동 618-24,126.832375,37.524267
서울시  자양동 650-43,126.848207,37.526152
서울시  자양동 16-64,126.83668,37.516597
서울시  자양동 13-76,126.834975,37.522265
서울시  자양동 833-3,126.894994,37.527275
서울시  자양동 685-4,126.909982,37.526649
서울시  자양동 667-32,126.89812,37.508536
서울시  자양동 771-22,126.889662,37.52445
서울시  자양동 770-4,126.888502,37.526376
서울시  자양동 667-19,126.895335,37.537866
서울시  자양동 660-19,126.914138,37.513883
서울시  자양동 614,126.922199,37.510263
서울시  자양동 650-15,126.90392,37.500228
서울시  자양동 610-18,126.903785,37.500921
서울시  자양동 655-20,126.907997,37.499068
서울시  자양동 597-16,126.90228,37.503304
서울시  자양동 605-31,126.916373,37.509507
서울시  화양동 75-6,126.922618,37.510996
서울시  화양동 17-77,126.903951,37.50122
서울시  화양동 16-76,126.922748,37.514521
서울시  화양동 12-25,126.908352,37.507288
서울시  화양동 56,126.915454,37.497974
서울시  군자동 346-11,126.902032,37.498598
서울시  군자동 125-81,126.92243,37.515428
서울시  군자동 8,126.923177,37.511479
서울시  군자동 174-21,126.918903,37.512936
서울시  군자동 200-1,126.911433,37.510074
서울시  군자동 469-14,126.916108,37.516127
서울시  군자동 1-14,126.922477,37.510554
서울시  월계동 382-14,126.91497,37.514206
서울시  월계동 534-186,126.90216,37.493724
서울시  월계동 429-19,126.904071,37.490651
서울시  월계동 390-10,126.897913,37.49728
서울시  월계동 475-23,126.905231,37.49487
서울시  월계동 429-21,126.897378,37.490535
서울시  월계동 429-26,126.896039,37.494712
서울시  공릉동 556-15,126.900439,37.500818
서울시  공릉동 593-8,126.898394,37.48758
서울시  공릉동 509-22,126.9025,37.492178
서울시  공릉동 609-20,126.980558,37.549724
서울시  공릉동 593-3,126.983142,37.547773
서울시  공릉동 567-9,126.97972,37.548113
서울시  공릉동 389-1,126.97522,37.549461
서울시  공릉동 513-29,126.978233,37.550938
서울시  공릉동 415-68,126.981919,37.547879
서울시  공릉동 400-18,126.983627,37.547101
서울시  공릉동 217-17,126.974976,37.549099
서울시  하계동 70-25,126.978347,37.549182
서울시  하계동 61-8,126.973739,37.54853
서울시  하계동 209,126.974456,37.54658
서울시  하계동 276-2,126.974885,37.54999
서울시  상계동 1116-112,126.965314,37.55133
서울시  상계동 193-31,126.966573,37.552017
서울시  상계동 111-648,126.966481,37.549629
서울시  상계동 184-8,126.96876,37.549333
서울시  상계동 138-128,126.967152,37.550238
서울시  상계동 136-81,126.967586,37.547494
서울시  상계동 111-316,126.965553,37.5488
서울시  상계동 169-487,126.969403,37.547005
서울시  상계동 111-294,126.968874,37.545973
서울시  상계동 379,126.968139,37.546733
서울시  상계동 111-206,126.96644,37.541113
서울시  상계동 111-91,126.967366,37.540473
서울시  상계동 71-200,126.962499,37.537258
서울시  중계동 90-19,126.964459,37.536257
서울시  중계동 147,126.962813,37.535045
서울시  명일동 344-2,126.964868,37.537784
서울시  명일동 312-201,126.955597,37.535648
서울시  명일동 336-16,126.956628,37.533918
서울시  명일동 242-1,126.959621,37.541639
서울시  고덕동 179-5,126.963345,37.54233
서울시  고덕동 646-8,126.960309,37.541762
서울시  고덕동 162-2,126.961914,37.539497
서울시  고덕동 502-4,126.959731,37.54182
서울시  상일동 335,126.959187,37.541942
서울시  길동 106-7,126.958948,37.541165
서울시  길동 327-9,126.959249,37.541501
서울시  길동 329-12,126.959862,37.54138
서울시  길동 331-14,126.958208,37.538266
서울시  길동 334-4,126.958358,37.537213
서울시  길동 330-11,126.96628,37.534661
서울시  길동 342-35,126.973972,37.532376
서울시  길동 76-5,126.972686,37.531247
서울시  길동 359-12,126.95481,37.526369
서울시  길동 111-2,126.991781,37.539044
서울시  둔촌동 39-3,126.993128,37.539028
서울시  둔촌동 446-19,126.990386,37.536752
서울시  둔촌동 486-16,126.990372,37.535292
서울시  둔촌동 470,127.011651,37.53477
서울시  둔촌동 483-11,127.003218,37.533338
서울시  둔촌동 490-19,127.013413,37.536731
서울시  둔촌동 46-55,127.003253,37.531518
서울시  둔촌동 614-3,126.995476,37.521712
서울시  암사동 446-8,126.994063,37.52334
서울시  암사동 489-96,126.998084,37.522933
서울시  암사동 471-11,127.003359,37.529537
서울시  암사동 459-49,126.998322,37.525485
서울시  암사동 489-38,127.033682,37.65288
서울시  암사동 445-13,127.040224,37.66061
서울시  암사동 489-24,127.021641,37.653339
서울시  암사동 446-4,127.022872,37.6528
서울시  암사동 486-53,127.022462,37.652093
서울시  암사동 492-39,127.026325,37.651314
서울시  암사동 516-23,127.034063,37.64881
서울시  암사동 458-74,127.030459,37.651457
서울시  암사동 483-42,127.032746,37.651647
서울시  암사동 475-29,127.023008,37.65108
서울시  암사동 454-54,127.033122,37.651505
서울시  성내동 432-11,127.02249,37.649931
서울시  성내동 448-31,127.015986,37.657644
서울시  성내동 381-43,127.023933,37.650511
서울시  성내동 465-24,127.025823,37.648103
서울시  성내동 535-5,127.037417,37.655019
서울시  성내동 454-13,127.01349,37.654361
서울시  성내동 38-21,127.033772,37.650285
서울시  성내동 226-12,127.01486,37.660455
서울시  성내동 435-27,127.030694,37.648206
서울시  성내동 423-19,127.033404,37.666447
서울시  성내동 178-2,127.034314,37.663553
서울시  성내동 555-4,127.041269,37.662195
서울시  성내동 417-33,127.042696,37.668424
서울시  성내동 545-1,127.039178,37.670485
서울시  성내동 537,127.049347,37.66154
서울시  성내동 435-29,127.038675,37.669076
서울시  성내동 421-25,127.03515,37.662046
서울시  성내동 404-28,127.023872,37.660367
서울시  성내동 462-4,127.041154,37.666726
서울시  성내동 408-8,127.03575,37.662087
서울시  성내동 77-6,127.041605,37.666027
서울시  성내동 437,127.039136,37.647383
서울시  성내동 503-8,127.039209,37.635535
서울시  성내동 423-55,127.040271,37.654276
서울시  성내동 417-15,127.039122,37.64058
서울시  성내동 404-19,127.040239,37.656762
서울시  성내동 405-35,127.04194,37.639035
서울시  성내동 120-85,127.036399,37.642585
서울시  성내동 275-6,127.037412,37.644864
서울시  성내동 526-1,127.036106,37.638988
서울시  성내동 510-8,127.040026,37.655689
서울시  성내동 396-5,127.039011,37.647418
서울시  성내동 258-2,127.034472,37.642623
서울시  성내동 442-7,127.037526,37.643018
서울시  성내동 435-38,127.040823,37.640468
서울시  성내동 46-27,127.039408,37.642078
서울시  천호동 53-25,127.040306,37.656862
서울시  천호동 321-64,127.036456,37.646045
서울시  천호동 395-30,127.039366,37.633923
서울시  천호동 32-30,127.038937,37.648787
서울시  천호동 28-21,127.037847,37.647138
서울시  천호동 291-44,127.039746,37.654569
서울시  천호동 337-36,127.039014,37.641913
서울시  천호동 181-37,127.037073,37.648321
서울시  천호동 231-29,127.040707,37.635367
서울시  천호동 215,127.043176,37.634567
서울시  천호동 304-20,127.034979,37.643736
서울시  천호동 191-22,127.038083,37.641157
서울시  천호동 293-4,127.04008,37.65504
서울시  천호동 562,127.034834,37.644455
서울시  천호동 43-56,127.038322,37.645457
서울시  천호동 317-25,127.038959,37.636461
서울시  천호동 339-28,127.038099,37.644329
서울시  천호동 53-30,127.033222,37.566746
서울시  천호동 282-26,127.03124,37.565108
서울시  천호동 363-13,127.041222,37.564351
서울시  천호동 51-2,127.043039,37.560393
서울시  천호동 278-1,127.048281,37.560219
서울시  천호동 299-31,127.039505,37.561409
서울시  천호동 39-13,127.03038,37.558118
서울시  천호동 337-92,127.030491,37.552181
서울시  천호동 30-23,127.031293,37.549619
서울시  천호동 363-1,127.029205,37.552738
서울시  천호동 167-73,127.029918,37.552735
서울시  목동 767-3,127.020021,37.557429
서울시  목동 231-79,127.02031,37.557025
서울시  목동 545,127.024204,37.556067
서울시  목동 771-2,127.020305,37.557359
서울시  목동 318-229,127.017938,37.550563
서울시  목동 500-4,127.022749,37.552216
서울시  목동 557-42,127.01905,37.552969
서울시  목동 526-11,127.023008,37.549749
서울시  목동 231-53,127.022906,37.548893
서울시  목동 230-19,127.021281,37.549393
서울시  목동 535-1,127.025015,37.549415
서울시  목동 546-15,127.024368,37.549544
서울시  목동 42-72,127.012599,37.540914
서울시  목동 231-90,127.048418,37.537027
서울시  목동 324-100,127.050835,37.538263
서울시  목동 231-44,127.042217,37.547672
서울시  목동 318-88,127.054999,37.548136
서울시  목동 408-54,127.055652,37.534895
서울시  목동 405-360,127.056802,37.53704
서울시  목동 131-46,127.053577,37.548683
서울시  목동 740-4,127.068874,37.553517
서울시  목동 318-155,127.068811,37.554057
서울시  목동 714-14,127.052395,37.564297
서울시  목동 520-33,127.086861,37.504037
서울시  목동 620-11,127.077951,37.50476
서울시  목동 318-245,127.085083,37.502419
서울시  목동 734-2,127.082634,37.504725
서울시  목동 318-179,127.082849,37.504735
서울시  목동 789-40,127.088251,37.506913
서울시  목동 318-114,127.084063,37.508124
서울시  목동 734-33,127.085447,37.50872
서울시  목동 785-1,127.085242,37.506971
서울시  목동 646-19,127.086398,37.503123
서울시  목동 553-6,127.08073,37.505998
서울시  목동 318-43,127.088757,37.50716
서울시  목동 131-21,127.085662,37.508713
서울시  목동 654-3,127.084419,37.50955
서울시  목동 727-8,127.08592,37.503345
서울시  목동 778-29,127.082486,37.50849
서울시  목동 804-27,127.082297,37.504533
서울시  목동 720-9,127.080185,37.507985
서울시  목동 771-17,127.084179,37.509756
서울시  목동 547-10,127.079269,37.504284
서울시  목동 545-26,127.08871,37.507331
서울시  목동 315-92,127.084962,37.507707
서울시  목동 318-130,127.082095,37.505387
서울시  목동 736-12,127.083718,37.509491
