입력주소,경도,위도
서울시  암사동 490-40,126.871958,37.543898
서울시  암사동 453-1,126.8651,37.540976
서울시  암사동 492-19,126.865526,37.536727
서울시  암사동 510-4,126.869279,37.546737
서울시  암사동 488-1,126.871533,37.542839
서울시  암사동 498-25,126.869221,37.539294
서울시  암사동 454-58,126.86444,37.530752
서울시  암사동 421-61,126.866707,37.541703
서울시  암사동 516-20,126.864403,37.542897
서울시  암사동 515-3,126.877662,37.546124
서울시  암사동 491-16,126.871934,37.541005
서울시  암사동 491-73,126.865571,37.533736
서울시  암사동 465-10,126.864345,37.534004
서울시  암사동 516-22,126.865048,37.539128
서울시  암사동 498-9,126.864085,37.540732
서울시  암사동 433-29,126.834943,37.522815
서울시  성내동 501-7,126.83205,37.539347
서울시  성내동 404-11,126.834041,37.524121
서울시  성내동 423-39,126.831475,37.541387
서울시  성내동 408-16,126.830494,37.531709
서울시  성내동 517-18,126.839564,37.525419
서울시  성내동 503-7,126.843089,37.52057
서울시  성내동 462-30,126.835978,37.52906
서울시  성내동 382,126.848488,37.52702
서울시  성내동 386-55,126.835766,37.522264
서울시  성내동 206-1,126.8291,37.536966
서울시  성내동 388-17,126.82667,37.535302
서울시  성내동 555-10,126.832265,37.522626
서울시  성내동 245-22,126.835549,37.516585
서울시  성내동 226-6,126.83156,37.521403
서울시  성내동 436-34,126.837047,37.519952
서울시  성내동 469-7,126.824529,37.536209
서울시  성내동 456-19,126.846265,37.524458
서울시  성내동 245-16,126.833718,37.524506
서울시  성내동 501-5,126.847822,37.524725
서울시  성내동 421-24,126.847518,37.52611
서울시  성내동 435-31,126.834373,37.536198
서울시  성내동 465-18,126.830555,37.53799
서울시  성내동 544-13,126.835932,37.523248
서울시  성내동 413-2,126.836499,37.516622
서울시  성내동 120-60,126.837929,37.527953
서울시  성내동 386-31,126.832037,37.52275
서울시  성내동 420-33,126.835879,37.531762
서울시  성내동 462-28,126.848793,37.527077
서울시  성내동 556-2,126.826751,37.540286
서울시  성내동 379-48,126.84227,37.520175
서울시  성내동 245-1,126.839773,37.519979
서울시  성내동 501-4,126.837339,37.515693
서울시  성내동 467-11,126.828665,37.542323
서울시  성내동 118-34,126.834177,37.524069
서울시  성내동 411-28,126.845228,37.524186
서울시  성내동 502-3,126.839882,37.515087
서울시  성내동 229-8,126.830061,37.537012
서울시  성내동 380-12,126.831716,37.521584
서울시  성내동 12-22,126.824294,37.534612
서울시  성내동 133-6,126.844759,37.525245
서울시  성내동 528-16,126.838826,37.527052
서울시  성내동 421-16,126.833642,37.52428
서울시  성내동 403-3,126.83782,37.525519
서울시  성내동 558,126.839127,37.520765
서울시  성내동 403-6,126.838509,37.517543
서울시  성내동 511-6,126.835032,37.528005
서울시  성내동 509-2,126.835286,37.520448
서울시  성내동 427-38,126.829091,37.537516
서울시  성내동 444-9,126.847435,37.527073
서울시  성내동 381-3,126.840464,37.524284
서울시  성내동 386-54,126.843017,37.520128
서울시  성내동 437-28,126.850474,37.523643
서울시  성내동 564-1,126.827032,37.534621
서울시  성내동 564-2,126.830542,37.536629
서울시  성내동 396-15,126.829956,37.535037
서울시  성내동 387-16,126.838535,37.527571
서울시  성내동 504-8,126.8398,37.515294
서울시  성내동 543-14,126.837485,37.520128
서울시  성내동 431-13,126.83272,37.524631
서울시  성내동 522-1,126.826199,37.522097
서울시  성내동 427-84,126.831834,37.529208
서울시  성내동 409-4,126.849557,37.522958
서울시  성내동 444-18,126.845236,37.525132
서울시  성내동 501-15,126.831013,37.521668
서울시  성내동 461-5,126.84875,37.526888
서울시  성내동 378-12,126.845503,37.524684
서울시  성내동 409,126.833416,37.533702
서울시  천호동 288-14,126.835516,37.530353
서울시  천호동 326-10,126.847696,37.525553
서울시  천호동 325-14,126.848758,37.523437
서울시  천호동 315-17,126.83318,37.521293
서울시  천호동 210-11,126.827677,37.535303
서울시  천호동 339-46,126.832551,37.523872
서울시  천호동 214-5,126.834619,37.52911
서울시  천호동 331-11,126.830746,37.530108
서울시  천호동 25-36,126.839044,37.52682
서울시  천호동 321-76,126.83904,37.525621
서울시  천호동 315-15,126.843359,37.519969
서울시  천호동 294-10,126.836217,37.522368
서울시  천호동 296-10,126.838139,37.517368
서울시  천호동 333-2,126.846766,37.520534
서울시  천호동 21-18,126.846671,37.52529
서울시  천호동 335-3,126.837234,37.526856
서울시  천호동 46-9,126.825567,37.534967
서울시  천호동 47-3,126.900693,37.522859
서울시  천호동 302-27,126.899664,37.522841
서울시  천호동 112-1,126.900595,37.521831
서울시  천호동 220-8,126.896847,37.522058
서울시  천호동 301-20,126.900052,37.522574
서울시  천호동 26-23,126.894742,37.527471
서울시  천호동 18-6,126.900378,37.528127
서울시  천호동 337-45,126.90192,37.528691
서울시  천호동 321-7,126.899229,37.528522
서울시  천호동 28-33,126.903845,37.533944
서울시  천호동 467-40,126.904387,37.534805
서울시  천호동 35-19,126.909617,37.526862
서울시  천호동 311-15,126.906683,37.527862
서울시  천호동 145-15,126.898828,37.507308
서울시  천호동 43-29,126.896444,37.507908
서울시  천호동 362-38,126.898031,37.510779
서울시  천호동 167-153,126.897576,37.508657
서울시  천호동 123-11,126.905567,37.509767
서울시  천호동 27-27,126.9015,37.50791
서울시  천호동 83-25,126.907838,37.511509
서울시  천호동 233-52,126.884112,37.524857
서울시  천호동 220-9,126.884047,37.526217
서울시  천호동 29-24,126.884326,37.52649
서울시  천호동 337-109,126.895487,37.53602
서울시  천호동 217-4,126.895303,37.538532
서울시  천호동 291-23,126.895791,37.538401
서울시  천호동 291,126.89478,37.540996
서울시  천호동 90-4,126.889733,37.540219
서울시  천호동 337-113,126.888623,37.544137
서울시  천호동 302-7,126.913671,37.509446
서울시  천호동 292-1,126.907644,37.498452
서울시  천호동 77-8,126.919471,37.509625
서울시  천호동 233-133,126.90596,37.506104
서울시  천호동 46-32,126.916113,37.515757
서울시  천호동 303-5,126.919225,37.511758
서울시  천호동 322-34,126.901792,37.504191
서울시  천호동 25-23,126.919189,37.512659
서울시  천호동 26-41,126.914072,37.505197
서울시  천호동 297-7,126.90843,37.508902
서울시  천호동 391-3,126.917758,37.501356
서울시  천호동 333-13,126.904937,37.497985
서울시  천호동 287-5,126.909242,37.50754
서울시  천호동 231-25,126.915847,37.516161
서울시  천호동 219-1,126.922309,37.515201
서울시  천호동 312-4,126.906677,37.507336
서울시  천호동 88-3,126.916439,37.515878
서울시  천호동 18-64,126.913552,37.505913
서울시  천호동 331-16,126.903711,37.502118
서울시  천호동 326-27,126.920351,37.512913
서울시  천호동 33-6,126.924371,37.514941
서울시  천호동 35-3,126.905688,37.506164
서울시  천호동 18-27,126.914448,37.510471
서울시  천호동 339-10,126.914723,37.514862
서울시  천호동 301-42,126.901271,37.492644
서울시  천호동 52-26,126.898291,37.487678
서울시  목동 733-16,126.896843,37.493882
서울시  목동 600-8,126.900289,37.491013
서울시  목동 772-15,126.902755,37.497145
서울시  목동 619-17,126.896709,37.496836
서울시  목동 605-17,126.902408,37.493799
서울시  목동 543-2,126.895637,37.495934
서울시  목동 720-11,126.897976,37.492956
서울시  목동 318-36,126.894191,37.500381
서울시  목동 607-22,126.89555,37.49569
서울시  목동 548-1,126.905549,37.490134
서울시  목동 128-24,126.902573,37.497215
서울시  목동 557-24,126.898569,37.504161
서울시  목동 318-267,126.895053,37.495658
서울시  목동 231-95,126.894611,37.498745
서울시  목동 131-35,126.898459,37.489347
서울시  목동 532-13,126.979476,37.548588
서울시  목동 607-29,126.981327,37.549776
서울시  목동 767-19,126.982751,37.549058
서울시  목동 605-11,126.977348,37.552778
서울시  목동 721-5,126.973568,37.54778
서울시  목동 528-11,126.976859,37.54798
서울시  목동 318-160,126.977696,37.55297
서울시  목동 231-22,126.974906,37.548405
서울시  목동 523-40,126.983195,37.548071
서울시  목동 543-5,126.982416,37.548722
서울시  목동 756-14,126.979817,37.546798
서울시  목동 528-36,126.97701,37.553496
서울시  목동 405-327,126.977857,37.546168
서울시  목동 324-93,126.97905,37.54826
서울시  목동 318-64,126.9782,37.54919
서울시  목동 725-11,126.980941,37.547394
서울시  목동 766-14,126.982943,37.549114
서울시  목동 764-13,126.97971,37.546356
서울시  목동 725-31,126.977927,37.550963
서울시  목동 315-59,126.978545,37.548823
서울시  목동 231-157,126.975897,37.548783
서울시  목동 546,126.978422,37.550309
서울시  목동 131-31,126.980856,37.546951
서울시  목동 506-16,126.972976,37.548856
서울시  목동 725-19,126.972902,37.547684
서울시  목동 726-8,126.973781,37.548773
서울시  목동 804-11,126.975047,37.552992
서울시  목동 231-62,126.968099,37.551319
서울시  목동 231-41,126.967865,37.554344
서울시  목동 748-16,126.964792,37.550632
서울시  목동 131-42,126.963424,37.550521
서울시  목동 500-7,126.968133,37.547156
서울시  목동 506-7,126.967579,37.549584
서울시  목동 531,126.965866,37.549083
서울시  목동 557-15,126.966822,37.547911
서울시  목동 625-4,126.964796,37.54956
서울시  목동 753-15,126.965107,37.540985
서울시  목동 547-17,126.965914,37.541514
서울시  목동 525-16,126.966999,37.540776
서울시  목동 499-47,126.968548,37.541699
서울시  목동 324-99,126.964826,37.539153
서울시  목동 779-24,126.9656,37.541286
서울시  목동 746-21,126.954632,37.535837
서울시  목동 652-1,126.95463,37.535171
서울시  목동 744-1,126.958494,37.534781
서울시  목동 500-2,126.952446,37.53362
서울시  목동 743-26,126.957668,37.541298
서울시  목동 231-208,126.958781,37.541839
서울시  목동 539-5,126.963851,37.540929
서울시  목동 607-14,126.96449,37.541412
서울시  목동 324-32,126.959165,37.541086
서울시  목동 543-13,126.959689,37.543262
서울시  목동 499-14,126.96422,37.541247
서울시  목동 318-227,126.96218,37.539842
서울시  목동 318-268,126.95802,37.537931
서울시  목동 405-12,126.955649,37.536793
서울시  목동 404-122,126.963187,37.538247
서울시  목동 318-40,126.962237,37.538238
서울시  목동 230-10,126.956166,37.537013
서울시  목동 131-33,126.961543,37.537637
서울시  목동 778-26,126.957204,37.538068
서울시  목동 537-23,126.957421,37.537124
서울시  목동 502-8,126.957321,37.537798
서울시  목동 803-14,126.957861,37.537983
서울시  목동 498-2,126.956721,37.53782
서울시  목동 621-9,126.962932,37.537857
서울시  목동 537-36,126.974386,37.533542
서울시  목동 537-16,126.972079,37.531792
서울시  목동 746-6,126.959102,37.524452
서울시  목동 505-4,126.959468,37.524131
서울시  목동 745-27,126.954275,37.526608
서울시  목동 781-4,126.955848,37.525775
서울시  목동 645-13,126.9948,37.538367
서울시  목동 318-92,126.992503,37.537518
서울시  목동 655-10,126.991047,37.543173
서울시  목동 803-8,126.990941,37.541776
서울시  목동 235-7,126.99235,37.53294
서울시  목동 324-13,126.993558,37.533103
서울시  목동 535-27,126.988526,37.537088
서울시  목동 544-8,126.991957,37.540271
서울시  목동 546-29,127.002797,37.545382
서울시  목동 714-4,127.009104,37.530549
서울시  목동 732-26,127.005181,37.532057
서울시  목동 502-6,127.006308,37.537473
서울시  목동 42-23,127.003166,37.539762
서울시  목동 747-1,127.002657,37.544867
서울시  목동 807-10,127.010489,37.533643
서울시  목동 318-170,126.999548,37.533659
서울시  목동 324-137,127.010491,37.535183
서울시  목동 521-10,127.005423,37.528338
서울시  목동 231-91,127.004554,37.530736
서울시  목동 789-13,127.000892,37.53467
서울시  목동 787-15,127.003272,37.532654
서울시  목동 723-18,126.995797,37.528157
서울시  목동 713-11,126.996536,37.524523
서울시  신월동 964-7,126.997319,37.521764
서울시  신월동 60-25,126.996622,37.524038
서울시  신월동 925-15,126.998327,37.522556
서울시  신월동 18-14,126.997788,37.53158
서울시  신월동 198-58,126.997041,37.525672
서울시  신월동 413-1,126.997943,37.525076
서울시  신월동 533-10,127.029217,37.650302
서울시  신월동 230-18,127.028863,37.649632
서울시  신월동 456-3,127.026271,37.651963
서울시  신월동 965-2,127.01357,37.651803
서울시  신월동 80-20,127.028692,37.649703
서울시  신월동 148-20,127.036169,37.65427
서울시  신월동 933-10,127.025939,37.650527
서울시  신월동 983-9,127.035176,37.653892
서울시  신월동 944-12,127.032072,37.652083
서울시  신월동 996-17,127.022172,37.651704
서울시  신월동 46-7,127.023386,37.65247
서울시  신월동 480-10,127.026738,37.651804
서울시  신월동 926-22,127.03722,37.660612
서울시  신월동 477-12,127.034149,37.649234
서울시  신월동 469-31,127.013438,37.652316
서울시  신월동 90-6,127.02258,37.652608
서울시  신월동 74-4,127.023711,37.65186
서울시  신월동 966-19,127.018872,37.65537
서울시  신월동 982-10,127.023214,37.652658
서울시  신월동 241-29,127.019064,37.654507
서울시  신월동 933-5,127.017827,37.654686
서울시  신월동 118-13,127.029548,37.651837
서울시  신월동 456-28,127.026603,37.649145
서울시  신월동 29-22,127.032696,37.648556
서울시  신월동 532-1,127.032467,37.65223
서울시  신월동 527-1,127.033047,37.652027
서울시  신월동 1006-1,127.029082,37.650166
서울시  신월동 9-3,127.015799,37.659724
서울시  신월동 925-11,127.016106,37.655401
서울시  신월동 482-20,127.038828,37.659869
서울시  신월동 1014-10,127.030226,37.647598
서울시  신월동 76-11,127.02197,37.654135
서울시  신월동 943-6,127.037595,37.657921
서울시  신월동 153-1,127.030064,37.651381
서울시  신월동 464-18,127.017102,37.655491
서울시  신월동 239-12,127.037067,37.66017
서울시  신월동 925-9,127.02288,37.649565
서울시  신월동 411-2,127.034007,37.663659
서울시  신월동 523-26,127.039907,37.664959
서울시  신월동 994-22,127.035931,37.66217
서울시  신월동 220-17,127.031449,37.667782
서울시  신월동 972-8,127.032967,37.66866
서울시  신월동 78-16,127.033287,37.664157
서울시  신월동 454-16,127.044772,37.664728
서울시  신월동 425-5,127.036334,37.667804
서울시  신월동 532-15,127.044739,37.665557
서울시  신월동 500-17,127.048528,37.661776
서울시  신월동 159-7,127.027035,37.663772
서울시  신월동 81-13,127.045057,37.665478
서울시  신월동 144-2,127.035431,37.663085
서울시  신월동 241-22,127.036315,37.667534
서울시  신월동 1014-8,127.023656,37.660429
서울시  신월동 998-11,127.036112,37.663874
서울시  신월동 916-5,127.039366,37.667333
서울시  신월동 331-50,127.039613,37.665777
서울시  신월동 205-38,127.045763,37.663484
서울시  신월동 504-4,127.040184,37.665448
서울시  신월동 481-1,127.032494,37.67017
서울시  신월동 944-3,127.030626,37.667379
서울시  신월동 456-10,127.036767,37.666718
서울시  신월동 481-6,127.031775,37.667956
서울시  신월동 108-1,127.033448,37.668312
서울시  신월동 122-7,127.044947,37.665279
서울시  신월동 477-10,127.034563,37.667114
서울시  신월동 505-2,127.032651,37.665936
서울시  신월동 952-4,127.021711,37.658385
서울시  신월동 147-10,127.032872,37.668181
서울시  신월동 914-10,127.03837,37.641781
서울시  신월동 225-7,127.036036,37.640888
서울시  신월동 203-10,127.038736,37.645875
서울시  신월동 238-5,127.037359,37.648999
서울시  신월동 411-7,127.035653,37.645084
서울시  신월동 535-2,127.038575,37.645198
서울시  신월동 966-16,127.03642,37.643603
서울시  신월동 993-17,127.038633,37.644216
서울시  신월동 606-37,127.044277,37.655624
서울시  신월동 479-18,127.043317,37.661509
서울시  신월동 243-15,127.041026,37.639622
서울시  신월동 150-18,127.035945,37.638256
서울시  영등포동 618-45,127.041862,37.635403
서울시  영등포동1가 79-2,127.044163,37.65565
서울시  영등포동2가 94-126,127.039463,37.640484
서울시  영등포동2가 28-116,127.037654,37.641028
서울시  영등포동5가 41-24,127.040453,37.636626
서울시  영등포동6가 31-7,127.037763,37.641371
서울시  영등포동6가 127-6,127.037032,37.63922
서울시  영등포동6가 121-6,127.037229,37.644115
서울시  당산동1가 194-1,127.037274,37.640637
서울시  당산동1가 186-109,127.038173,37.6456
서울시  당산동1가 166-1,127.039211,37.642401
서울시  당산동1가 256-19,127.035348,37.644991
서울시  당산동1가 186-99,127.035391,37.647812
서울시  당산동3가 395-48,127.038228,37.640465
서울시  당산동4가 1-165,127.040703,37.656838
서울시  당산동4가 27-5,127.043804,37.654467
서울시  당산동4가 32-79,127.038997,37.64849
서울시  당산동6가 237-18,127.037042,37.650727
서울시  당산동6가 103-17,127.049252,37.645825
서울시  당산동 121-325,127.035972,37.639653
서울시  당산동 173-19,127.037684,37.643109
서울시  도림동 232-35,127.03801,37.652086
서울시  도림동 229-8,127.037922,37.652743
서울시  도림동 187-34,127.040648,37.637286
서울시  도림동 229-31,127.039673,37.643486
서울시  도림동 114-11,127.041144,37.655148
서울시  도림동 152-76,127.038176,37.644465
서울시  도림동 26-1,127.041008,37.655129
서울시  양평동2가 36-7,127.033226,37.562124
서울시  양평동3가 30-29,127.032404,37.565298
서울시  양평동3가 30-6,127.032079,37.564998
서울시  양평동4가 78-6,127.033195,37.564493
서울시  양평동4가 214,127.04594,37.566336
서울시  양평동4가 224-2,127.044329,37.567494
서울시  양평동5가 121-2,127.047214,37.561354
서울시  양평동6가 7,127.031418,37.560091
서울시  양평동6가 89-4,127.032261,37.559719
서울시  신길동 158-67,127.034504,37.557764
서울시  신길동 447-7,127.036786,37.558143
서울시  신길동 124-9,127.029973,37.559799
서울시  신길동 314-8,127.031386,37.549458
서울시  신길동 47-42,127.030369,37.551955
서울시  신길동 92-130,127.030927,37.552545
서울시  신길동 355-499,127.024368,37.556509
서울시  신길동 95-72,127.024049,37.556723
서울시  신길동 245-30,127.02053,37.557469
서울시  신길동 278-80,127.019942,37.557455
서울시  신길동 1448-2,127.024314,37.556365
서울시  신길동 436-25,127.017945,37.550915
서울시  신길동 273-2,127.018172,37.553449
서울시  신길동 40-6,127.025067,37.549757
서울시  신길동 7-49,127.018446,37.550676
서울시  신길동 302-5,127.024612,37.549078
서울시  신길동 48-1,127.020218,37.550195
서울시  신길동 4915-5,127.019184,37.547889
서울시  신길동 355-169,127.017008,37.548159
서울시  신길동 95-140,127.017182,37.547845
서울시  신길동 1-11,127.015652,37.542858
서울시  신길동 314-29,127.04514,37.547371
서울시  신길동 158-28,127.05028,37.540943
서울시  신길동 187-5,127.047189,37.546442
서울시  대림동 834-24,127.046793,37.542015
서울시  대림동 1117,127.047836,37.541861
서울시  대림동 712-5,127.048865,37.549068
서울시  대림동 1075-9,127.050557,37.53699
서울시  대림동 751-45,127.046834,37.544979
서울시  대림동 734-9,127.045698,37.545367
서울시  대림동 854-5,127.049772,37.537326
서울시  대림동 730,127.050117,37.541303
서울시  대림동 706-14,127.055542,37.542779
서울시  대림동 801-5,127.060493,37.53961
서울시  대림동 1112-1,127.054721,37.536933
서울시  대림동 987-22,127.053348,37.548879
서울시  대림동 751-44,127.054797,37.541673
서울시  대림동 1118-13,127.053758,37.548711
서울시  대림동 1111,127.057063,37.545945
서울시  대림동 778-20,127.053523,37.54852
서울시  대림동 1066-74,127.054348,37.546806
서울시  후암동 244-96,127.054988,37.541801
서울시  후암동 334-1,127.064055,37.543423
서울시  후암동 358-2,127.053707,37.535709
서울시  후암동 438-17,127.051691,37.543901
서울시  후암동 143-37,127.067936,37.553428
서울시  후암동 105-143,127.06627,37.549937
서울시  후암동 438-19,127.071314,37.557528
서울시  후암동 142-32,127.052965,37.562221
서울시  후암동 402-11,127.052778,37.564409
서울시  후암동 399-3,127.060456,37.561433
서울시  후암동 254-108,127.088519,37.507221
서울시  후암동 446-18,127.083788,37.504725
서울시  후암동 195-4,127.088277,37.506652
서울시  후암동 244-114,127.085607,37.505838
서울시  후암동 244-105,127.081377,37.507643
서울시  후암동 266-3,127.081384,37.508905
서울시  후암동 358-31,127.07822,37.504979
서울시  후암동 257-7,127.085858,37.506561
서울시  후암동 27-33,127.081418,37.507968
서울시  후암동 244-102,127.078057,37.50441
서울시  후암동 129,127.081793,37.505079
서울시  후암동 60-26,127.085222,37.50215
서울시  후암동 264-14,127.080313,37.505896
서울시  용산동2가 27-8,127.083258,37.507388
서울시  용산동2가 5-1507,127.079489,37.504799
서울시  용산동2가 25-3,127.089504,37.507121
서울시  용산동2가 20-4,127.080866,37.505963
서울시  용산동2가 32-12,127.079863,37.505631
서울시  용산동2가 1-196,127.079648,37.504756
서울시  용산동2가 20-14,127.085469,37.506882
서울시  용산동2가 45-1,127.079911,37.505451
서울시  용산동2가 22-7,127.082985,37.508404
서울시  용산동2가 28-5,127.085834,37.505777
서울시  갈월동 5-4,127.088947,37.506468
서울시  갈월동 7-40,127.08187,37.508017
서울시  갈월동 6-24,127.083082,37.508792
서울시  동자동 9-2,127.084193,37.504007
서울시  서계동 96-16,127.078157,37.504627
서울시  서계동 223-41,127.086152,37.502842
서울시  서계동 252-14,127.082499,37.506553
서울시  서계동 267-79,127.088109,37.507497
서울시  청파동1가 100-11,127.084069,37.502096
서울시  청파동1가 1-13,127.0798,37.505261
서울시  청파동1가 3-24,127.082059,37.504603
서울시  청파동1가 97-25,127.079559,37.505548
서울시  청파동1가 3-39,127.08575,37.502397
서울시  원효로1가 17-50,127.085978,37.505967
서울시  원효로1가 17-79,127.083425,37.50483
서울시  원효로1가 32-1,127.08278,37.506645
서울시  원효로1가 4,127.085717,37.506992
서울시  원효로1가 26-26,127.081691,37.50415
서울시  원효로1가 17-38,127.084466,37.50937
서울시  신창동 80-24,127.08511,37.502969
서울시  신창동 56-13,127.084943,37.507356
서울시  원효로3가 33-2,127.084924,37.502463
서울시  원효로4가 81-1,127.085248,37.504646
서울시  효창동 5-263,127.08023,37.504301
서울시  효창동 5-188,127.079259,37.506032
서울시  효창동 5-88,127.081386,37.50503
서울시  효창동 5-7,127.083343,37.507776
서울시  효창동 5-210,127.086099,37.504427
서울시  효창동 265,127.081687,37.50724
서울시  효창동 5-9,127.08896,37.507279
서울시  효창동 5-118,127.081031,37.504514
서울시  용문동 38-205,127.079747,37.505892
서울시  용문동 38-131,127.085638,37.508803
서울시  용문동 5-27,127.084729,37.508273
서울시  용문동 5-123,127.086946,37.507281
서울시  용문동 38-126,127.087232,37.505202
서울시  용문동 1-101,127.080317,37.5055
서울시  용문동 38-254,127.084951,37.503013
서울시  용문동 38-186,127.085936,37.50575
서울시  용문동 38-259,127.082319,37.505551
서울시  용문동 38-95,127.082605,37.505229
서울시  용문동 38-13,127.079614,37.505674
서울시  용문동 2-10,127.086603,37.503926
서울시  한강로1가 189,127.081258,37.504444
서울시  한강로2가 45-1,127.080692,37.507224
서울시  한강로3가 40-69,127.08088,37.504783
서울시  한강로3가 40-875,127.081868,37.504503
서울시  이촌동 206-5,127.078566,37.504441
서울시  이촌동 203-27,127.114986,37.527372
서울시  이태원동 135-3,127.11667,37.529412
서울시  이태원동 205-41,127.116887,37.536955
서울시  이태원동 260-213,127.119277,37.53573
서울시  이태원동 260-127,127.119628,37.535741
서울시  이태원동 74-60,127.118146,37.529936
서울시  이태원동 129-12,127.11783,37.529871
서울시  이태원동 372-4,127.117352,37.533976
서울시  이태원동 227-15,127.11655,37.528104
서울시  한남동 726-322,127.119383,37.535406
서울시  한남동 486-1,127.112323,37.531569
서울시  한남동 619-2,127.112534,37.531832
서울시  한남동 723-18,127.11962,37.538372
서울시  한남동 727-6,127.117924,37.536332
서울시  한남동 726-510,127.119423,37.539686
서울시  한남동 1-307,127.120224,37.537998
서울시  한남동 686-29,127.112069,37.53482
서울시  한남동 32-21,127.115851,37.527829
서울시  한남동 568-241,127.114941,37.527299
서울시  한남동 578-30,127.120068,37.536817
서울시  한남동 684-79,127.110108,37.500817
서울시  한남동 653-63,127.106365,37.501771
서울시  동빙고동 1-141,127.101792,37.505818
서울시  동빙고동 32-20,127.10243,37.505417
서울시  동빙고동 89-11,127.100093,37.504156
서울시  동빙고동 35-6,127.097824,37.500922
서울시  주성동 43-29,127.099489,37.501665
서울시  보광동 265-397,127.097852,37.500535
서울시  보광동 214-6,127.098468,37.503801
서울시  보광동 201-9,127.100105,37.501237
서울시  쌍문동 315-65,127.101671,37.499861
서울시  쌍문동 315-86,127.0979,37.505022
서울시  쌍문동 273-52,127.097343,37.497666
서울시  쌍문동 423-5,127.108244,37.500677
서울시  쌍문동 315-87,127.105382,37.503521
서울시  쌍문동 75-15,127.101027,37.502659
서울시  쌍문동 281-17,127.098374,37.504152
서울시  쌍문동 75-25,127.101606,37.505312
서울시  쌍문동 137-103,127.107594,37.502961
서울시  쌍문동 457,127.103064,37.50635
서울시  쌍문동 460-59,127.107417,37.502698
서울시  쌍문동 273-36,127.107729,37.503034
서울시  쌍문동 26-76,127.105054,37.506365
서울시  쌍문동 88-84,127.099896,37.503632
서울시  쌍문동 425-3,127.099099,37.504996
서울시  쌍문동 460-83,127.099496,37.505801
서울시  쌍문동 460-133,127.102427,37.505661
서울시  쌍문동 486-120,127.106915,37.502109
서울시  쌍문동 460-57,127.10113,37.502515
서울시  쌍문동 478-26,127.102503,37.500309
서울시  쌍문동 480-8,127.102835,37.504664
서울시  쌍문동 137-187,127.100946,37.505631
서울시  쌍문동 345-6,127.098358,37.500737
서울시  쌍문동 94-30,127.103846,37.502392
서울시  쌍문동 137-40,127.098448,37.498936
서울시  쌍문동 137-8,127.09958,37.499737
서울시  쌍문동 315-72,127.103876,37.505627
서울시  쌍문동 532-71,127.10375,37.501949
서울시  쌍문동 490-15,127.102291,37.504777
서울시  쌍문동 712-36,127.102173,37.505145
서울시  쌍문동 315-40,127.104227,37.500845
서울시  쌍문동 460-393,127.098448,37.497998
서울시  쌍문동 21-50,127.099701,37.498161
서울시  쌍문동 137-217,127.097593,37.499515
서울시  쌍문동 485-33,127.104235,37.504918
서울시  쌍문동 26-119,127.103382,37.506227
서울시  쌍문동 448-7,127.1067,37.504008
서울시  방학동 664-24,127.101474,37.502193
서울시  방학동 686-21,127.102048,37.505252
서울시  방학동 671-12,127.101336,37.505202
서울시  방학동 612-24,127.100606,37.500015
서울시  방학동 605-15,127.104099,37.504871
서울시  방학동 318-44,127.105945,37.505651
서울시  방학동 714-12,127.0973,37.501261
서울시  방학동 639-16,127.099135,37.503888
서울시  방학동 715-22,127.099871,37.505686
서울시  방학동 724-39,127.102371,37.50466
서울시  방학동 437,127.100512,37.505033
서울시  방학동 715-21,127.104429,37.505667
서울시  방학동 692-13,127.104963,37.505473
서울시  방학동 639-10,127.106833,37.500405
서울시  방학동 471-5,127.103639,37.505517
서울시  방학동 694-28,127.103163,37.500864
서울시  방학동 658-7,127.099555,37.499953
서울시  방학동 684-14,127.097576,37.499974
서울시  방학동 713-41,127.108168,37.502325
서울시  방학동 685-32,127.101602,37.506573
서울시  방학동 396-12,127.105739,37.501144
서울시  방학동 344,127.106686,37.504179
서울시  방학동 637-9,127.107145,37.501777
서울시  방학동 612-19,127.103619,37.505327
서울시  방학동 604-21,127.099275,37.50069
서울시  방학동 715-3,127.105152,37.501987
서울시  방학동 629-9,127.10333,37.505812
서울시  방학동 631-1,127.106113,37.502931
서울시  방학동 525-1,127.100197,37.498318
서울시  방학동 604-27,127.104487,37.506523
서울시  창동 601-91,127.100494,37.501807
서울시  창동 582-23,127.102902,37.505673
서울시  창동 674-55,127.098537,37.49999
서울시  창동 662-51,127.10322,37.501774
서울시  창동 624-26,127.104752,37.507048
서울시  창동 608-122,127.101347,37.502418
서울시  창동 623-93,127.100727,37.505963
서울시  창동 609-36,127.10008,37.505192
서울시  창동 273-8,127.100736,37.500503
서울시  창동 746-83,127.100999,37.501253
서울시  창동 448-30,127.10078,37.501521
서울시  창동 553-9,127.099344,37.501564
서울시  창동 475-8,127.097976,37.503383
서울시  창동 273-4,127.102739,37.50514
서울시  창동 601-29,127.103264,37.504748
서울시  창동 582-84,127.107772,37.503241
서울시  창동 456-17,127.099473,37.503935
서울시  창동 601-100,127.098116,37.503024
서울시  창동 578-71,127.103854,37.504599
서울시  창동 623-43,127.105362,37.501439
서울시  창동 582-80,127.102947,37.500042
서울시  창동 608-10,127.107734,37.502619
서울시  창동 603-64,127.100023,37.500578
서울시  창동 624-23,127.099201,37.501212
서울시  창동 657-138,127.106315,37.502158
서울시  창동 581-21,127.103651,37.504526
서울시  창동 731-106,127.099311,37.504258
