입력주소,경도,위도
서울시  녹번동 29-20,127.079106,37.561716
서울시  녹번동 108-12,127.087349,37.568907
서울시  녹번동 133-11,127.078952,37.567841
서울시  녹번동 168-5,127.080623,37.565377
서울시  녹번동 83-58,127.094215,37.556282
서울시  녹번동 104-30,127.093164,37.557076
서울시  녹번동 29-29,127.094037,37.556028
서울시  녹번동 137-27,127.081629,37.560005
서울시  녹번동 158-47,127.082884,37.561024
서울시  녹번동 132-40,127.087534,37.556546
서울시  녹번동 159-33,127.090575,37.553091
서울시  녹번동 103-18,127.088172,37.561804
서울시  불광동 481-2,127.083543,37.556173
서울시  불광동 387-3,127.079331,37.559095
서울시  불광동 171-28,127.08002,37.567462
서울시  불광동 444-16,127.082391,37.558723
서울시  불광동 479-96,127.092191,37.556077
서울시  불광동 484-6,127.080664,37.560223
서울시  불광동 480-256,127.081226,37.558705
서울시  불광동 604-6,127.087718,37.564675
서울시  불광동 384,127.079601,37.559251
서울시  불광동 238-180,127.085056,37.552778
서울시  불광동 480-168,127.086549,37.553763
서울시  불광동 105-79,127.082997,37.554583
서울시  불광동 480-37,127.081084,37.553649
서울시  불광동 331-127,127.081696,37.552644
서울시  불광동 238-28,127.08114,37.552802
서울시  불광동 24-3,127.083795,37.553192
서울시  불광동 238-102,127.091009,37.540705
서울시  불광동 16-45,127.088854,37.542932
서울시  불광동 8-31,127.084467,37.538051
서울시  불광동 444-13,127.086312,37.54631
서울시  불광동 436-26,127.092925,37.543162
서울시  불광동 369-12,127.091823,37.551912
서울시  불광동 346-28,127.095309,37.553749
서울시  불광동 246-9,127.083285,37.543087
서울시  불광동 484-140,127.08962,37.550705
서울시  불광동 90-16,127.088803,37.542463
서울시  불광동 244-126,127.093516,37.555114
서울시  불광동 105-68,127.091382,37.549106
서울시  불광동 480-337,127.09564,37.550724
서울시  불광동 484-40,127.083953,37.5412
서울시  불광동 331-4,127.087636,37.540706
서울시  불광동 445-125,127.094941,37.554242
서울시  불광동 117-2,127.096611,37.550903
서울시  불광동 331-141,127.092804,37.553136
서울시  불광동 480-32,127.095128,37.552793
서울시  불광동 484-297,127.09315,37.538595
서울시  불광동 480-232,127.088669,37.544228
서울시  불광동 242-49,127.087784,37.540635
서울시  불광동 171-1,127.091899,37.547551
서울시  불광동 171-46,127.083476,37.543143
서울시  불광동 264-13,127.094563,37.555537
서울시  불광동 12-15,127.082126,37.541646
서울시  불광동 242-43,127.089002,37.539149
서울시  불광동 391-13,127.093614,37.551655
서울시  불광동 125-3,127.096628,37.553237
서울시  불광동 445-56,127.087752,37.538644
서울시  불광동 471-9,127.093713,37.552899
서울시  불광동 102-15,127.088673,37.542949
서울시  불광동 20-8,127.091182,37.541328
서울시  갈현동 243-10,127.089762,37.548301
서울시  갈현동 9-21,127.091931,37.548651
서울시  갈현동 504-9,127.084568,37.539917
서울시  갈현동 326-30,127.093014,37.540477
서울시  갈현동 285-91,127.095853,37.552799
서울시  갈현동 433-12,127.085715,37.544233
서울시  갈현동 281-189,127.090431,37.536079
서울시  갈현동 327-7,127.082458,37.54218
서울시  갈현동 480-35,127.095707,37.554536
서울시  갈현동 422-18,127.089993,37.543265
서울시  갈현동 7-23,127.084388,37.539888
서울시  갈현동 511-24,127.089991,37.539724
서울시  갈현동 275-130,127.09348,37.541274
서울시  갈현동 12-135,127.091853,37.54009
서울시  갈현동 516-14,127.093014,37.550758
서울시  갈현동 136-17,127.091089,37.551807
서울시  갈현동 327-41,127.082319,37.541575
서울시  갈현동 466-4,127.084581,37.539809
서울시  갈현동 518-2,127.087783,37.538923
서울시  갈현동 507-2,127.093999,37.553523
서울시  갈현동 521-14,127.090775,37.548759
서울시  갈현동 6-9,127.090914,37.54849
서울시  갈현동 452-21,127.091744,37.541648
서울시  갈현동 517-29,127.095458,37.555535
서울시  갈현동 518-27,127.093381,37.541976
서울시  갈현동 12-222,127.088144,37.547342
서울시  갈현동 425-12,127.096542,37.550975
서울시  갈현동 515-20,127.088744,37.538931
서울시  갈현동 516-27,127.088597,37.538984
서울시  갈현동 241-48,127.083935,37.53893
서울시  갈현동 300-38,127.09444,37.553536
서울시  갈현동 281-107,127.092621,37.540267
서울시  갈현동 480-44,127.082493,37.543081
서울시  갈현동 405-16,127.090063,37.547771
서울시  갈현동 12-8,127.088288,37.543856
서울시  갈현동 325-8,127.10185,37.54533
서울시  갈현동 327-10,127.108274,37.548496
서울시  갈현동 12-346,127.105825,37.54891
서울시  구산동 345-20,127.076147,37.530048
서울시  구산동 22-19,127.082932,37.53029
서울시  구산동 308-29,127.079991,37.538575
서울시  구산동 17-24,127.077778,37.533539
서울시  구산동 25-2,127.087165,37.532936
서울시  구산동 20-2,127.081721,37.533993
서울시  구산동 346-1,127.080564,37.53793
서울시  구산동 380-8,127.075552,37.530584
서울시  구산동 17-21,127.075405,37.536998
서울시  구산동 9-43,127.078556,37.538383
서울시  구산동 374,127.077939,37.531521
서울시  구산동 205-5,127.078056,37.533955
서울시  구산동 178-24,127.079363,37.53074
서울시  구산동 7-19,127.081474,37.532036
서울시  구산동 355-88,127.080985,37.530374
서울시  구산동 24-57,127.087452,37.530802
서울시  구산동 308-37,127.084921,37.528638
서울시  구산동 356-10,127.084107,37.531371
서울시  구산동 350-8,127.077112,37.534326
서울시  구산동 11-14,127.08376,37.530107
서울시  구산동 355-86,127.081776,37.53967
서울시  구산동 20-31,127.072723,37.532418
서울시  구산동 199-15,127.076153,37.529507
서울시  대조동 22-9,127.076694,37.535242
서울시  대조동 190-20,127.082622,37.532558
서울시  대조동 208-33,127.080756,37.536166
서울시  대조동 77-8,127.07988,37.535627
서울시  대조동 28-9,127.078315,37.530398
서울시  대조동 93-3,127.082456,37.535026
서울시  대조동 212-55,127.08224,37.533258
서울시  대조동 188-27,127.081176,37.530474
서울시  대조동 91-112,127.073487,37.530135
서울시  대조동 66-5,127.068763,37.544262
서울시  대조동 210-5,127.067855,37.547184
서울시  대조동 48-71,127.070246,37.545139
서울시  대조동 91-30,127.069416,37.546331
서울시  대조동 224-7,127.070475,37.544871
서울시  대조동 225-19,127.068261,37.546412
서울시  대조동 220-7,127.06841,37.547188
서울시  대조동 186-22,127.067293,37.54599
서울시  대조동 210-50,127.06903,37.546409
서울시  대조동 196-4,127.071855,37.545845
서울시  대조동 165-7,127.067689,37.546912
서울시  대조동 50-6,127.077405,37.556467
서울시  대조동 213-30,127.074606,37.557644
서울시  대조동 48-60,127.073734,37.556808
서울시  대조동 87-14,127.052597,37.622497
서울시  대조동 211-3,127.060702,37.621138
서울시  대조동 210-15,127.05999,37.620988
서울시  대조동 221-17,127.042899,37.632294
서울시  대조동 41-3,127.073628,37.617447
서울시  응암동 121-18,127.0762,37.619188
서울시  응암동 121-16,127.082287,37.620758
서울시  응암동 119-8,127.075012,37.628234
서울시  응암동 599-2,127.07782,37.626517
서울시  응암동 731-3,127.076819,37.625951
서울시  응암동 589-15,127.078831,37.621759
서울시  응암동 731-41,127.075806,37.619924
서울시  응암동 701-11,127.071179,37.624023
서울시  응암동 197-20,127.072724,37.619116
서울시  응암동 427-85,127.071542,37.623963
서울시  응암동 121-52,127.081377,37.621986
서울시  응암동 227-1,127.077135,37.624178
서울시  응암동 4-38,127.078484,37.62691
서울시  응암동 104-26,127.090406,37.62466
서울시  응암동 749-15,127.07446,37.636204
서울시  응암동 81-147,127.071639,37.635299
서울시  응암동 121-22,127.071918,37.636527
서울시  응암동 675-7,127.074073,37.636372
서울시  응암동 124-37,127.054617,37.675881
서울시  응암동 578-64,127.057098,37.675991
서울시  응암동 699-30,127.079406,37.67241
서울시  응암동 592-47,127.052956,37.675408
서울시  응암동 733-59,127.057478,37.675544
서울시  응암동 110-32,127.083336,37.671828
서울시  응암동 118-5,127.080184,37.672804
서울시  응암동 103-22,127.052467,37.67463
서울시  응암동 123-10,127.051488,37.67409
서울시  응암동 590-33,127.070167,37.663372
서울시  응암동 195-64,127.078171,37.67149
서울시  응암동 580-1,127.071415,37.666049
서울시  응암동 121-23,127.078186,37.670247
서울시  응암동 42-38,127.072612,37.664527
서울시  응암동 112-19,127.07012,37.666228
서울시  응암동 591-28,127.056019,37.675244
서울시  응암동 756-27,127.08367,37.67138
서울시  응암동 730-21,127.070689,37.660646
서울시  응암동 81-52,127.05282,37.675416
서울시  응암동 397-75,127.082546,37.668776
서울시  응암동 699-36,127.069943,37.656838
서울시  응암동 700-13,127.055975,37.675108
서울시  역촌동 50-17,127.077609,37.670198
서울시  역촌동 22-26,127.084731,37.670785
서울시  역촌동 17-30,127.079644,37.672412
서울시  역촌동 31-18,127.084314,37.673376
서울시  역촌동 83-65,127.083548,37.672109
서울시  역촌동 4-48,127.084647,37.649934
서울시  역촌동 1-73,127.077822,37.659351
서울시  역촌동 11-29,127.083231,37.646193
서울시  역촌동 35-47,127.084527,37.649582
서울시  역촌동 184-14,127.083661,37.649972
서울시  역촌동 31-23,127.08397,37.649749
서울시  역촌동 1-16,127.084393,37.649446
서울시  역촌동 11-62,127.082622,37.651531
서울시  역촌동 31-9,127.083048,37.650084
서울시  역촌동 30-43,127.143538,37.552415
서울시  역촌동 61-19,127.145788,37.545647
서울시  역촌동 68-13,127.144582,37.545259
서울시  역촌동 187-37,127.142936,37.552609
서울시  역촌동 66-17,127.142229,37.552099
서울시  역촌동 26-15,127.143935,37.54739
서울시  역촌동 64-66,127.171382,37.548037
서울시  역촌동 61-54,127.168881,37.545983
서울시  역촌동 25-86,127.145615,37.538058
서울시  역촌동 73-23,127.147195,37.542332
서울시  역촌동 14-71,127.146193,37.540892
서울시  역촌동 46-21,127.146067,37.543009
서울시  역촌동 226-8,127.142639,37.539028
서울시  역촌동 49-30,127.137616,37.539929
서울시  역촌동 56-32,127.146975,37.53787
서울시  역촌동 25-166,127.144301,37.539175
서울시  역촌동 52-42,127.145434,37.538994
서울시  역촌동 18-6,127.147353,37.538395
서울시  역촌동 2-88,127.142834,37.537804
서울시  역촌동 28-63,127.141263,37.535639
서울시  역촌동 30-56,127.143234,37.540456
서울시  역촌동 42-42,127.146944,37.541537
서울시  역촌동 73-25,127.145866,37.537844
서울시  역촌동 64-3,127.144937,37.542874
서울시  역촌동 45-13,127.14759,37.538496
서울시  역촌동 10-90,127.136985,37.538708
서울시  역촌동 65-33,127.147565,37.538694
서울시  역촌동 30-50,127.138713,37.538999
서울시  역촌동 61-3,127.144814,37.538765
서울시  역촌동 34-24,127.13864,37.539422
서울시  역촌동 80-44,127.139592,37.531428
서울시  역촌동 49-50,127.145119,37.531892
서울시  역촌동 29-25,127.138238,37.529111
서울시  역촌동 66-7,127.142534,37.532351
서울시  역촌동 79-12,127.138816,37.52899
서울시  신사동 200-186,127.138672,37.530764
서울시  신사동 3-27,127.138767,37.531287
서울시  신사동 8-1,127.140881,37.531519
서울시  신사동 9-3,127.144658,37.531645
서울시  신사동 14-5,127.144977,37.533477
서울시  신사동 32-8,127.138884,37.532009
서울시  신사동 38-3,127.142214,37.532691
서울시  신사동 3-29,127.139012,37.530685
서울시  신사동 344-3,127.147391,37.533116
서울시  신사동 14-11,127.134767,37.556307
서울시  신사동 14-16,127.13442,37.553088
서울시  신사동 18-46,127.133886,37.552282
서울시  신사동 228-28,127.136482,37.551859
서울시  신사동 178-10,127.137435,37.550677
서울시  신사동 27-44,127.136223,37.552785
서울시  신사동 26-8,127.133327,37.549728
서울시  신사동 349-27,127.133894,37.550588
서울시  신사동 340-19,127.131977,37.553908
서울시  신사동 11-25,127.13261,37.550993
서울시  신사동 8-38,127.134994,37.550371
서울시  신사동 1-27,127.129307,37.552825
서울시  신사동 235-2,127.128831,37.55292
서울시  신사동 26-2,127.13421,37.547689
서울시  신사동 40-33,127.136072,37.553073
서울시  신사동 350-34,127.132408,37.552848
서울시  신사동 1-68,127.13632,37.555129
서울시  신사동 26-43,127.135564,37.549095
서울시  신사동 7-13,127.134971,37.548505
서울시  신사동 11-30,127.138937,37.551976
서울시  신사동 350-42,127.129383,37.550212
서울시  신사동 300-137,127.126759,37.550067
서울시  신사동 5-12,127.127368,37.552225
서울시  신사동 338-58,127.127819,37.552363
서울시  신사동 2-4,127.135957,37.552252
서울시  신사동 7-31,127.138801,37.551939
서울시  신사동 21-22,127.1372,37.55245
서울시  신사동 37-33,127.132783,37.549814
서울시  신사동 165-7,127.132282,37.54908
서울시  증산동 168-5,127.139571,37.550972
서울시  증산동 178-11,127.130512,37.550437
서울시  증산동 207-8,127.13147,37.548858
서울시  증산동 190-2,127.134672,37.548882
서울시  증산동 193-37,127.13562,37.552015
서울시  증산동 159-6,127.131825,37.530885
서울시  증산동 171-2,127.134125,37.531613
서울시  증산동 192-35,127.125425,37.526693
서울시  중곡동 211-24,127.134241,37.527388
서울시  중곡동 88-25,127.128043,37.528253
서울시  중곡동 30-52,127.131266,37.534214
서울시  중곡동 256-45,127.130065,37.530457
서울시  중곡동 693-5,127.128075,37.530379
서울시  중곡동 31-16,127.132609,37.523763
서울시  중곡동 30-38,127.130292,37.524584
서울시  중곡동 29-13,127.133806,37.527845
서울시  중곡동 287-8,127.132911,37.530929
서울시  중곡동 34-28,127.13664,37.530307
서울시  중곡동 113-15,127.127794,37.535018
서울시  중곡동 632-1,127.123828,37.532619
서울시  중곡동 229-2,127.128168,37.532119
서울시  중곡동 220-87,127.131136,37.532709
서울시  중곡동 150-106,127.124563,37.53075
서울시  중곡동 98-6,127.126786,37.530253
서울시  중곡동 110-19,127.133498,37.524139
서울시  중곡동 110-2,127.133433,37.523949
서울시  중곡동 53-21,127.12876,37.529808
서울시  중곡동 242-42,127.130185,37.534738
서울시  중곡동 147-71,127.133538,37.53151
서울시  중곡동 296-14,127.126968,37.526281
서울시  중곡동 615-8,127.130579,37.532002
서울시  중곡동 194-2,127.131308,37.530584
서울시  중곡동 257-8,127.132793,37.531351
서울시  중곡동 293-18,127.124695,37.52721
서울시  중곡동 187-34,127.132118,37.528067
서울시  중곡동 192-29,127.133593,37.523761
서울시  중곡동 106-24,127.130749,37.531949
서울시  중곡동 107-101,127.122349,37.52758
서울시  중곡동 106-41,127.128592,37.530618
서울시  중곡동 47-5,127.132568,37.526331
서울시  중곡동 343-19,127.131934,37.528363
서울시  중곡동 123-35,127.124506,37.534678
서울시  중곡동 114-6,127.128804,37.529907
서울시  중곡동 150-411,127.126175,37.525401
서울시  중곡동 132-1,127.137385,37.533439
서울시  중곡동 646-18,127.134879,37.533935
서울시  중곡동 189-64,127.130354,37.544534
서울시  중곡동 159-6,127.133911,37.53837
서울시  중곡동 107-96,127.125551,37.546895
서울시  중곡동 162-14,127.133073,37.54331
서울시  중곡동 160-17,127.139321,37.545176
서울시  중곡동 18-106,127.140678,37.546222
서울시  중곡동 646-21,127.127203,37.546943
서울시  능동 250-36,127.135914,37.546196
서울시  능동 247-7,127.135322,37.547472
서울시  능동 238-17,127.129138,37.547913
서울시  능동 161,127.1225,37.545593
서울시  능동 176,127.137994,37.542427
서울시  능동 171,127.137091,37.549142
서울시  능동 242-3,127.140986,37.542035
서울시  구의동 209-70,127.124085,37.547398
서울시  구의동 239-6,127.135299,37.545588
서울시  구의동 252-120,127.128743,37.543882
서울시  구의동 80-29,127.137644,37.545362
서울시  구의동 202-12,127.123319,37.546185
서울시  구의동 50-5,127.132324,37.539574
서울시  구의동 22-26,127.12214,37.544374
서울시  구의동 646-2,127.124951,37.546927
서울시  구의동 75-18,127.140274,37.549878
서울시  구의동 239-118,127.135253,37.542669
서울시  구의동 556-5,127.131177,37.547703
서울시  구의동 73-16,127.122243,37.544321
서울시  구의동 43-24,127.142156,37.547612
서울시  구의동 251-177,127.131103,37.548297
서울시  구의동 241-50,127.131222,37.541945
서울시  구의동 22-3,127.125055,37.54772
서울시  구의동 36-6,127.123363,37.54432
서울시  구의동 30-43,127.139571,37.545079
서울시  구의동 24-9,127.139232,37.545013
서울시  구의동 217-14,127.128072,37.544229
서울시  구의동 230-17,127.122781,37.542838
서울시  구의동 241-43,127.123826,37.544422
서울시  구의동 60-35,127.131914,37.546618
서울시  구의동 646-8,127.13495,37.541468
서울시  구의동 554-4,127.140757,37.547259
서울시  구의동 655-2,127.132675,37.540514
서울시  구의동 221-39,127.124169,37.545074
서울시  구의동 33-83,127.135997,37.542917
서울시  구의동 23-34,127.130346,37.544236
서울시  구의동 242-53,127.12865,37.547071
서울시  구의동 31-1,127.137318,37.544125
서울시  구의동 239-126,127.136033,37.542764
서울시  구의동 209-69,127.132211,37.547386
서울시  구의동 71-18,127.137984,37.546302
서울시  구의동 59-21,127.143202,37.548196
서울시  구의동 251-63,127.13949,37.542267
서울시  구의동 211-16,127.134932,37.544045
서울시  구의동 23-4,127.130025,37.548514
서울시  구의동 235-16,127.133764,37.541243
서울시  구의동 590-4,127.137283,37.544287
서울시  구의동 653-10,127.138459,37.543323
서울시  구의동 20-9,127.130697,37.539409
서울시  구의동 226-21,127.121755,37.542497
서울시  구의동 251-64,127.140942,37.541908
서울시  구의동 220-5,127.130565,37.546806
서울시  구의동 211-1,127.129925,37.542476
서울시  구의동 210-19,127.123557,37.543231
서울시  구의동 56-14,127.14146,37.547066
서울시  구의동 52-21,127.134244,37.537931
서울시  구의동 655-3,127.133954,37.545407
서울시  구의동 251-45,126.869467,37.541738
서울시  구의동 242-42,126.864334,37.548186
서울시  구의동 26-11,126.868115,37.536148
서울시  구의동 72-18,126.868958,37.53876
서울시  구의동 72-22,126.8662,37.540013
서울시  구의동 208-47,126.867691,37.54847
서울시  구의동 552-3,126.868189,37.541717
서울시  구의동 206-2,126.870033,37.54624
서울시  구의동 69-1,126.864364,37.537265
서울시  구의동 36-5,126.869382,37.538386
서울시  구의동 221-29,126.880813,37.543477
서울시  구의동 221-9,126.865241,37.538346
서울시  구의동 252-98,126.876221,37.544875
서울시  구의동 25-27,126.869315,37.536862
서울시  구의동 211-46,126.876155,37.546217
서울시  구의동 644-4,126.868284,37.548133
서울시  구의동 64-3,126.864539,37.533888
서울시  구의동 231-76,126.881739,37.545162
서울시  광장동 396-13,126.87069,37.540182
서울시  광장동 182-3,126.869415,37.545973
서울시  광장동 276-2,126.865181,37.544545
서울시  자양동 593-7,126.882004,37.54484
서울시  자양동 663-4,126.880251,37.544788
서울시  자양동 772-19,126.865724,37.537125
서울시  자양동 614-33,126.873088,37.544728
서울시  자양동 682-24,126.86394,37.54729
서울시  자양동 631-8,126.867737,37.53719
서울시  자양동 775-12,126.864799,37.533197
서울시  자양동 600-26,126.865361,37.547601
서울시  자양동 227-179,126.871767,37.543031
서울시  자양동 224-3,126.863425,37.543221
서울시  자양동 604-11,126.865819,37.542776
서울시  자양동 614-2,126.871521,37.542146
서울시  자양동 638-1,126.865746,37.5319
서울시  자양동 653-9,126.865485,37.53497
서울시  자양동 649-3,126.868541,37.540901
서울시  자양동 690-30,126.871477,37.537505
서울시  자양동 669-10,126.867389,37.536988
서울시  자양동 662-16,126.88164,37.544945
서울시  자양동 611-32,126.880756,37.544297
서울시  자양동 665-4,126.867734,37.541109
서울시  자양동 768-5,126.87343,37.543822
서울시  자양동 465-1,126.864119,37.537741
서울시  자양동 593-27,126.865971,37.540948
서울시  자양동 806-11,126.868335,37.538042
서울시  자양동 655-24,126.866745,37.540658
서울시  자양동 221-9,126.870564,37.544785
서울시  자양동 231-20,126.870895,37.537833
서울시  자양동 595-4,126.867367,37.54216
서울시  자양동 624-34,126.880829,37.543982
서울시  자양동 632-13,126.872569,37.543895
서울시  자양동 651-16,126.876213,37.54538
서울시  자양동 589-16,126.866116,37.54258
서울시  화양동 35-67,126.879991,37.544001
서울시  화양동 20-8,126.867197,37.533202
서울시  화양동 15-80,126.872518,37.545047
서울시  화양동 17-63,126.875931,37.546107
서울시  화양동 15-83,126.863751,37.54481
서울시  화양동 19-31,126.871019,37.540906
서울시  화양동 20-33,126.864744,37.533052
서울시  화양동 31-19,126.86411,37.537605
서울시  화양동 17-67,126.872733,37.542752
서울시  화양동 75-3,126.873034,37.543061
서울시  화양동 20-20,126.86518,37.542418
서울시  군자동 474-13,126.870203,37.542439
서울시  군자동 93-51,126.865931,37.542885
서울시  군자동 175,126.872838,37.542555
서울시  월계동 534-157,126.872075,37.545169
서울시  월계동 411-17,126.864609,37.531519
서울시  월계동 411-66,126.865815,37.540037
서울시  월계동 911-7,126.830958,37.538255
서울시  공릉동 684-42,126.847572,37.525525
서울시  공릉동 621-12,126.837704,37.527167
서울시  공릉동 270-79,126.831546,37.523069
서울시  공릉동 370-7,126.847642,37.525363
서울시  공릉동 441-70,126.83681,37.530825
서울시  공릉동 504-17,126.830781,37.535811
서울시  공릉동 335,126.831925,37.535039
서울시  공릉동 621-1,126.832197,37.540799
서울시  공릉동 404-9,126.842869,37.526073
서울시  공릉동 609-40,126.832491,37.540802
서울시  공릉동 404-16,126.824762,37.533634
서울시  공릉동 240-13,126.843206,37.523995
서울시  공릉동 559-2,126.836972,37.519663
서울시  공릉동 441-49,126.840455,37.525617
서울시  공릉동 107-118,126.833368,37.520844
서울시  하계동 166-10,126.831903,37.52119
서울시  하계동 278,126.8299,37.535704
서울시  하계동 252-2,126.84,37.516954
서울시  하계동 167-32,126.831531,37.519627
서울시  상계동 1118-29,126.835609,37.528029
서울시  상계동 1116-92,126.831587,37.522565
서울시  상계동 111-324,126.842428,37.526006
서울시  상계동 1105-52,126.837438,37.520226
서울시  상계동 1116-108,126.826655,37.521868
서울시  상계동 48-21,126.830372,37.530104
서울시  상계동 111-344,126.834655,37.522442
서울시  상계동 1051-8,126.831197,37.520732
서울시  상계동 1090-21,126.843284,37.52041
서울시  상계동 158-1,126.837206,37.5199
서울시  상계동 111-232,126.826997,37.535386
서울시  상계동 138-117,126.837512,37.516947
서울시  상계동 111-107,126.847468,37.526425
서울시  상계동 138-37,126.834166,37.537863
서울시  상계동 136-40,126.828409,37.538437
서울시  상계동 1119-49,126.83228,37.535484
서울시  상계동 49-18,126.831934,37.524281
서울시  상계동 169-486,126.844654,37.525496
서울시  상계동 1105-76,126.84221,37.520372
서울시  상계동 72-4,126.833265,37.530358
서울시  상계동 387-107,126.826387,37.536065
서울시  상계동 가-6042-9,126.836535,37.526696
서울시  상계동 1119-47,126.834546,37.529478
서울시  상계동 111-94,126.828435,37.531022
서울시  상계동 71-123,126.833084,37.52668
서울시  상계동 111-327,126.832565,37.522242
서울시  상계동 43-26,126.834954,37.532303
서울시  상계동 71-45,126.831043,37.53713
서울시  중계동 90-76,126.847605,37.526309
서울시  중계동 168-10,126.82719,37.53246
서울시  중계동 43-8,126.838847,37.52206
서울시  중계동 75-5,126.82484,37.535852
서울시  중계동 90-64,126.834424,37.522053
서울시  중계동 90-35,126.831736,37.539128
서울시  중계동 75-7,126.835327,37.522161
서울시  중계동 107-21,126.829579,37.53743
서울시  중계동 90-17,126.838038,37.518061
서울시  명일동 312-39,126.835403,37.521603
서울시  명일동 263-2,126.835404,37.533947
서울시  명일동 351-10,126.831293,37.532032
서울시  명일동 312-33,126.83192,37.533904
서울시  명일동 312-186,126.831446,37.521483
서울시  명일동 345-4,126.8371,37.528882
서울시  상일동 297-2,126.830857,37.535317
서울시  상일동 452-4,126.835606,37.520947
서울시  길동 127-8,126.835919,37.527023
서울시  길동 78-1,126.829131,37.530632
서울시  길동 343-5,126.836006,37.521392
서울시  길동 328-5,126.830656,37.522835
서울시  길동 359-13,126.841189,37.524948
서울시  길동 374-2,126.841098,37.518415
서울시  길동 116-2,126.830771,37.52271
서울시  길동 360-10,126.833993,37.532996
서울시  길동 361-13,126.826749,37.521598
서울시  길동 114-1,126.832975,37.535896
서울시  길동 399-5,126.826866,37.54162
서울시  길동 408-8,126.838088,37.51552
서울시  길동 350-7,126.846341,37.526873
서울시  길동 89-3,126.834205,37.533917
서울시  길동 126-2,126.843031,37.524345
서울시  길동 330-5,126.831172,37.523075
서울시  길동 112-2,126.831782,37.52172
서울시  길동 382-14,126.835842,37.522517
서울시  길동 108-3,126.829611,37.538287
서울시  길동 380-4,126.849742,37.52569
서울시  길동 361-11,126.845323,37.52243
서울시  길동 376-17,126.824187,37.532773
서울시  둔촌동 483-12,126.831199,37.537284
서울시  둔촌동 39-12,126.826368,37.536543
서울시  둔촌동 513-15,126.832112,37.522273
서울시  둔촌동 447-9,126.831725,37.52099
서울시  둔촌동 513-9,126.834315,37.523223
서울시  둔촌동 488-1,126.833957,37.524409
서울시  둔촌동 485-3,126.833854,37.523768
서울시  둔촌동 446-7,126.832761,37.52346
서울시  둔촌동 39-2,126.83464,37.521208
서울시  둔촌동 622-5,126.831359,37.522689
서울시  둔촌동 440-1,126.843827,37.5241
서울시  둔촌동 61-5,126.837936,37.515879
서울시  둔촌동 484-15,126.838733,37.527213
서울시  둔촌동 616-5,126.895164,37.527214
서울시  암사동 445-14,126.894503,37.526054
서울시  암사동 456-70,126.899344,37.528406
서울시  암사동 473-20,126.906606,37.528528
서울시  암사동 475-3,126.907857,37.527314
서울시  암사동 476-6,126.907892,37.527206
서울시  암사동 454-31,126.901745,37.508921
서울시  암사동 484-15,126.898507,37.506864
서울시  암사동 481-9,126.897434,37.509818
서울시  암사동 459-19,126.894668,37.530219
서울시  암사동 492-3,126.897641,37.53731
서울시  암사동 486-10,126.897365,37.538335
서울시  암사동 463-23,126.89343,37.538956
서울시  암사동 463-4,126.913775,37.513988
서울시  암사동 488-11,126.916302,37.515993
서울시  암사동 454-7,126.910439,37.507641
서울시  암사동 471-5,126.914253,37.498927
서울시  암사동 447-30,126.915217,37.514344
서울시  암사동 487-6,126.911917,37.510259
서울시  암사동 488-2,126.915684,37.514159
서울시  암사동 421-67,126.91359,37.49938
서울시  암사동 496-8,126.914292,37.514164
서울시  암사동 512-11,126.922364,37.515292
서울시  암사동 503-5,126.921227,37.509407
서울시  암사동 503-27,126.914203,37.514857
서울시  암사동 474-9,126.918221,37.513948
서울시  암사동 421-74,126.914799,37.508843
서울시  암사동 430-6,126.919523,37.510671
서울시  암사동 483-6,126.903636,37.501054
서울시  암사동 483-21,126.920888,37.514846
서울시  암사동 421-136,126.913669,37.510329
서울시  암사동 494-4,126.917394,37.51085
서울시  암사동 491-40,126.915946,37.516342
서울시  암사동 489-81,126.904698,37.498028
서울시  암사동 474-32,126.916256,37.497296
서울시  성내동 408-21,126.907658,37.500569
서울시  성내동 405-16,126.90436,37.501034
서울시  성내동 462-26,126.899915,37.494136
서울시  성내동 427-72,126.904279,37.489581
서울시  성내동 543-12,126.895453,37.495374
서울시  성내동 174-23,126.904523,37.492214
서울시  성내동 518-1,126.896471,37.490698
서울시  성내동 523-15,126.89484,37.496278
서울시  성내동 443-7,126.898636,37.502711
서울시  성내동 446-8,126.904748,37.491568
서울시  성내동 427-6,126.895327,37.499274
서울시  성내동 409-17,126.897901,37.502686
서울시  성내동 397-12,126.896189,37.492245
서울시  성내동 27-10,126.977294,37.553354
서울시  성내동 125-6,126.975132,37.549244
서울시  성내동 229-5,126.979353,37.547623
서울시  성내동 504-7,126.980181,37.55082
서울시  성내동 534-18,126.978642,37.550005
서울시  성내동 521-10,126.97928,37.550479
서울시  성내동 440-5,126.980011,37.546674
서울시  성내동 440-26,126.979611,37.546941
서울시  성내동 525-5,126.983313,37.546873
서울시  성내동 174-36,126.977504,37.552923
서울시  성내동 405-4,126.977865,37.546367
서울시  성내동 465-10,126.982757,37.548635
서울시  성내동 503-3,126.977075,37.554505
서울시  성내동 408-10,126.978261,37.548857
서울시  성내동 407-30,126.978596,37.551698
서울시  성내동 464-16,126.977755,37.551979
서울시  성내동 423-53,126.983346,37.546919
서울시  성내동 440-13,126.979427,37.549705
서울시  성내동 503-6,126.97155,37.542257
서울시  성내동 458-1,126.965406,37.551295
서울시  성내동 519-11,126.964541,37.55163
서울시  성내동 432-24,126.967791,37.54818
서울시  성내동 423-43,126.967462,37.549042
