소재지번,위도,경도
서울특별시 노원구 월계동54-6,37.6155924342867,127.062824211003
서울특별시 노원구 상계동169-562,37.6629071613253,127.070901321189
서울특별시 동작구 상도동298-59,37.4964151705213,126.931370877833
서울특별시 도봉구 창동674-152,37.646201558899,127.039949472783
서울특별시 동작구 상도동299-50,37.4967833741876,126.929796848714
서울특별시 금천구 시흥동974-4,37.4345241756675,126.906381899391
서울특별시 도봉구 창동609-16,37.6438663078014,127.039896940929
서울특별시 동대문구 전농동652-3,37.5749112425322,127.049933809123
서울특별시 금천구 독산동980-5,37.4743360016403,126.901306486608
서울특별시 노원구 상계동146-4,37.664791799562,127.069981853555
서울특별시 동작구 상도동335-222,37.5013115561436,126.930702252768
서울특별시 금천구 시흥동230-50,37.4525343750433,126.915646502188
서울특별시 동작구 상도동1-15,37.5082883139082,126.952259511019
서울특별시 동작구 상도동279-70,37.4951548491457,126.936188162918
서울특별시 마포구 대흥동766-1,37.5446375341528,126.940190610188
서울특별시 도봉구 방학동646-5,37.6689212051646,127.039682067258
서울특별시 동대문구 장안동423-5,37.5636064967016,127.064794939212
서울특별시 마포구 망원동432-14,37.5584620901061,126.901619493122
서울특별시 마포구 망원동475-17,37.5595102933621,126.90398026653
서울특별시 동작구 흑석동277-6,37.5046026320564,126.970817540188
서울특별시 도봉구 쌍문동75-55,37.6536657600011,127.036605961774
서울특별시 동작구 상도동7-30,37.5078444977705,126.952395780439
서울특별시 노원구 상계동164-7,37.6637068898652,127.06941049177
서울특별시 도봉구 방학동628-29,37.6677951606693,127.035802573663
서울특별시 동작구 사당동220-11,37.4869367987511,126.970394663342
서울특별시 동작구 노량진동294-190,37.5091509130896,126.935247302907
서울특별시 구로구 오류동135-106,37.4936339791238,126.844768947204
서울특별시 도봉구 창동568-19,37.6402226637176,127.040149459599
서울특별시 구로구 오류동11-61,37.4968232375099,126.839516396004
서울특별시 동작구 흑석동186-19,37.5098189969269,126.958280226827
서울특별시 동대문구 전농동127-35,37.5824800973933,127.052036314289
서울특별시 도봉구 도봉동624-33,37.6739993937134,127.045443168899
서울특별시 동작구 대방동393-79,37.500838294075,126.92781104048
서울특별시 마포구 망원동415-47,37.556232878601,126.904070266746
서울특별시 동작구 상도동279-380,37.4957269221367,126.938799115906
서울특별시 마포구 망원동486-14,37.5568532457016,126.906457018213
서울특별시 노원구 상계동1052-4,37.6748645187501,127.052180054577
서울특별시 동대문구 용두동739-3,37.5813760802238,127.028823084663
서울특별시 동작구 사당동1016-45,37.4817445202564,126.977897962857
서울특별시 금천구 독산동901-18,37.4802091870871,126.90878120077
서울특별시 금천구 독산동302-5,37.4718497068547,126.892098339965
서울특별시 동작구 상도동214-28,37.496094585292,126.946008662358
서울특별시 도봉구 방학동565-6,37.6610685358176,127.023033677968
서울특별시 금천구 시흥동933-6,37.4478432674846,126.906005345434
서울특별시 도봉구 쌍문동422-40,37.6524034834335,127.01415336653
서울특별시 노원구 공릉동217-26,37.6262517620954,127.080251356266
서울특별시 금천구 독산동1072-1,37.4628160206693,126.901716520807
서울특별시 금천구 시흥동3-61,37.4624458872433,126.911215485949
서울특별시 동작구 상도동279-336,37.4971542083347,126.9377207717
서울특별시 노원구 상계동169-66,37.6621308439466,127.070701549953
서울특별시 동작구 사당동1034-30,37.4792852878809,126.978766547964
서울특별시 도봉구 방학동411-1,37.6700174073405,127.029623757856
서울특별시 동작구 상도동279-28,37.4960121712003,126.938505728439
서울특별시 마포구 망원동464-53,37.5605821596019,126.897935010849
서울특별시 도봉구 도봉동573-23,37.6851648560875,127.042034388633
서울특별시 동작구 사당동316-226,37.4794278452853,126.973444072703
서울특별시 금천구 시흥동805-2,37.4603501136657,126.906418470656
서울특별시 노원구 중계동27,37.6606071740858,127.07672769547
서울특별시 동대문구 장안동318-4,37.5776604100747,127.073758562655
서울특별시 노원구 상계동149-8,37.6641219952984,127.069594887627
서울특별시 노원구 월계동500-35,37.6219276587251,127.057187721756
서울특별시 동대문구 이문동262-59,37.5998412831983,127.061196293991
서울특별시 동작구 상도동279-60,37.4953615906729,126.936805263522
서울특별시 동작구 대방동397-4,37.5002911929518,126.922950252112
서울특별시 동작구 상도동279-429,37.4944274671662,126.938062825478
서울특별시 노원구 상계동389-51,37.6602980444628,127.070394692757
서울특별시 금천구 시흥동961,37.4389177386899,126.904423263424
서울특별시 도봉구 방학동644-6,37.6689004465551,127.03824566519
서울특별시 동작구 상도동214-228,37.495392542614,126.944083970836
서울특별시 도봉구 쌍문동309,37.6503037570993,127.02657093371
서울특별시 동작구 상도동279-22,37.4966859266978,126.93782759258
서울특별시 동작구 동작동102-8,37.4967168230854,126.981383123024
서울특별시 노원구 공릉동499-30,37.6246150570583,127.074176853077
서울특별시 동대문구 이문동257-72,37.5991700779487,127.060182619949
서울특별시 금천구 시흥동237-6,37.4517830631311,126.914599054399
서울특별시 동작구 대방동378-34,37.5035326688518,126.924367284235
서울특별시 마포구 공덕동26-28,37.5437958582779,126.953301127305
서울특별시 금천구 독산동1072-11,37.462704094017,126.901617982585
서울특별시 동작구 대방동13-103,37.5065056957918,126.933573339329
서울특별시 동작구 노량진동205-354,37.5111349926965,126.947115564355
서울특별시 노원구 중계동90-26,37.6502647968524,127.084519769865
서울특별시 노원구 상계동111-298,37.6718439041526,127.079028542083
서울특별시 도봉구 창동582-48,37.6404309559616,127.036625231401
서울특별시 동작구 사당동293-1,37.4808186839877,126.970068766181
서울특별시 구로구 오류동156-86,37.489599064891,126.842991462693
서울특별시 도봉구 쌍문동315-59,37.6491098550679,127.029908256078
서울특별시 노원구 중계동90-38,37.6498224062301,127.083563925352
서울특별시 도봉구 도봉동632-1,37.6748606811646,127.047815481669
서울특별시 노원구 공릉동683-33,37.6177981721249,127.074303519431
서울특별시 마포구 도화동2-54,37.5408831204651,126.952710826406
서울특별시 동대문구 장안동284-8,37.5810776879063,127.074135513887
서울특별시 도봉구 창동582-88,37.6411048460669,127.037091597438
서울특별시 도봉구 창동662-38,37.6508209899493,127.037307680069
서울특별시 동대문구 장안동93-127,37.5802063304391,127.071083300675
서울특별시 동작구 상도동279-369,37.4954488717947,126.939405574538
서울특별시 구로구 오류동244-1,37.4887137468739,126.830126207435
서울특별시 도봉구 쌍문동478-14,37.654167455734,127.018167002297
서울특별시 금천구 시흥동869-24,37.4583812032272,126.900539622851
서울특별시 동대문구 장안동394-3,37.5682332347334,127.066731667421
서울특별시 마포구 망원동380-33,37.5549462896879,126.908509509336
서울특별시 도봉구 쌍문동122-50,37.6485288051302,127.031342421891
서울특별시 도봉구 방학동682-28,37.6648749518207,127.04184763494
서울특별시 금천구 시흥동951,37.441226195582,126.904562768233
서울특별시 동작구 사당동449-40,37.476705601123,126.971493327075
서울특별시 도봉구 방학동407-2,37.669461421908,127.029481307036
서울특별시 도봉구 쌍문동417-17,37.6490302736313,127.018770689936
서울특별시 도봉구 창동700-93,37.6525429618894,127.037952605136
서울특별시 마포구 망원동414-3,37.5568700804262,126.905080105021
서울특별시 동작구 신대방동366-187,37.4955985156758,126.924116585591
서울특별시 동대문구 휘경동148-68,37.5948033230774,127.066567270393
서울특별시 노원구 월계동489-17,37.6156249192826,127.062595955757
서울특별시 동작구 동작동102-50,37.4967139545343,126.980184227276
서울특별시 금천구 시흥동937-16,37.4457789206746,126.904409563741
서울특별시 마포구 구수동85,37.5444089016118,126.932491900353
서울특별시 동대문구 장안동320-15,37.5768050621535,127.073383270175
서울특별시 동대문구 전농동55-7,37.5795971382184,127.059440768406
서울특별시 금천구 가산동149-47,37.4762544833708,126.894526000811
서울특별시 금천구 독산동195-4,37.4694563180248,126.902234901649
서울특별시 도봉구 쌍문동713-34,37.6596048850646,127.039531397506
서울특별시 구로구 천왕동273-12,37.4824355755802,126.836788497704
서울특별시 동작구 사당동229-14,37.4842458288303,126.967581951879
서울특별시 동대문구 휘경동148-60,37.594934814652,127.066535589359
서울특별시 금천구 가산동151-6,37.4770508396558,126.894006915726
서울특별시 금천구 독산동376-5,37.4673152202838,126.906615425701
서울특별시 노원구 공릉동609-2,37.6192769826944,127.072555927195
서울특별시 금천구 시흥동120-22,37.4543640803366,126.898445466479
서울특별시 동작구 상도동210-75,37.4985034166151,126.940651032398
서울특별시 동작구 상도동283-187,37.4936735420707,126.93652258033
서울특별시 도봉구 쌍문동523-21,37.6571228327587,127.016832729961
서울특별시 금천구 시흥동3-203,37.4531466390339,126.911202776504
서울특별시 동작구 사당동180-80,37.4914801067862,126.968700864624
서울특별시 금천구 독산동1048-2,37.4646091443008,126.901468830436
서울특별시 도봉구 창동623-3,37.6450371215879,127.03597308931
서울특별시 도봉구 창동623-102,37.6446443905448,127.036645006671
서울특별시 동작구 상도동210-76,37.498356067986,126.940825595904
서울특별시 동대문구 용두동138-27,37.5806479079408,127.031063920133
서울특별시 금천구 독산동378-344,37.4642552746707,126.906146758531
서울특별시 구로구 오류동147-86,37.4927333146684,126.844408612023
서울특별시 금천구 독산동378-412,37.4649226050641,126.906533649304
서울특별시 노원구 상계동73-6,37.6691897731032,127.082864326698
서울특별시 도봉구 쌍문동88-12,37.6505992336581,127.034939967522
서울특별시 금천구 시흥동849-11,37.4573775634356,126.904589877431
서울특별시 금천구 시흥동878-7,37.4554538135545,126.903543010068
서울특별시 금천구 독산동378-374,37.4659917788905,126.906206427038
서울특별시 노원구 월계동272-62,37.6323982106728,127.058041029989
서울특별시 동대문구 회기동101-19,37.5899601755464,127.050747576107
서울특별시 동작구 상도동210-59,37.4987767793417,126.941649081404
서울특별시 동작구 노량진동221-24,37.5093271148742,126.945034681671
서울특별시 도봉구 방학동715-22,37.665539745016,127.044746418609
서울특별시 금천구 가산동148-37,37.4758413155882,126.896141481528
서울특별시 금천구 가산동238-38,37.4720809875753,126.888542894036
서울특별시 노원구 상계동111-302,37.6717681041283,127.079354745973
서울특별시 동작구 사당동220-109,37.4865828637031,126.971098272938
서울특별시 구로구 오류동1-6,37.4982924945324,126.836129495988
서울특별시 동작구 사당동249-2,37.484572685255,126.970080745663
서울특별시 도봉구 도봉동564-4,37.6825427876094,127.044632951414
서울특별시 동대문구 신설동92-31,37.5748084878883,127.027101469616
서울특별시 구로구 오류동246-5,37.4875203893882,126.829955854862
서울특별시 노원구 상계동1086-21,37.6735813129507,127.050454079548
서울특별시 금천구 독산동932-1,37.467643367659,126.905095516362
서울특별시 도봉구 방학동638-5,37.6673827059217,127.036700213094
서울특별시 금천구 독산동985-8,37.47390995874,126.901426248387
서울특별시 동대문구 휘경동116-2,37.5930034930472,127.068303420504
서울특별시 도봉구 창동603-67,37.6421050247079,127.038942667122
서울특별시 도봉구 쌍문동711-19,37.6607539202193,127.03822260711
서울특별시 동작구 사당동46-1,37.493513576923,126.977127807417
서울특별시 노원구 공릉동586-1,37.6224762558243,127.076901583187
서울특별시 도봉구 창동667-114,37.6471095974188,127.037612498767
서울특별시 마포구 노고산동12-164,37.5542772017746,126.940321272646
서울특별시 동작구 사당동175-62,37.4909713189445,126.968986697428
서울특별시 동대문구 장안동447-2,37.5648760651004,127.068265860471
서울특별시 금천구 독산동978-1,37.4748773600812,126.903012507992
서울특별시 금천구 시흥동793-4,37.4618177364295,126.907773859157
서울특별시 구로구 오류동81-225,37.4941307017774,126.837841502454
서울특별시 도봉구 창동609-125,37.6441047950263,127.039036422695
서울특별시 금천구 독산동1021-37,37.4680218831284,126.903791022573
서울특별시 노원구 월계동534-72,37.623865544441,127.053764144448
서울특별시 구로구 오류동81-139,37.4946474479685,126.839104103128
서울특별시 도봉구 방학동650-38,37.6691551338606,127.041791508061
서울특별시 도봉구 방학동402-1,37.670682928744,127.030781651668
서울특별시 도봉구 도봉동573-8,37.6851240641836,127.041593572997
서울특별시 구로구 온수동10-24,37.49335299905,126.823731983585
서울특별시 마포구 망원동431-50,37.5579683665113,126.899726077994
서울특별시 동작구 상도동299-26,37.4945685872983,126.932277725459
서울특별시 금천구 독산동1073-3,37.4621588183201,126.902475621272
서울특별시 도봉구 창동731-113,37.6568786980547,127.040553846801
서울특별시 도봉구 창동296-12,37.6547594687217,127.041646074524
서울특별시 동작구 노량진동221-2,37.5091410528277,126.944635920318
서울특별시 마포구 망원동410-41,37.555737545451,126.904217476374
서울특별시 동작구 상도동301-65,37.4932774753122,126.932493341422
서울특별시 동작구 상도동335-136,37.5014107518027,126.929282361851
서울특별시 금천구 독산동972-49,37.4757078333536,126.902303212313
서울특별시 동작구 동작동102-13,37.4966779192179,126.9799575888
서울특별시 금천구 독산동1006-201,37.4647986724245,126.893282877457
서울특별시 동작구 상도동301-28,37.4939873337142,126.932037931816
서울특별시 동대문구 답십리동4-12,37.5670970058673,127.062003566698
서울특별시 금천구 독산동896-2,37.4783283786319,126.90766048285
서울특별시 도봉구 창동501-13,37.6340385700045,127.040620669808
서울특별시 동대문구 이문동257-264,37.5990903696974,127.059504717371
서울특별시 구로구 오류동6-145,37.49555548589,126.839978383269
서울특별시 금천구 독산동1070-24,37.4615240367571,126.901243037638
서울특별시 도봉구 쌍문동554-10,37.6585897779643,127.039482711951
서울특별시 동작구 상도동465-8,37.4995381741112,126.952856607196
서울특별시 도봉구 쌍문동460-277,37.6541721080692,127.023570531005
서울특별시 금천구 시흥동1-6,37.4634009194613,126.911064808022
서울특별시 금천구 가산동149-44,37.4752164315845,126.894531152646
서울특별시 동작구 상도동54-32,37.5037656733426,126.953179704776
서울특별시 노원구 공릉동224-11,37.6255926560092,127.080787551262
서울특별시 동작구 상도동210-71,37.4981559671907,126.941507972682
서울특별시 노원구 상계동48-21,37.6717963902392,127.083287631047
서울특별시 동대문구 장안동397-8,37.567327633541,127.066249020113
서울특별시 금천구 시흥동823-17,37.4538664369504,126.907340038725
서울특별시 도봉구 쌍문동315-53,37.6483421882532,127.030376482059
서울특별시 도봉구 방학동413-19,37.6690183762694,127.028685789996
서울특별시 동작구 사당동272-9,37.4831345476685,126.971130123408
서울특별시 도봉구 방학동604-1,37.6688321892592,127.033525926002
서울특별시 동작구 대방동44-306,37.5099729614998,126.933975568544
서울특별시 금천구 시흥동1003,37.4429630667742,126.907439723054
서울특별시 도봉구 창동630-33,37.6427170917215,127.03633168355
서울특별시 금천구 독산동196-10,37.4693418240495,126.901103137648
서울특별시 금천구 시흥동978-7,37.4342268053965,126.904957658788
서울특별시 노원구 공릉동370-1,37.6282516378203,127.074620893657
서울특별시 도봉구 도봉동573-22,37.6850904227958,127.041961033756
서울특별시 동작구 상도동299-20,37.494782783219,126.932101901814
서울특별시 도봉구 쌍문동88-99,37.6488399890809,127.034295323379
서울특별시 노원구 상계동111-223,37.6717229678954,127.078457982481
서울특별시 동작구 사당동176-18,37.4910601590936,126.970700020852
서울특별시 구로구 온수동13-2,37.4933307300748,126.822489830739
서울특별시 동대문구 전농동55-21,37.5793448598155,127.05860457517
서울특별시 동작구 사당동185-5,37.4901273205972,126.964300239194
서울특별시 노원구 월계동534-80,37.6243699308727,127.053476665837
서울특별시 도봉구 쌍문동98-7,37.6479857282891,127.032307297197
서울특별시 도봉구 쌍문동74-7,37.6549411310592,127.036207015001
서울특별시 도봉구 방학동644-12,37.6691457858121,127.038557529864
서울특별시 금천구 독산동884-18,37.477121319508,126.905083685018
서울특별시 도봉구 쌍문동713-36,37.6595292175459,127.039640513183
서울특별시 도봉구 창동700-17,37.6526798059857,127.038268835285
서울특별시 동작구 상도동214-206,37.4955627514208,126.943776949269
서울특별시 동작구 상도동208-36,37.4990516483548,126.943148598292
서울특별시 동작구 대방동393-56,37.5015073024729,126.928132677332
서울특별시 동작구 상도동374-14,37.4949497037392,126.935174267714
서울특별시 금천구 독산동1047-28,37.4634475414245,126.902196048566
서울특별시 노원구 상계동169-42,37.6627311776717,127.071264250067
서울특별시 동대문구 장안동341-26,37.5694140793539,127.071838205344
서울특별시 금천구 독산동986-2,37.4733854525409,126.901067003139
서울특별시 도봉구 쌍문동123-4,37.6478139749463,127.031580966684
서울특별시 동대문구 장안동454-8,37.5622154317726,127.069692687452
서울특별시 동작구 신대방동366-92,37.4955717105136,126.923942418411
서울특별시 도봉구 쌍문동137-198,37.6514299599678,127.030583527145
서울특별시 도봉구 창동632-20,37.6406300948456,127.034995856709
서울특별시 마포구 망원동455-64,37.554652558823,126.899803433239
서울특별시 도봉구 도봉동616-29,37.6730418959229,127.043055707324
서울특별시 도봉구 창동623-101,37.6440179986633,127.03667938364
서울특별시 동작구 사당동439-27,37.4790135378566,126.974253093659
서울특별시 도봉구 방학동655-3,37.6685639390137,127.042365362673
서울특별시 금천구 독산동963-19,37.4769246591248,126.902401518157
서울특별시 도봉구 쌍문동315-73,37.6499363874763,127.029145852456
서울특별시 동작구 상도동223-10,37.4973788492109,126.942020896243
서울특별시 마포구 망원동414-70,37.5567359127303,126.905537013755
서울특별시 구로구 오류동168-9,37.4888503981875,126.840435036105
서울특별시 마포구 망원동395-47,37.5533923168491,126.904123084096
서울특별시 도봉구 도봉동620-8,37.6706558355905,127.04309855136
서울특별시 금천구 시흥동797-10,37.4612132230353,126.90967726591
서울특별시 도봉구 방학동643-27,37.6683152689724,127.038974863511
서울특별시 동작구 대방동411-7,37.4989370128211,126.923937750797
서울특별시 도봉구 쌍문동139-90,37.6496421220406,127.030541953305
서울특별시 동작구 사당동236-14,37.4819769773127,126.966069274125
서울특별시 도봉구 방학동610-1,37.6678783145243,127.03003789506
서울특별시 마포구 망원동439-56,37.5593250917278,126.898578905653
서울특별시 금천구 가산동140-20,37.4784558748684,126.889982959948
서울특별시 동작구 대방동378-6,37.5032820467003,126.925181430034
서울특별시 도봉구 쌍문동143-42,37.650964899835,127.03362195099
서울특별시 금천구 시흥동949-12,37.440732344603,126.907560075294
서울특별시 동작구 사당동1050-16,37.4768453560216,126.973692021733
서울특별시 금천구 독산동905-31,37.4780124159322,126.909231813761
서울특별시 동대문구 장안동316-6,37.578980013402,127.075454824388
서울특별시 도봉구 쌍문동75-9,37.6545509689687,127.036450547621
서울특별시 동대문구 전농동209-44,37.579953225144,127.053042535505
서울특별시 동작구 상도동470-5,37.49763700379,126.950639399307
서울특별시 도봉구 쌍문동137-196,37.6514758652196,127.030764803327
서울특별시 동작구 사당동1010-10,37.4822280577781,126.979982134656
서울특별시 동작구 상도동356-2,37.5029554441055,126.933617314633
서울특별시 마포구 망원동408-13,37.5553087806776,126.901617181879
서울특별시 마포구 망원동419-1,37.5565549732845,126.898909905026
서울특별시 금천구 시흥동957-4,37.4400965475255,126.906619494771
서울특별시 노원구 월계동472-17,37.6176581342306,127.057920167618
서울특별시 도봉구 도봉동623-28,37.6720507806745,127.044923601137
서울특별시 노원구 상계동87-26,37.6670674846425,127.076796577474
서울특별시 도봉구 방학동670-15,37.6620114461081,127.033899867269
서울특별시 금천구 시흥동976-6,37.434073239497,126.906015150142
서울특별시 동작구 상도동274-16,37.4971166943273,126.93440595276
서울특별시 마포구 망원동412-55,37.5555002123815,126.906781154746
서울특별시 동대문구 전농동213-5,37.5793839638959,127.052713771434
서울특별시 동작구 상도동214-148,37.4951406205937,126.946039484125
서울특별시 도봉구 방학동425-1,37.6646336079311,127.027677179466
서울특별시 동대문구 제기동682-17,37.5853481861776,127.039873816644
서울특별시 동대문구 제기동1178,37.5840733800476,127.035910502325
서울특별시 금천구 가산동238-28,37.472276850058,126.888350939131
서울특별시 구로구 항동16-2,37.485506060289,126.820689163922
서울특별시 노원구 상계동389-608,37.660249725034,127.069428269152
서울특별시 마포구 망원동469-32,37.561817376242,126.901680990732
서울특별시 구로구 오류동19-146,37.4988626778762,126.842978885486
서울특별시 구로구 오류동81-159,37.4945646357244,126.837570171775
서울특별시 금천구 시흥동992-38,37.4529474802667,126.899619023962
서울특별시 도봉구 도봉동576-26,37.6837161220657,127.042885889246
서울특별시 금천구 시흥동868-44,37.4588977309474,126.901715034077
서울특별시 도봉구 창동455-2,37.6372809929852,127.040689364912
서울특별시 금천구 시흥동984-3,37.4450740632858,126.903388931533
서울특별시 동작구 대방동381-25,37.5042088628445,126.923964114615
서울특별시 도봉구 방학동658-12,37.6676625519384,127.039566420516
서울특별시 구로구 오류동194-2,37.4907929454623,126.837691212474
서울특별시 도봉구 방학동632-3,37.664763675284,127.034146800339
서울특별시 동작구 상도동321-17,37.498365942879,126.930346936742
서울특별시 동대문구 장안동128-29,37.5753826390472,127.068052614806
서울특별시 마포구 망원동454-31,37.555538134393,126.898409770289
서울특별시 마포구 도화동347-133,37.5383106347318,126.950315415626
서울특별시 금천구 독산동1023-4,37.4673225096418,126.901574651789
서울특별시 동대문구 이문동115-37,37.5983051181551,127.066030600131
서울특별시 동대문구 이문동291-43,37.5981845545166,127.060799228006
서울특별시 도봉구 창동731-135,37.6565173897107,127.041215464232
서울특별시 금천구 시흥동995-54,37.4539176717082,126.899162013693
서울특별시 동작구 대방동402-29,37.4993835117638,126.923068716185
서울특별시 동작구 대방동393-53,37.5020791932739,126.928074012019
서울특별시 동작구 상도동279-31,37.4959176386928,126.938356032885
서울특별시 노원구 상계동322-7,37.6564719913222,127.068061290163
서울특별시 동작구 사당동220-90,37.486886742378,126.969975040396
서울특별시 도봉구 도봉동593-52,37.6787982753188,127.042392153222
서울특별시 동작구 상도동363-243,37.5051485382134,126.937902118014
서울특별시 동작구 사당동230-18,37.484117161565,126.967872456359
서울특별시 노원구 상계동54,37.6672578198591,127.077466804504
서울특별시 노원구 상계동111-347,37.6725860916627,127.079996681243
서울특별시 노원구 상계동71-60,37.6717968792491,127.084336837678
서울특별시 동대문구 이문동257-273,37.5987658993698,127.059091896773
서울특별시 구로구 온수동9-23,37.4938495984831,126.824944980983
서울특별시 구로구 오류동27-40,37.4976081242853,126.8439438592
서울특별시 도봉구 쌍문동274-4,37.6511205743596,127.026579910713
서울특별시 도봉구 도봉동622-22,37.6703967957347,127.044858511777
서울특별시 노원구 하계동167-8,37.6358783063883,127.074282875955
서울특별시 도봉구 도봉동625-114,37.6747631374802,127.045835985585
서울특별시 도봉구 창동608-2,37.6457054654519,127.038952416993
서울특별시 마포구 대흥동22-37,37.5527325227326,126.944431382778
서울특별시 동작구 상도동199-7,37.501042362612,126.938183039496
서울특별시 금천구 독산동891-15,37.4759797156844,126.906716219976
서울특별시 도봉구 창동593-25,37.6433064059838,127.037581118859
서울특별시 동대문구 장안동426-7,37.5655703220818,127.066062427049
서울특별시 동작구 동작동108-3,37.4977117009592,126.980374741753
서울특별시 동대문구 이문동383-4,37.6008701481891,127.058778144536
서울특별시 금천구 독산동918-12,37.4688934708053,126.906605804209
서울특별시 동대문구 청량리동11-37,37.5867184232671,127.050846684359
서울특별시 동작구 상도동159-322,37.5024438699537,126.945833568694
서울특별시 노원구 중계동58-5,37.6474917854286,127.081234897787
서울특별시 노원구 월계동392-36,37.6213819726867,127.058606866607
서울특별시 동대문구 회기동65-79,37.5898272170916,127.05392057556
서울특별시 동작구 사당동220-73,37.4872700234243,126.969624212691
서울특별시 금천구 시흥동3-98,37.4614641374062,126.91096189945
서울특별시 동작구 사당동206-24,37.4860929337014,126.966704025683
서울특별시 금천구 독산동990-1,37.4738614588906,126.902782793911
서울특별시 도봉구 방학동626-23,37.6692655650368,127.038285633562
서울특별시 동대문구 장안동284-11,37.5810542712792,127.074514539616
서울특별시 동작구 상도동196-13,37.5021779764247,126.938441640301
서울특별시 동작구 상도동210-289,37.497797111314,126.941995836509
서울특별시 도봉구 창동645-8,37.6424775711527,127.035101252642
서울특별시 금천구 시흥동823-12,37.4539830332958,126.907221349871
서울특별시 동작구 상도동279-397,37.4952120860896,126.93873981427
서울특별시 도봉구 도봉동557-12,37.6866927567805,127.044373513211
서울특별시 금천구 시흥동922-70,37.4488648501465,126.905690685474
서울특별시 노원구 상계동71-216,37.670164954126,127.084467154186
서울특별시 동작구 상도동56-35,37.5009186489306,126.95331859833
서울특별시 동작구 상도동335-83,37.5014923184707,126.930649167884
서울특별시 동작구 상도동211-460,37.4994317851258,126.945272821242
서울특별시 노원구 상계동134-130,37.6673644875066,127.070784769273
서울특별시 동작구 흑석동278-10,37.5049537277784,126.970518569492
서울특별시 도봉구 도봉동198-1,37.6831893233749,127.042665959356
서울특별시 마포구 공덕동111-5,37.5468127689173,126.960344038561
서울특별시 동작구 상도동304-11,37.4976615708297,126.930636644974
서울특별시 동작구 사당동274-2,37.4829058781523,126.972090512973
서울특별시 도봉구 방학동694-34,37.6635601412586,127.036551454439
서울특별시 동작구 상도동279-445,37.4946529550994,126.937509626495
서울특별시 금천구 시흥동271-26,37.450116457671,126.911027157852
서울특별시 동대문구 이문동256-276,37.6022098896445,127.062753554954
서울특별시 마포구 대흥동332-12,37.5460829564589,126.940759037471
서울특별시 도봉구 창동715-9,37.6556212651385,127.039423935544
서울특별시 노원구 상계동72-99,37.6699192954904,127.08167841956
서울특별시 구로구 오류동6-99,37.4956456712252,126.839291330519
