주택종류,소재지번,도로명,건물명,층,전용면적(㎡),계약년월,계약일,거래금액(만원),건축년도,위도,경도
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,9,88.61,202006,6,"        47,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,11,72.13,202006,9,"        38,900",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,11,72.13,202006,16,"        39,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,9,71.47,202006,17,"        38,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,4,71.47,202006,22,"        38,900",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,8,97.11,202006,26,"        54,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,6,72.13,202006,29,"        38,550",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,10,88.61,202007,10,"        55,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,4,88.61,202007,13,"        49,700",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,9,88.61,202007,20,"        53,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,4,71.47,202007,24,"        40,700",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,11,97.11,202007,30,"        59,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,2,71.47,202008,12,"        38,800",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,2,97.11,202008,21,"        56,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,2,88.61,202008,27,"        52,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,2,88.61,202009,3,"        51,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,14,72.13,202009,9,"        40,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,12,88.61,202009,12,"        58,900",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,12,72.13,202009,18,"        41,200",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,5,97.11,202009,19,"        60,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,9,97.11,202010,9,"        57,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,4,71.47,202010,24,"        41,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,13,71.47,202010,29,"        41,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,5,72.13,202011,1,"        41,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,9,72.13,202011,8,"        39,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,4,88.61,202011,17,"        61,900",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,12,88.61,202011,24,"        62,800",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,2,72.13,202011,25,"        41,700",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,11,71.47,202011,28,"        53,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,11,71.47,202012,2,"        43,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-1,선유서로 67,신동아하이팰리스,8,72.13,202012,7,"        43,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가19-4,선유서로21길 14,양평동 오피스텔,4,53.74,202001,7,"        22,000",2004,37.5227352374172,126.883862283392
오피스텔,서울특별시 영등포구 양평동2가19-4,선유서로21길 14,양평동 오피스텔,5,53.74,202003,18,"        21,000",2004,37.5227352374172,126.883862283392
오피스텔,서울특별시 영등포구 양평동2가19-4,선유서로21길 14,양평동 오피스텔,7,31.98,202005,4,"        14,200",2004,37.5227352374172,126.883862283392
오피스텔,서울특별시 영등포구 양평동2가19-4,선유서로21길 14,양평동 오피스텔,9,58.78,202012,2,"        29,000",2004,37.5227352374172,126.883862283392
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,15,79.75,202001,18,"        40,200",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,11,86.21,202003,21,"        47,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,7,83.28,202004,13,"        41,400",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,5,86.21,202006,27,"        47,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,12,79.75,202006,29,"        41,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,3,86.21,202007,3,"        41,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,2,79.75,202009,8,"        43,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,9,86.21,202009,19,"        50,500",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,12,83.28,202010,22,"        46,000",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,10,83.28,202010,25,"        49,300",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가1-2,선유서로 61,양평동월드메르디앙오피스텔,12,79.75,202012,24,"        52,800",2005,37.5211223148486,126.89163227516
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,14,28.63,202001,6,"        26,700",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,10,28.63,202001,16,"        25,950",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,4,28.63,202006,20,"        25,700",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,7,28.63,202007,1,"        27,500",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,10,28.63,202009,4,"        28,500",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,3,28.63,202009,12,"        27,700",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,8,28.63,202009,19,"        28,700",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,6,28.63,202010,16,"        28,500",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,12,28.63,202010,23,"        29,500",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,12,28.63,202012,3,"        29,200",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가37-3,선유서로25길 19,오목교투웨니퍼스트,14,28.63,202012,18,"        30,000",2017,37.5242631961278,126.883718966206
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,10,57.7,202006,30,"        31,000",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,12,57.7,202007,13,"        29,700",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,11,57.7,202007,27,"        31,000",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,4,57.7,202009,1,"        28,500",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,3,57.7,202009,2,"        31,000",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,3,57.7,202009,24,"        30,400",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,3,57.7,202011,14,"        30,400",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가6-1,영등포로 32,우남푸르미아오피스텔,13,57.7,202012,9,"        28,000",2005,37.5227728093887,126.884922766515
오피스텔,서울특별시 영등포구 양평동2가1-3, ,힘멜하임,9,18.84,202009,16,"        16,400",2014,37.5210856016093,126.884470864749
오피스텔,서울특별시 영등포구 양평동2가1-3, ,힘멜하임,8,18.84,202012,28,"        15,500",2014,37.5210856016093,126.884470864749
오피스텔,서울특별시 영등포구 양평동3가3-1,선유동1로 35,양평 브릴리언트,8,29.55,202009,19,"        34,835",2020,37.5211313014846,126.891592297653
오피스텔,서울특별시 영등포구 양평동3가3-1,선유동1로 35,양평 브릴리언트,7,29.55,202011,2,"        35,500",2020,37.5211313014846,126.891592297653
오피스텔,서울특별시 영등포구 양평동3가3-1,선유동1로 35,양평 브릴리언트,10,29.55,202011,19,"        37,500",2020,37.5211313014846,126.891592297653
오피스텔,서울특별시 영등포구 양평동3가3-1,선유동1로 35,양평 브릴리언트,10,29.55,202011,19,"        37,500",2020,37.5211313014846,126.891592297653
오피스텔,서울특별시 영등포구 양평동3가3-1,선유동1로 35,양평 브릴리언트,9,29.55,202011,19,"        37,000",2020,37.5211313014846,126.891592297653
오피스텔,서울특별시 영등포구 양평동3가3-1,선유동1로 35,양평 브릴리언트,2,29.55,202011,21,"        34,000",2020,37.5211313014846,126.891592297653
