소재지번,위도,경도
서울특별시 영등포구 당산동5가9-2,37.5332374640205,126.900573251813
서울특별시 종로구 내수동72,37.5736451462233,126.972083693674
서울특별시 서초구 서초동1338-8,37.4899080650134,127.030205537859
서울특별시 노원구 중계동360-9,37.6495792871236,127.076381167668
서울특별시 강북구 미아동160-3,37.6342260671377,127.023948410115
서울특별시 영등포구 양평동3가17-1,37.5257856582093,126.887168999427
서울특별시 강서구 화곡동926-3,37.5288177716753,126.842628992875
서울특별시 강동구 천호동163-7,37.537973755444,127.133060205319
서울특별시 구로구 오류동9-231,37.4896761473693,126.833353532217
서울특별시 동대문구 장안동431-5,37.563478057965,127.065218395924
서울특별시 동대문구 장안동335-10,37.5717413481645,127.072988824019
서울특별시 영등포구 신길동59-2,37.5150944638707,126.918069144181
