소재지번,위도,경도
서울특별시 강서구 화곡동1014-37,37.5457789249916,126.835552171882
서울특별시 구로구 고척동62-12,37.5021666094187,126.867857596279
서울특별시 강서구 화곡동1088,37.5377830680824,126.835192377516
서울특별시 관악구 신림동10-397,37.4841565007233,126.93523236004
서울특별시 강서구 화곡동354-149,37.5329905464335,126.841713741828
서울특별시 강서구 화곡동392-56,37.5322149529369,126.849568613566
서울특별시 구로구 궁동207-55,37.4935333429168,126.832642342913
서울특별시 광진구 군자동39-15,37.5559415947783,127.074273947786
서울특별시 강서구 화곡동77-5,37.5488449449277,126.842429373334
서울특별시 관악구 봉천동178-35,37.4719289511508,126.967270518557
서울특별시 구로구 구로동486-38,37.4973399705465,126.882046071791
서울특별시 강서구 화곡동46-17,37.5445399324748,126.850092085131
서울특별시 관악구 신림동408-5,37.476283273022,126.936270971569
서울특별시 강서구 화곡동166-25,37.5359457074288,126.852020531714
서울특별시 강서구 화곡동56-659,37.539953829336,126.847028888479
서울특별시 구로구 개봉동349-8,37.487520879203,126.855491616216
서울특별시 강서구 화곡동811-6,37.533762377555,126.86000432582
서울특별시 강서구 화곡동152-12,37.5369470494768,126.850093252635
서울특별시 강서구 화곡동163-17,37.5346616546898,126.852093492984
서울특별시 관악구 신림동610-144,37.4752526190764,126.922353985484
서울특별시 구로구 구로동795-11,37.4854239005295,126.887563447734
서울특별시 광진구 화양동19-53,37.5468985877472,127.068980828107
서울특별시 구로구 고척동172-196,37.5036613831409,126.859644936894
서울특별시 관악구 봉천동715-185,37.4938583527672,126.929699617278
서울특별시 광진구 구의동70-5,37.5477709762438,127.08898527668
서울특별시 강서구 화곡동1047,37.5425282631596,126.836058365311
서울특별시 구로구 개봉동365-17,37.4854144067241,126.85376878036
서울특별시 강서구 화곡동341-44,37.5325123417106,126.847541467606
서울특별시 광진구 중곡동73-50,37.5598931732334,127.094984662341
서울특별시 구로구 개봉동325-6,37.4924643811842,126.853722130851
서울특별시 구로구 고척동167-64,37.5062833264535,126.854521525492
서울특별시 구로구 개봉동23-1,37.503616721519,126.84199213481
서울특별시 관악구 봉천동1589-5,37.477595494261,126.950562593463
서울특별시 강서구 화곡동102-127,37.5394009903368,126.845546063187
서울특별시 관악구 남현동1072-99,37.4729257995201,126.973887468565
서울특별시 강서구 화곡동330-18,37.5358721226261,126.848159342459
서울특별시 구로구 가리봉동776,37.485296627658,126.884576374372
서울특별시 관악구 봉천동900-80,37.484762411454,126.944493337151
서울특별시 관악구 신림동626-59,37.4726321516129,126.922720943539
서울특별시 광진구 자양동593-24,37.5294213577876,127.076478853577
서울특별시 강서구 화곡동355-36,37.5307675396671,126.839442786814
서울특별시 구로구 궁동279-7,37.4977733670712,126.829624648248
서울특별시 관악구 신림동610-140,37.4750858129955,126.922817350809
서울특별시 광진구 자양동652-35,37.5310926880796,127.082385979642
서울특별시 강서구 화곡동346-5,37.5324963727452,126.845507443308
서울특별시 관악구 봉천동180-347,37.4700304105598,126.966710212693
서울특별시 강서구 화곡동410-189,37.5373092610045,126.848953026625
서울특별시 광진구 자양동603-27,37.5318081761181,127.077334389748
서울특별시 강서구 화곡동366-17,37.5340252599957,126.841526051286
서울특별시 광진구 중곡동259-41,37.5605910435443,127.080445990574
서울특별시 관악구 봉천동178-47,37.470643877049,126.968001619788
서울특별시 강서구 화곡동996-2,37.5523763278536,126.848676402762
서울특별시 관악구 봉천동1-1116,37.4916425006791,126.959487548299
서울특별시 광진구 자양동199-2,37.5358492137357,127.062108975549
서울특별시 광진구 자양동471-5,37.5315264812756,127.072167546775
서울특별시 구로구 개봉동18-3,37.5042930243107,126.842463244805
서울특별시 구로구 고척동253-68,37.5037399669019,126.849412196784
서울특별시 광진구 자양동590-1,37.5305019504063,127.074268728502
서울특별시 구로구 개봉동368-2,37.4850730461721,126.852786542939
서울특별시 광진구 광장동266,37.5481933634905,127.103030427445
서울특별시 강서구 화곡동1115-9,37.5534758247266,126.852162166555
서울특별시 강서구 화곡동424-206,37.5308742529852,126.841623502952
서울특별시 광진구 중곡동58-1,37.5604736270489,127.08812773322
서울특별시 강서구 화곡동476-43,37.5370849606262,126.853732942028
서울특별시 광진구 자양동647-3,37.5293254196502,127.080529375809
서울특별시 광진구 광장동117,37.5513606468329,127.109565933836
서울특별시 강서구 화곡동24-530,37.5442507098388,126.844834357222
서울특별시 구로구 개봉동279-2,37.4880505164963,126.858841690945
서울특별시 관악구 봉천동891-1,37.4840106921133,126.947854423324
서울특별시 관악구 신림동412-374,37.4758110470162,126.930512064612
서울특별시 광진구 화양동19-9,37.5470901315627,127.069181437808
서울특별시 구로구 궁동284-10,37.4965005133916,126.828838530478
서울특별시 구로구 구로동409-72,37.4939412788806,126.882267646664
서울특별시 강서구 화곡동867-21,37.5339456055586,126.855818796991
서울특별시 강서구 화곡동105-374,37.5407996259945,126.842203508953
서울특별시 광진구 구의동222-50,37.5407329096374,127.088885003782
서울특별시 관악구 신림동412-319,37.4763659507096,126.928095915131
서울특별시 관악구 신림동305-28,37.4655552157714,126.932063460044
서울특별시 관악구 남현동602-136,37.4721291446835,126.978557669356
서울특별시 강서구 화곡동51-4,37.5431901839053,126.848030368208
서울특별시 강서구 화곡동344-11,37.5306109852199,126.845145320831
서울특별시 강서구 화곡동343-24,37.5485227029277,126.847769593444
서울특별시 관악구 신림동599-6,37.4755501485453,126.918862031473
서울특별시 강서구 화곡동504-20,37.5357392003048,126.861478244523
서울특별시 구로구 개봉동321-13,37.4927457984627,126.852622096023
서울특별시 관악구 봉천동196-363,37.4724691241598,126.964094043245
서울특별시 구로구 구로동313-52,37.4903269217299,126.890163194435
서울특별시 강서구 화곡동59-75,37.5411080243001,126.847712180269
서울특별시 광진구 자양동637-4,37.5309092214726,127.079404816874
서울특별시 광진구 자양동598-33,37.5303756722733,127.076436575181
서울특별시 광진구 자양동610-24,37.5339147853636,127.076633813043
서울특별시 강서구 화곡동1041-27,37.5420525521781,126.833598324583
서울특별시 강서구 화곡동98-19,37.5436681230784,126.843896713701
서울특별시 구로구 구로동739-39,37.4883554467072,126.885806180996
서울특별시 강서구 화곡동51-37,37.5429549290266,126.847584097821
서울특별시 관악구 신림동395-62,37.4729410503967,126.932708812405
서울특별시 강서구 화곡동424-92,37.5313684454512,126.840216842712
서울특별시 광진구 중곡동34-29,37.567062039221,127.085620902992
서울특별시 구로구 구로동713-4,37.4872119277487,126.883200299305
서울특별시 광진구 자양동667-19,37.5301626301969,127.084732510613
서울특별시 구로구 궁동187-5,37.4956525340274,126.831705878707
서울특별시 관악구 봉천동100-293,37.481242572399,126.961253008995
서울특별시 강서구 화곡동346-12,37.5320380983394,126.844988035126
서울특별시 구로구 고척동347,37.5073974214174,126.8496953853
서울특별시 강서구 화곡동55-3,37.5421039078724,126.849363037875
서울특별시 관악구 신림동503-12,37.485574887294,126.915864726988
서울특별시 광진구 중곡동113-17,37.5533247607932,127.091000429427
서울특별시 구로구 가리봉동89-19,37.4842105504438,126.887179472412
서울특별시 강서구 화곡동479-5,37.5369399048347,126.858597247186
서울특별시 강서구 화곡동1040,37.5427592164308,126.833032966296
서울특별시 구로구 개봉동303-43,37.4937661508228,126.853762557433
서울특별시 구로구 개봉동318-17,37.4935033063166,126.850981399787
서울특별시 관악구 신림동1563-41,37.4739253658219,126.914938278996
서울특별시 광진구 중곡동93-35,37.5541510894546,127.0892983659
서울특별시 관악구 봉천동41-134,37.4877873442704,126.953310949095
서울특별시 관악구 봉천동180-370,37.4696114520448,126.966640809706
서울특별시 강서구 화곡동1118,37.5517182408114,126.851944100038
서울특별시 광진구 구의동33-60,37.55181540313,127.093359401831
서울특별시 강서구 화곡동341-50,37.53240390423,126.847234471055
서울특별시 관악구 남현동602-243,37.473180771582,126.981444412685
서울특별시 강서구 화곡동1014-35,37.5459574888749,126.835479608516
서울특별시 광진구 중곡동163-21,37.5621365047833,127.081690299891
서울특별시 관악구 봉천동100-90,37.4817672022888,126.958475922476
서울특별시 강서구 화곡동1018-6,37.543854359764,126.833635319643
서울특별시 관악구 봉천동1645-10,37.4738843116968,126.968241750101
서울특별시 강서구 화곡동369-35,37.5359007215116,126.839681202816
서울특별시 강서구 화곡동410-48,37.5376516215917,126.849304963338
서울특별시 광진구 군자동367-5,37.5494344429797,127.072639478302
서울특별시 관악구 신림동415-48,37.4766818410002,126.928702915863
서울특별시 관악구 봉천동1667-63,37.4816641157879,126.955497462263
서울특별시 관악구 봉천동649-50,37.4892422232251,126.936402991073
서울특별시 관악구 봉천동100-306,37.4804528733012,126.960714129069
서울특별시 강서구 화곡동869-50,37.5328599798694,126.853539903847
서울특별시 광진구 중곡동94-12,37.5540174153846,127.089826800696
서울특별시 관악구 신림동598-93,37.4766942429738,126.921244332193
서울특별시 강서구 화곡동55-72,37.5414975754992,126.849057738717
서울특별시 강서구 화곡동410-147,37.5381472607365,126.850961315107
서울특별시 강서구 화곡동102-316,37.5391238271177,126.84724210332
서울특별시 관악구 봉천동196-250,37.4755661295101,126.961496054746
서울특별시 관악구 봉천동622-5,37.4874009481308,126.942448357758
서울특별시 광진구 구의동614-12,37.5486817320076,127.087759928661
서울특별시 관악구 신림동752-4,37.4749302330697,126.914408185433
서울특별시 구로구 개봉동321-4,37.492724101207,126.852850752833
서울특별시 광진구 중곡동95-4,37.5545347177923,127.090213750901
서울특별시 구로구 궁동279-3,37.4983786292815,126.829577458091
서울특별시 강서구 화곡동58-14,37.5410056147418,126.848241738087
서울특별시 구로구 오류동47-24,37.4944213358589,126.841353903951
서울특별시 관악구 봉천동1524-6,37.4819128615434,126.938493838789
서울특별시 관악구 신림동1481-18,37.4800172994366,126.914097452733
서울특별시 관악구 신림동1574-10,37.4816706866326,126.920029543195
서울특별시 광진구 중곡동150-37,37.5628929146501,127.08817774029
서울특별시 강서구 화곡동98-71,37.5423186907694,126.844730341529
서울특별시 강서구 화곡동56-621,37.5416839757305,126.84992872713
서울특별시 광진구 중곡동147-64,37.5612147974278,127.090115800843
서울특별시 광진구 중곡동107-20,37.5565868169397,127.092870907663
서울특별시 광진구 화양동42-15,37.5448978030015,127.069638194341
서울특별시 구로구 개봉동342-19,37.4885444771302,126.853046639551
서울특별시 구로구 궁동197-29,37.4941616594694,126.837102274491
서울특별시 구로구 궁동156-2,37.4986773852607,126.831049880158
서울특별시 구로구 개봉동343-25,37.489580791245,126.853465326347
서울특별시 강서구 화곡동56-104,37.5397275167415,126.85194609424
서울특별시 구로구 고척동133-20,37.5014449169659,126.857102331855
서울특별시 광진구 구의동596-3,37.5340673520023,127.090889757153
서울특별시 강서구 화곡동1099-2,37.5537571026309,126.849605252821
서울특별시 구로구 구로동429-261,37.4936665799961,126.888018161587
서울특별시 관악구 봉천동656-9,37.4874402487279,126.934618691061
서울특별시 관악구 신림동306-68,37.4638394773949,126.932771818765
서울특별시 관악구 신림동646-463,37.470629598773,126.921945388201
서울특별시 강서구 화곡동346-62,37.531561565445,126.843956329603
서울특별시 구로구 구로동123-12,37.4925095512497,126.893620092273
서울특별시 구로구 개봉동346-23,37.4893964724648,126.85507692977
서울특별시 광진구 구의동45-12,37.5498885671377,127.094742716075
서울특별시 강서구 화곡동455-19,37.5343352734649,126.853304994322
서울특별시 구로구 개봉동319-9,37.4922981539126,126.851850901396
서울특별시 관악구 신림동409-67,37.4773587818109,126.932142981083
서울특별시 구로구 개봉동264-9,37.4888768720847,126.857242144864
서울특별시 강서구 화곡동1017-15,37.5442341722221,126.833686355906
서울특별시 구로구 구로동429-79,37.4926840774457,126.887203192648
서울특별시 강서구 화곡동46-98,37.5444799509865,126.849230270072
서울특별시 구로구 구로동792-46,37.4859360905665,126.888376599681
서울특별시 관악구 봉천동41-114,37.4883735490918,126.953149824114
서울특별시 구로구 개봉동345-19,37.4888051173075,126.854677562686
서울특별시 광진구 중곡동73-2,37.558931281933,127.095075061653
서울특별시 구로구 고척동274-20,37.5009600910576,126.851801176443
서울특별시 관악구 봉천동635-230,37.489162528224,126.941814704318
서울특별시 구로구 개봉동281-8,37.4874782901751,126.85265763731
서울특별시 강서구 화곡동423-34,37.5320328589845,126.842663024317
서울특별시 강서구 화곡동460-11,37.5363535492385,126.853768518915
서울특별시 관악구 신림동1566-24,37.4789306209404,126.915839668003
서울특별시 강서구 화곡동367-48,37.5376856004393,126.84202130504
서울특별시 광진구 자양동850-2,37.5378696945327,127.067455739742
서울특별시 관악구 봉천동1709-11,37.4755267852471,126.962448545435
서울특별시 강서구 화곡동105-168,37.5409025952278,126.844406285036
서울특별시 구로구 개봉동34-8,37.5019525051099,126.844890602809
서울특별시 강서구 화곡동56-113,37.5388761555893,126.850344586673
서울특별시 구로구 개봉동340-14,37.4910371933794,126.852734243275
서울특별시 강서구 화곡동391-29,37.5317502986668,126.85002597678
서울특별시 관악구 신림동610-128,37.4754792765071,126.92352114693
서울특별시 강서구 화곡동392-2,37.533396141951,126.849055107135
서울특별시 강서구 화곡동410-26,37.5383571477588,126.848138277387
서울특별시 광진구 자양동647-13,37.5292495441476,127.080344321796
서울특별시 광진구 중곡동127-27,37.5583204126224,127.086323234776
서울특별시 구로구 고척동62-184,37.501615974786,126.867609843853
서울특별시 강서구 화곡동57-23,37.5404835007452,126.848351217644
서울특별시 광진구 능동247-7,37.553754669812,127.086558865299
서울특별시 광진구 구의동43-19,37.5503077139028,127.095323355347
서울특별시 관악구 신림동1629-96,37.4782585792556,126.928509349219
서울특별시 관악구 봉천동715-100,37.4934240861875,126.929915342006
서울특별시 관악구 봉천동1596-17,37.4767017234096,126.953202091757
서울특별시 구로구 개봉동370-16,37.4831533812139,126.853471007727
서울특별시 광진구 자양동227-62,37.5376459856745,127.074959599769
서울특별시 광진구 중곡동242-28,37.5618017187636,127.080952060664
서울특별시 구로구 개봉동310-19,37.4945454293569,126.849630576705
서울특별시 강서구 화곡동157-20,37.5340696599794,126.850354569325
서울특별시 관악구 남현동1072-35,37.4720558121383,126.972793328239
서울특별시 광진구 중곡동114-2,37.5536855976915,127.090368608855
서울특별시 강서구 화곡동392-60,37.5323202646749,126.849038712453
서울특별시 강서구 화곡동791-6,37.5307346980113,126.859797353885
서울특별시 구로구 개봉동319-12,37.4922842173345,126.851625887306
서울특별시 관악구 신림동511-14,37.4842476055194,126.915308237549
서울특별시 광진구 구의동72-18,37.5487638118355,127.090772598261
서울특별시 강서구 화곡동56-280,37.5407651929784,126.852782007757
서울특별시 구로구 개봉동323-8,37.4921251783927,126.853437818111
서울특별시 관악구 신림동704-48,37.4709380500229,126.919236309293
서울특별시 광진구 자양동595-9,37.5301682709471,127.078429562083
서울특별시 광진구 구의동28-55,37.5537973944917,127.09312425655
서울특별시 강서구 화곡동391-45,37.531508863394,126.849348939823
서울특별시 관악구 신림동108-97,37.4726559970439,126.936582483937
서울특별시 강서구 화곡동111-63,37.5456707720586,126.843837970265
서울특별시 구로구 개봉동342-16,37.4881293043644,126.853088724161
서울특별시 광진구 자양동646-37,37.528807285005,127.081858051093
서울특별시 강서구 화곡동61-52,37.5420063599275,126.84566241143
서울특별시 강서구 화곡동827-13,37.5341798771504,126.858910697842
서울특별시 광진구 자양동679-28,37.5319311938389,127.08510168732
서울특별시 광진구 구의동17-3,37.5546630020992,127.097187311797
서울특별시 관악구 봉천동195-29,37.4754717045869,126.963222036247
서울특별시 강서구 화곡동24-303,37.543499796192,126.848002515629
서울특별시 강서구 화곡동480-23,37.5375336018727,126.858710049209
서울특별시 강서구 화곡동371-19,37.5368837883872,126.838522581127
서울특별시 광진구 중곡동97-46,37.555387746369,127.09132567674
서울특별시 관악구 봉천동960-19,37.4856862603676,126.935166040726
서울특별시 관악구 봉천동1641-21,37.4729586456918,126.967581361061
서울특별시 관악구 신림동610-319,37.4761687975629,126.92479543648
서울특별시 광진구 구의동70-25,37.5478785872605,127.089177884379
서울특별시 관악구 신림동570-7,37.4820910886762,126.906311755953
서울특별시 광진구 중곡동114-6,37.5530962635442,127.090599571844
서울특별시 구로구 개봉동325-4,37.492600062751,126.853880571698
서울특별시 관악구 남현동602-55,37.4741222091445,126.980348329829
서울특별시 강서구 화곡동392-7,37.5334616045982,126.849952283712
서울특별시 광진구 구의동251-36,37.5398596210503,127.084046637389
서울특별시 관악구 신림동598-245,37.4762914874185,126.921143103784
서울특별시 강서구 화곡동408-22,37.5369641087465,126.84637911551
서울특별시 관악구 봉천동457-162,37.4854863965263,126.950168747866
서울특별시 광진구 광장동276-32,37.5481795526346,127.105969676143
서울특별시 구로구 개봉동334-27,37.4912951130422,126.851492956766
서울특별시 강서구 화곡동421-48,37.5323592843615,126.841751404138
서울특별시 구로구 고척동57-168,37.5052580085074,126.855692282976
서울특별시 구로구 개봉동317-13,37.4936731327832,126.850085355553
서울특별시 강서구 화곡동73-4,37.5484359780275,126.845685858273
서울특별시 광진구 군자동57-2,37.5556479285498,127.074887436422
서울특별시 광진구 중곡동646-18,37.5591575049338,127.079365053605
서울특별시 광진구 중곡동18-136,37.5652156503824,127.088052711868
서울특별시 강서구 화곡동966-25,37.5478843704441,126.850372969156
서울특별시 강서구 화곡동24-277,37.5438258492319,126.84710051278
서울특별시 광진구 자양동605-31,37.5310185638786,127.078765518657
서울특별시 광진구 자양동649-3,37.5303694221851,127.080991588375
서울특별시 강서구 화곡동350-22,37.5341073765781,126.843337307713
서울특별시 관악구 봉천동1628-32,37.4771494724044,126.960456420289
서울특별시 구로구 개봉동304-18,37.4930724408936,126.854958991366
서울특별시 광진구 구의동633-5,37.5446931159351,127.082370679258
서울특별시 관악구 신림동626-71,37.4724537465838,126.922827896509
서울특별시 강서구 화곡동56-79,37.5405222054151,126.851299253647
서울특별시 광진구 자양동603-26,37.531941138654,127.077371493387
서울특별시 광진구 중곡동29-21,37.5664783474661,127.085544596817
서울특별시 강서구 화곡동351-36,37.5349521828666,126.843265352486
서울특별시 광진구 구의동596-9,37.5339999003568,127.090667520259
서울특별시 광진구 중곡동293-12,37.569264662177,127.087515164993
서울특별시 강서구 화곡동346-78,37.5310828990703,126.843588078778
서울특별시 광진구 자양동647-12,37.5291621205687,127.080452921979
서울특별시 강서구 화곡동397-33,37.5352377213809,126.848554553522
서울특별시 강서구 화곡동379-34,37.5384462974907,126.838617526729
서울특별시 광진구 자양동225-83,37.5390049226685,127.076869813751
서울특별시 관악구 봉천동887-32,37.4849042715492,126.94822304094
서울특별시 강서구 화곡동797-11,37.5324855840537,126.861064607663
서울특별시 관악구 신림동98-194,37.4753137308777,126.940550063037
서울특별시 광진구 자양동632,37.5338688115965,127.071654015484
서울특별시 관악구 봉천동1608-44,37.4758264342539,126.954247366363
서울특별시 관악구 봉천동4-38,37.4904009662738,126.959576725311
서울특별시 관악구 신림동97-5,37.4748892806771,126.938562754788
서울특별시 광진구 중곡동32-1,37.563816661135,127.084116419816
서울특별시 광진구 자양동618-24,37.5333283962461,127.079232291934
서울특별시 광진구 광장동457-3,37.541789150858,127.100529635211
서울특별시 구로구 구로동486-9,37.4978825110782,126.882880428201
서울특별시 광진구 자양동464-20,37.5323764407203,127.073058892398
서울특별시 강서구 화곡동748-25,37.5404110016154,126.84820130189
서울특별시 관악구 신림동412-79,37.476797244842,126.930472179789
서울특별시 구로구 개봉동367-12,37.4840528340828,126.853927948852
서울특별시 강서구 화곡동102-162,37.5399369756776,126.846285837215
서울특별시 강서구 화곡동960-3,37.5485045305945,126.851760182201
서울특별시 강서구 화곡동1162,37.5468736443773,126.844882025321
서울특별시 광진구 자양동474-5,37.5315474259979,127.072821245379
서울특별시 강서구 화곡동421-27,37.5320862123754,126.840075475396
서울특별시 광진구 중곡동171-15,37.567249652682,127.082972528377
서울특별시 광진구 자양동227-298,37.5365308979275,127.075419079844
서울특별시 광진구 자양동768-1,37.5397706414177,127.081112429069
서울특별시 강서구 화곡동59-43,37.5423751099781,126.847814763999
서울특별시 관악구 신림동87-89,37.4809701561792,126.93287091793
서울특별시 강서구 화곡동24-84,37.5463453030147,126.847144528082
서울특별시 강서구 화곡동100-18,37.5408089184208,126.846081750103
서울특별시 강서구 화곡동152-17,37.5367379836988,126.849329729787
서울특별시 관악구 신림동501-2,37.4866336731455,126.916479232196
서울특별시 광진구 구의동634-8,37.5441677513095,127.083254419125
서울특별시 강서구 화곡동820-9,37.535472094698,126.857269180524
서울특별시 광진구 자양동219-8,37.5365487041162,127.082179258689
서울특별시 관악구 신림동408-65,37.4757734814805,126.935667412656
서울특별시 구로구 오류동236-7,37.4892313135339,126.832076659688
서울특별시 광진구 자양동669-6,37.5286111242514,127.084177002466
서울특별시 구로구 고척동241-196,37.5063319931108,126.849543945854
서울특별시 관악구 신림동103-43,37.4732591718333,126.940151334775
서울특별시 구로구 개봉동334-4,37.4919625732573,126.8513159393
서울특별시 관악구 봉천동1579-8,37.4768898229726,126.946014108837
서울특별시 강서구 화곡동24-76,37.5463045397736,126.846889360684
서울특별시 구로구 오류동6-242,37.4964444053902,126.838334043281
서울특별시 관악구 봉천동635-464,37.4894072481043,126.940640059933
서울특별시 강서구 화곡동409-151,37.5369393138867,126.847361497096
서울특별시 광진구 중곡동29-11,37.566634459109,127.085837925837
서울특별시 관악구 봉천동635-318,37.4884345214013,126.941534204548
서울특별시 구로구 개봉동313-27,37.4819092209907,126.851088504701
서울특별시 구로구 가리봉동770-4,37.4858633391491,126.884297221368
서울특별시 광진구 구의동239-128,37.5420633582141,127.087498600281
서울특별시 강서구 화곡동866-21,37.5337386242515,126.857099299177
서울특별시 구로구 고척동241-50,37.506029764568,126.849727715768
서울특별시 구로구 개봉동310-4,37.4946619898503,126.849249146089
서울특별시 강서구 화곡동95-151,37.5456375220517,126.843625140771
서울특별시 강서구 화곡동369-15,37.5363800110629,126.840348206863
서울특별시 구로구 개봉동319-5,37.4928480593178,126.851801198177
서울특별시 광진구 구의동222-43,37.5405846305895,127.08901715175
서울특별시 관악구 신림동409-55,37.4771777611034,126.932900205764
서울특별시 구로구 구로동113-1,37.5003741872885,126.886879244696
서울특별시 강서구 화곡동875-9,37.5305767476922,126.853162904682
서울특별시 강서구 화곡동366-4,37.5352540402622,126.840778721874
서울특별시 강서구 화곡동55-41,37.5420376672486,126.848692216538
서울특별시 강서구 화곡동399-3,37.5363223112686,126.848969071095
서울특별시 광진구 자양동553-517,37.5368261544723,127.067685268223
서울특별시 관악구 신림동610-153,37.4754937069505,126.92425290117
서울특별시 광진구 중곡동605-4,37.5702510976002,127.08641942948
서울특별시 강서구 화곡동424-210,37.5318895493661,126.840367240779
서울특별시 구로구 개봉동339-15,37.490497260148,126.852333130535
서울특별시 구로구 고척동57-72,37.5046505187274,126.865466208224
서울특별시 강서구 화곡동398-14,37.5349404944902,126.848216599871
서울특별시 구로구 가리봉동134-94,37.4802305001812,126.892011659955
서울특별시 관악구 남현동602-77,37.4727234782649,126.977988330122
서울특별시 강서구 화곡동849-16,37.5312338823887,126.855665571407
서울특별시 관악구 신림동1563-26,37.4738074167711,126.914583675865
