주소,위도,경도
 신당동 841-12,37.5575585417613,127.016022082008
 고척동 241-90,37.5062591919192,126.848081513595
 화곡동 350-4,37.5341775795787,126.843938714297
 등촌동 514-55,37.5453525569562,126.860723121256
 가양동 273-4,37.5706242352189,126.839355541451
 면목동 653-3,37.5796779673054,127.085038687994
 봉천동 1559-5,37.4775110217461,126.945092601302
 답십리동 488-36,37.567094922956,127.0572856634
 봉천동 42-21,37.4850673675988,126.954944127365
 휘경동 286-344,37.5867036885016,127.062982074194
 개봉동 38-72,37.502550199658,126.843100770379
 상봉동 256-22,37.6008801880624,127.088568216179
 방배동 938-29,37.4863447859119,126.992404452285
 봉천동 7,37.4896310930124,126.957737827467
 신당동 52-405,37.5636225357047,127.017207257143
 봉천동 466-18,37.4864710364352,126.949039211096
 상봉동 115-69,37.5958364645348,127.085081461695
 신당동 165-39,37.5627602984227,127.022679979036
 신림동 251-236,37.4653164194133,126.939862523792
 마곡동 327-53,37.5711551680817,126.823564699546
 화곡동 380-12,37.538288745231,126.83738143362
 화곡동 362-119,37.5345861732035,126.839910180092
 반포동 586-3,37.4942856214746,126.997349436557
 방배동 475-11,37.478157960645,126.987449987431
 묵동 171-34,37.6135659825825,127.078642726621
 등촌동 365-212,37.5511007139109,126.860279800199
 화곡동 56-639,37.5397210332059,126.847214220894
 궁동 89-8,37.4984544068545,126.826718867148
 장충동2가 193-130,37.5585661520602,127.000905367242
 등촌동 574-1,37.5370054110482,126.86162318281
 화곡동 102-141,37.5388481453735,126.845246799273
 방배동 781-36,37.4928039641188,126.983845168274
 상봉동 101-34,37.5961230136484,127.086659797577
 화곡동 366-49,37.5339228235097,126.840802702135
 화곡동 346-39,37.5310996184066,126.844660815553
 화곡동 1082-5,37.5400670726814,126.83739679448
 고척동 249-90,37.5040030740975,126.848145799158
 휘경동 295-20,37.588179866514,127.058775243439
 등촌동 719,37.5457992368953,126.862059678212
 면목동 118-44,37.5874876093341,127.085250024824
 봉천동 1622-28,37.4765617619181,126.956734883975
 화곡동 46-209,37.5452651916034,126.848073930524
 화곡동 772-53,37.5454031323971,126.849924423055
 회기동 110,37.5942163096526,127.049645363506
 방배동 933-1,37.4856315128445,126.992135168322
 화곡동 372-54,37.5353978915648,126.835780746194
 신림동 1458-3,37.4871942164321,126.925829777025
 답십리동 470-25,37.572612449592,127.049564219277
 화곡동 392-30,37.532874447358,126.849949268195
 방배동 751-9,37.498062542159,126.98550883173
 장안동 381-14,37.5683270978806,127.067863141382
 면목동 345-35,37.5772398742217,127.080929066662
 중화동 312-2,37.6013141033536,127.077564119131
 방배동 541-141,37.477240524293,126.990757368305
 화곡동 504-36,37.5368980638287,126.86050105901
 등촌동 530-13,37.5501330347018,126.860250045928
 화곡동 1040-21,37.5425594159578,126.833818944436
 신림동 1572-20,37.4816544322815,126.919001437144
 중화동 295-10,37.598520658174,127.081751215745
 휘경동 308-127,37.587388589877,127.057084223251
 전농동 113-28,37.5863609407083,127.054932365334
 개봉동 139-1,37.4995627798768,126.85248865661
 화곡동 1107-3,37.5547556385655,126.853891286661
 양재동 301-10,37.4745819609516,127.045395416194
 궁동 285-8,37.4957912089466,126.82980473112
 화곡동 452-28,37.5342528897499,126.852205526279
 제기동 274-35,37.5808707674777,127.032569575678
 궁동 97-10,37.499093295405,126.827583655427
 면목동 191-93,37.5902442244929,127.073546750096
 상봉동 205-23,37.5998119703062,127.085964382384
 개봉동 344-2,37.4896932289347,126.854229930017
 방배동 850-25,37.4895803021982,126.993491123947
 화곡동 98-23,37.5434245786636,126.844335482546
 화곡동 398-19,37.5345683838502,126.847783355558
 신도림동 292-213,37.509660001652,126.877530687015
 이문동 264-47,37.5995601461177,127.058172812724
 개봉동 322-9,37.4919755406411,126.851629930332
 방배동 879-20,37.4894330710083,126.996037724884
 신림동 654-34,37.4673423441257,126.921914196781
 휘경동 286-144,37.5877491655736,127.061964305783
 신당동 349-216,37.5527575364697,127.012963119122
 화곡동 409-79,37.5370543112348,126.848223201052
 궁동 187-23,37.4956402187801,126.831909875157
 고척동 97,37.4992081601991,126.856618045948
 신당동 432-1659,37.5491853304965,127.005329721246
 서초동 1491-32,37.4836465151429,127.003006003335
 남현동 1053-13,37.4736483165933,126.971894609333
 봉천동 674-15,37.4911526208106,126.932778542211
 화곡동 379-74,37.5379960344847,126.837923381221
 화곡동 24-293,37.5432014866901,126.847407940974
 내발산동 704-1,37.5520487353406,126.837676045851
 화곡동 56-499,37.5396002375567,126.84993282296
 화곡동 403-14,37.5396059602021,126.842366743699
 화곡동 866-6,37.5344219048357,126.85620493508
 화곡동 353-43,37.533200773468,126.842513830725
 화곡동 46-309,37.5454205432055,126.849337590814
 서초동 1547-16,37.4893069755407,127.010761940247
 화곡동 869-48,37.5333000711867,126.853391455211
 개봉동 357-10,37.4865246825518,126.852491486487
 등촌동 646-31,37.5529692414052,126.863323883756
 화곡동 409-130,37.5375705982268,126.847772116375
 신림동 379-6,37.4714452332199,126.930556669399
 서초동 1302-12,37.5029068491851,127.022008217699
 용두동 39-881,37.5740875033077,127.041842936457
 양재동 329-4,37.4685757632996,127.041785149703
 화곡동 151-5,37.536731832642,126.851284448583
 방배동 848-19,37.4903461950836,126.996126204494
 장안동 307-1,37.2851219720027,127.011914392365
 면목동 92-32,37.5929141916347,127.090592763646
 봉천동 622-106,37.4870179919507,126.944014941041
 상봉동 114-7,37.5952581915733,127.084338785405
 개봉동 287-3,37.4872042576151,126.851774498159
 면목동 472-56,37.5808925364679,127.090646634555
 화곡동 839-6,37.53219142114,126.858983015011
 상봉동 130-66,37.592322625359,127.0754532136
 신림동 492-6,37.4852023948474,126.918015144862
 청량리동 428-4,37.5857544430686,127.044626028673
 신당동 432-1676,37.5528351688717,127.005010033122
 상봉동 105-41,37.5940343400719,127.089386881945
 화곡동 451-6,37.5330389424508,126.85136037397
 신당동 841-6,37.557291615804,127.016123440526
 화곡동 46-180,37.5439857225861,126.848879960857
 염창동 277-6,37.5494993196664,126.869839535569
 내발산동 693-12,37.5515232686532,126.830887681239
 신림동 1430-41,37.4877077786065,126.927496719687
 제기동 860-29,37.5859250957651,127.037165108612
 방배동 854-31,37.4886219417734,126.991249506408
 잠원동 25-28,37.5133670004831,127.017356025915
 서초동 1506-57,37.4879076974985,127.005731659538
 전농동 103-24,37.5861109443576,127.054538062344
 신림동 1635-48,37.479989781452,126.92892112129
 오류동 186-1,36.3272660327617,127.405573552408
 화곡동 847-19,37.5310050041193,126.856979349093
 봉천동 891-8,37.4839014534407,126.947436152042
 화곡동 362-152,37.5340910251366,126.839469786939
 신림동 1636-50,37.4805352927033,126.928584157348
 신당동 432-404,37.5532242951492,127.004905503084
 봉천동 1667-62,37.4817041011034,126.955593978131
 양재동 9-37,37.4826670722177,127.039485329646
 중화동 297-9,37.5955126771253,127.077779579334
 신림동 1430-24,37.4881807731811,126.927562737571
 등촌동 643-69,37.5545738780227,126.859647764516
 온수동 13-4,37.4930992178964,126.822692279577
 양재동 334-8,37.4698314838062,127.04386994685
 등촌동 565-10,37.5370282828635,126.862895667322
 방배동 870-14,37.4877325301482,126.990668344225
 중화동 304-22,37.6004081712708,127.078689865817
 잠원동 38-5,37.5119844357542,127.019534825996
 반포동 712-7,37.5082455118083,127.017626509692
 오류동 81-271,37.4957690718202,126.838070996033
 양재동 379,37.4711039501607,127.04558284224
 봉천동 673-139,37.4897038100225,126.932121792392
 화곡동 421-18,37.5322655113658,126.840337587431
 화곡동 914-23,37.528869833947,126.844390660907
 화곡동 367-51,37.538095958557,126.841999283654
 봉천동 1567-8,37.4791485197624,126.95006383231
 화곡동 391-22,37.5313283612581,126.849360712232
 서초동 1507-32,37.4872165866507,127.005807748918
 화곡동 408-21,37.5369206797116,126.845939623654
 양재동 305-4,37.4739963038812,127.045044417163
 화곡동 372-8,37.536422695733,126.836756306644
 우면동 43-17,37.4728632163589,127.025209735649
 화곡동 333-22,37.5351323697241,126.846517513691
 면목동 446-16,37.5819949727643,127.093096970277
 양재동 270,37.4750714424091,127.043636096537
 신림동 105-153,37.4735995410064,126.937583777525
 화곡동 380-6,37.5386258073077,126.838156598985
 양재동 391-6,37.4714998681893,127.047494713559
 화곡동 1120-8,37.5519965943203,126.851978159662
 면목동 540-6,37.5868821369462,127.085591134337
 중화동 303-59,37.6009625327727,127.078851969777
 방배동 914-3,37.4819414597194,126.994276637423
 화곡동 832-46,37.5333522579789,126.857489294512
 남현동 602-264,37.4715635242977,126.978485297227
 화곡동 102-48,37.539986858834,126.846105403918
 오류동 108-1,37.488869503518,126.825535950195
 화곡동 354-67,37.5327911847717,126.839528487337
 화곡동 372-44,37.5366305032813,126.836338946512
 내발산동 675-22,37.5531469528946,126.83834597328
 중화동 208-16,37.5943977050901,127.075256858169
 염창동 241-9,37.5560389436887,126.865623700145
 화곡동 99-9,37.5420570824339,126.845275898163
 내발산동 699-2,37.5525521202412,126.834564412346
 면목동 153-3,37.5863070432485,127.081649184209
 신림동 92,37.4790545059359,126.933048864462
 고척동 133-14,37.5014064003929,126.857798911039
 방배동 927-5,37.4843297632322,126.993590232751
 등촌동 522-8,37.5467460034889,126.86104624306
 신당동 290-46,37.5621261657165,127.016068494814
 개봉동 340-20,37.4908957411549,126.852869327922
 신당동 62-40,37.5615336883224,127.020119986727
 화곡동 504-52,37.5360183249609,126.860613346987
 신당동 333-59,37.5570439685725,127.013622745901
 화곡동 24-59,37.5472853723549,126.846702431118
 서초동 1432-15,37.4841720836493,127.022002593332
 화곡동 424-47,37.5308887397375,126.84140640944
 면목동 92-88,37.5931294253357,127.091373916245
 화곡동 102-309,37.5386994036364,126.844121568968
 등촌동 647-79,37.5519407040388,126.865356562747
 봉천동 898-11,37.4797512224132,126.946098774608
 반포동 45-13,37.499212815074,127.011043495429
 화곡동 367-65,37.5380918868607,126.842279257272
 장충동2가 193-167,37.5592544849378,127.000776580901
 화곡동 342-81,37.5309491372697,126.848203549835
 고척동 167-23,37.5054490467182,126.855346178316
 염창동 266-1,37.5511873283275,126.870240522713
 방배동 870-26,37.4874899018151,126.990544918408
 화곡동 410-105,37.5381689976892,126.8459359716
 방배동 854-20,37.4888494315851,126.991103155902
 묵동 126-12,37.6084483693043,127.080895696728
 화곡동 430-22,37.5366759380226,126.84853493724
 방배동 879-13,37.4892002965399,126.996108414449
 방배동 937-8,37.4865337991712,126.992862960254
 신림동 515-14,37.485560347876,126.914389405965
 신림동 569-7,37.4825326818015,126.907279121876
 봉천동 1650-7,37.4740401627323,126.969828219245
 화곡동 452-24,37.5340153633423,126.851960482763
 남현동 602-178,37.4731954576376,126.979735503998
 화곡동 105-477,37.5409420963993,126.844114650175
 오류동 142-45,37.4942378575536,126.847495389562
 화곡동 868-26,37.5338752617207,126.854703747102
 묵동 77-21,37.6166401585073,127.081427125122
 양재동 286,37.4741483653428,127.046817049227
 면목동 113-1,37.5859406952122,127.090246964402
 봉천동 1688-123,37.4769319001829,126.965131851359
 봉천동 1646-34,37.4725858435813,126.968711770742
 면목동 9-1,37.5886363712915,127.101928457435
 장충동2가 193-209,37.5592979642459,127.001357981088
 개봉동 304-5,37.493332477892,126.854560618557
 신림동 409-186,37.4779645311395,126.931593487273
 화곡동 347-8,37.5323282043811,126.843845938304
 서초동 1506-59,37.4879043387066,127.005411305783
 방화동 609-88,37.5661599742703,126.813487628083
 면목동 116-2,37.5873702197106,127.086894346823
 구로동 112-49,37.5006510683708,126.887059365217
 화곡동 841-31,37.5307938108257,126.858747203063
 방배동 976-14,37.4817067060064,126.991684672563
 방배동 877-26,37.489228040703,126.995013404511
 봉천동 895-4,37.4807868102856,126.947066697872
 화곡동 1084-46,37.539109522019,126.837699687857
 화곡동 827-34,37.5344428825124,126.858853578388
 양재동 395-12,37.4725257384329,127.048214010911
 화곡동 504-111,37.5373266633875,126.860817191599
 방배동 784-12,37.4920417200067,126.983910368095
 봉천동 955-9,37.4864510337886,126.936585379429
 방배동 454-17,37.479569541994,126.983852100398
 봉천동 41-37,37.4878016645706,126.954276053824
 방화동 593-58,37.5695003440524,126.810931132888
 신림동 98-192,37.4754492436545,126.940491115463
 등촌동 646-38,37.5528478619845,126.862917568166
 등촌동 515-3,37.5470452757721,126.858742557332
 묵정동 26-3,37.5606512545581,127.001125047261
 면목동 341-8,37.5769612813873,127.083351076398
 면목동 481-13,37.5835673557092,127.094849734695
 화곡동 410-28,37.5385962375639,126.847827656631
 면목동 1342-8,37.5709588571745,127.086412719751
 신림동 255-68,37.4657173332549,126.935618421874
 봉천동 1519-3,37.4837082611055,126.951903070132
 신림동 1463-28,37.4853695702968,126.925761090599
 봉천동 635-473,37.489155320624,126.940414702266
 궁동 292,37.4960404926756,126.836342756902
 중화동 296-13,37.5970464706247,127.079472823227
 화곡동 337-15,37.5353167546156,126.84614553583
 양재동 278-6,37.4755867308701,127.045939567875
 등촌동 636-45,37.5550426020215,126.8612607137
 내발산동 718-16,37.5498979160383,126.835205346447
 방배동 816-8,37.4905044212651,126.98972220346
 화곡동 841-15,37.5308799070416,126.859028804176
 양재동 373-1,37.4711870572395,127.044455336884
 개봉동 330-11,37.4901472679991,126.854707569646
 화곡동 56-151,37.5389675554935,126.848808353466
 화곡동 164-10,37.5355409389848,126.851595229171
 면목동 446-18,37.5827330962226,127.092900915532
 화곡동 372-9,37.5362761850075,126.836843160768
 화곡동 423-17,37.5316843405399,126.842471330656
 신림동 88-88,37.4813123973393,126.932598091075
 면목동 1343-22,37.5710978624261,127.087426825854
 면목동 489,37.5829422360275,127.095076814599
 상봉동 125-4,37.5926211819469,127.08348546351
 봉천동 713-5,37.4927997612858,126.931363551888
 화곡동 393-23,37.5333924770128,126.848431803156
 서초동 1430-7,37.4845106980565,127.021254667552
 공항동 659-3,37.5578052664057,126.815312120836
 개봉동 349-10,37.4873708029114,126.855223863373
 장충동2가 193-37,37.5598679812697,127.000662867179
 화곡동 342-19,37.531279436506,126.848251393628
 화곡동 56-323,37.5410146429772,126.85044727625
 화곡동 784-1,37.5312496476604,126.862354798227
 신림동 1430-30,37.4879828406213,126.927467738309
 신림동 561-13,37.4832775980737,126.908421219217
 궁동 94,37.4984699748936,126.827600590118
 신림동 1430-26,37.4880206304839,126.92763026131
 화곡동 357-2,37.5314713751427,126.837872431824
 용두동 138-34,37.5796622887746,127.031609440827
 화곡동 1105-10,37.5526610796313,126.849797601029
 화곡동 398-7,37.5351249443382,126.847660882083
 방배동 789-39,37.4912261673969,126.98564371978
 화곡동 98-132,37.5400036155729,126.844807725639
 면목동 648-14,37.580297806212,127.085247031273
 방배동 851-13,37.4896335828135,126.993165342753
 화곡동 773-3,37.5352845380619,126.862469943189
 신림동 598-284,37.4778418158294,126.920702215085
 가양동 237-1,37.5722083501808,126.84009091507
 상봉동 122-64,37.5932655920926,127.081915646459
 제기동 199,37.5844502091384,127.032952040736
 오류동 31-219,37.4989081124553,126.844719700773
 화곡동 362-107,37.5340124723514,126.83999739551
 양재동 7-48,37.4835407139913,127.04052522963
 화곡동 1047-33,37.5416803742895,126.836414191906
 봉천동 41-805,37.4867475325171,126.952675564359
 면목동 109-39,37.5860300487911,127.09103082356
 방배동 530-130,37.4773519413481,126.989934655251
 양재동 123-4,37.4759174815868,127.037796248699
 화곡동 968-3,37.548910367985,126.851144218097
 장충동2가 193-31,37.559136263712,127.001620836279
 화곡동 24-619,37.5456914146165,126.846838902109
 화곡동 372-80,37.5363241975777,126.835775660579
 전농동 597-11,37.5827900115997,127.048948681004
 화곡동 871-13,37.5313496027491,126.852884784911
 화곡동 105-527,37.5382247718727,126.843934361755
 화곡동 105-225,37.5400593748998,126.843310208723
 화곡동 424-35,37.5319801176362,126.841054803893
 양재동 274-7,37.4761643590334,127.043760284074
 방배동 902-23,37.4856113106948,126.995860288201
 신림동 457-16,37.4889063495998,126.920307407565
 중화동 37-6,37.60298866802,127.081017272823
 면목동 65-53,37.5856605188331,127.093555514332
 화곡동 772-1,37.5461915458584,126.850176900929
 면목동 1540,37.5840375109882,127.092636725879
 서초동 1432-12,37.4839468530753,127.021949686008
 등촌동 531-12,37.5500917454603,126.861414421393
 화곡동 95-6,37.5463259557309,126.844758714534
 용두동 255-58,37.5702427496165,127.03069070263
 방배동 855-11,37.4880469335713,126.990514842648
 봉천동 1688-88,37.4773714541571,126.965627114482
 전농동 213-12,37.5795977840205,127.052262888242
 방화동 168-70,37.5724281234908,126.819602068706
 황학동 1542,37.5693346298214,127.021754384345
 공항동 14-172,37.562400601164,126.813636943987
 고척동 252-19,37.5047514962015,126.850675014027
 궁동 237-1,37.4963535844091,126.824655515631
 휘경동 43-209,37.5864428200279,127.067139065105
 개봉동 318-19,37.4937781893385,126.851032622153
 내발산동 703-8,37.5523704955668,126.837519568075
 양재동 386-13,37.4707323558147,127.048050409162
 장충동1가 38-12,37.5625932779457,127.008139556753
 궁동 81,37.4993691140683,126.826337351016
 화곡동 357-16,37.5303922486909,126.839288201349
 상봉동 112-29,37.5945809781506,127.084347999354
 서초동 1611-11,37.489772183092,127.021931486466
 남현동 602-180,37.4733295947653,126.980109258629
 신림동 1458-15,37.4873181145361,126.925218080578
 화곡동 346-81,37.5310189400019,126.843402274407
 반포동 612-128,37.4972041824147,126.992054503262
 방배동 812-9,37.4917295776651,126.99050381687
 장충동2가 193-483,37.5584249978467,127.002268988201
 반포동 724,37.5084917320603,127.021001821957
 봉천동 41-36,37.4878631619766,126.954120609843
 방배동 858-15,37.4882760285792,126.988025789199
 전농동 103-377,37.5838343980868,127.051233864422
 공항동 1376,37.5622502642382,126.812162692487
 면목동 105-24,37.5886968091277,127.090640592027
 고척동 195-2,37.5056580909782,126.85777112541
 방배동 920-29,37.4823314901389,126.993786442639
 이문동 341-15,37.5916810068297,127.056789408467
 방배동 471-2,37.4781984957004,126.98616867555
 제기동 134-19,37.585721272728,127.034933659492
 개봉동 131-5,37.5011871784327,126.850257394535
 면목동 160-24,37.5835977696679,127.081020104406
 방배동 922-15,37.482849461636,126.994886100062
 장안동 299-1,37.0581996932663,127.081130130115
 개봉동 306-45,37.4941617265996,126.852050162506
 면목동 1163-3,37.586886346084,127.088446667072
 화곡동 55-38,37.5409655016897,126.848627251006
 방화동 249-21,37.5679335915523,126.813610970757
 화곡동 342-83,37.5309365236919,126.847985724362
 서초동 1563-8,37.488670511556,127.011878369549
 공항동 663-4,37.5570901416433,126.815023203257
 내발산동 671-10,37.5537259698795,126.83952871933
 방배동 916-22,37.4815624254802,126.994117028467
 용두동 39-535,37.5767298032112,127.0424647113
 개봉동 170-15,37.4962577222201,126.857741365351
 봉천동 180-65,37.4708335787173,126.965948131754
 염창동 238,37.5583139549249,126.865645148906
 개봉동 306-48,37.4938769183019,126.853019564105
 전농동 55-21,37.5793448598155,127.05860457517
 면목동 5-38,37.5880373143856,127.097668635295
 화곡동 163-21,37.5346741120257,126.851450753415
 화곡동 1129-31,37.552835713989,126.854044258395
 신림동 1439-25,37.4873879459763,126.926226883575
 화곡동 408-70,37.5370793260846,126.845830175039
 장충동2가 193-144,37.559039986604,127.000864092669
 개봉동 279-29,37.4878316069838,126.858724809792
 개봉동 153-56,37.5000367729579,126.855368219286
 서초동 1360-40,37.486092893153,127.031894051129
 봉천동 1648-20,37.4728525503236,126.970421172112
 면목동 160-31,37.5836020349308,127.080851428024
 신림동 1487-5,37.4803591429051,126.911927092544
 내곡동 165-1,37.7403391305978,128.887796051604
 구로동 476-53,37.4972308979804,126.880521309684
 화곡동 338-10,37.5344502427441,126.846379219661
 용두동 39-455,37.5752339517203,127.043592007493
 화곡동 397-33,37.5352377213809,126.848554553522
 반포동 703-14,37.5094462476344,127.018660423968
 신림동 610-318,37.4759892214156,126.924954094012
 방배동 478-2,37.476833008096,126.986875265747
 신림동 1419-9,37.4866126680511,126.931069809474
 휘경동 183-308,37.5921154581345,127.05945162913
 남현동 602-171,37.4726560856847,126.978558988638
 상봉동 113-9,37.5951824625774,127.08541308571
 화곡동 1045-8,37.5415186480163,126.835006848041
 양재동 305-6,37.4737789402703,127.045016920602
 중화동 323-64,37.5947139717364,127.072649733887
 화곡동 1046-5,37.5420944916194,126.834892457082
 화곡동 409-67,37.5373771942857,126.8476550886
 방배동 900-1,37.4872400318091,126.99577087105
 이문동 341-41,37.5922445821777,127.057167241048
 화곡동 811-28,37.5339785776469,126.860153786166
 화곡동 56-241,37.5390489140453,126.848981358512
 장안동 409-11,37.5633459152206,127.060743712547
 개봉동 139-9,37.499646110259,126.852354492319
 방배동 914-17,37.4821665839718,126.994576656232
 중화동 314-4,37.5992411735549,127.076837476657
 가양동 1457-1,37.5715470809535,126.841614728297
 신당동 304-475,37.5628352740461,127.010659429705
 서초동 1476-7,37.4819810512845,127.009953145638
 상봉동 234,35.2090683930592,128.075632902023
 전농동 2-87,37.5793280574276,127.067296288534
 방화동 593-63,37.5703233739511,126.810659332007
 등촌동 530-1,37.5504126199261,126.860766915878
 휘경동 294-133,37.5886627752331,127.059938614
 장안동 341-26,37.5694140793539,127.071838205344
 화곡동 367-70,37.5376447881108,126.842619017304
 내발산동 699-1,37.5525669314402,126.834416614252
 청량리동 33-3,37.5855112068355,127.049266865672
 방배동 921-13,37.483253220885,126.993957066837
 화곡동 102-20,37.5402034683038,126.846694097535
 구로동 252-12,37.4848106460778,126.892005748146
 중화동 318-76,37.5972571724051,127.074451188168
 화곡동 1074-3,37.5405542116885,126.838480237096
 화곡동 424-10,37.5316292324433,126.842194933907
 화곡동 1026-25,37.5449683601128,126.837588022247
 공항동 672-1,37.5561155934102,126.815886358926
 방배동 855-15,37.4884881988611,126.99023022557
 공항동 60-128,37.5579188188242,126.810421243098
 구로동 793-9,37.4868592493205,126.888178476203
 화곡동 56-74,37.540731848962,126.851454517102
 신당동 309-220,37.5529544280727,127.014186284216
 방배동 1-140,37.4939032455542,126.993755354043
 면목동 181-25,37.5890777395818,127.077773489705
 제기동 1158-4,37.580201514888,127.032253675839
 온수동 45-32,37.4897354608833,126.823497913896
 화곡동 392-28,37.532613298331,126.849969373428
 신림동 254-301,37.4658091971316,126.93431530064
 방배동 805-12,37.4924352716638,126.994509769541
 공항동 41-1,37.5607367433445,126.811451608241
 화곡동 452-22,37.5342737278394,126.851940754124
 방배동 839-9,37.4909340364124,126.993030438419
 신림동 504-12,37.4848328643401,126.916001871569
 상봉동 125-50,37.5922756238703,127.082684434876
 봉천동 871-5,37.4833378242398,126.951307803699
 신당동 405-6,37.5598191626305,127.010096613494
 방화동 901,37.5694307222778,126.813535406
 신림동 531-5,37.48346989892,126.913374102879
 오류동 156-115,37.4897988831619,126.841501538335
 방배동 901-4,37.4858555203724,126.995542519606
 양재동 398-9,37.4709532395139,127.048613379434
 화곡동 46-17,37.5445399324748,126.850092085131
 궁동 170-13,37.4963830782895,126.830529910918
 방배동 857-1,37.4884387261566,126.988532492207
 회기동 65-79,37.5898272170916,127.05392057556
 서초동 1496-14,37.4857737298778,127.003298880991
 화곡동 400-95,37.5383639558798,126.840843084163
 화곡동 61-35,37.5425846629699,126.845635356956
 신당동 420-17,37.5567463067338,127.009839246934
 화곡동 845-23,37.5302844162945,126.857798715439
 화곡동 354-41,37.5328035121178,126.841287625056
 양재동 5-9,37.4798784699897,127.040393569411
 봉천동 1628-25,37.4773121740338,126.959638016149
 방화동 615-59,37.5656790871516,126.808276683304
 화곡동 77-28,37.5488613971072,126.842300508527
 화곡동 24-604,37.5484256787273,126.848169518811
 방배동 856-19,37.4886648561665,126.989348377884
 양재동 8-43,37.4832785809883,127.038923843834
 화곡동 772-35,37.5456187213256,126.850762718078
 방배동 456-34,37.4814221401092,126.983606004125
 용두동 727-9,37.5818014486734,127.029221586888
 방배동 786-1,37.4925811011569,126.985136987075
 화곡동 56-386,37.5388821137276,126.850734682702
 등촌동 365-106,37.550688419816,126.859008648205
 내발산동 670-45,37.5537154342633,126.8385989444
 묵동 122-94,37.6093484048153,127.080938164256
 신림동 531-20,37.4836891218652,126.912743735365
 중화동 326-105,37.5973585379984,127.072425372665
 화곡동 46-199,37.54487860808,126.848752623443
 신림동 550-20,37.485298730568,126.909853793493
 화곡동 24-308,37.5435137777474,126.848493127372
 신림동 597-68,37.4771567323549,126.920464260166
 장안동 392-9,37.5691847736413,127.067413034698
 화곡동 998-10,37.5515538217899,126.848845437425
 방배동 901-6,37.4860685550463,126.995405737798
 방화동 574-8,37.5731363399269,126.813243501944
 내발산동 690,37.5529524527426,126.83003276981
 반포동 719-16,37.5071741288575,127.020069246532
 회기동 60-89,37.5921559982435,127.050280186247
 오류동 9-115,37.496879047003,126.838565875009
 화곡동 462-11,37.5360910903359,126.854719079946
 방화동 184-44,37.5709275795198,126.818939476545
 봉천동 196-32,37.4746018888191,126.963920811816
 장안동 392-8,37.5690758090373,127.067596568415
 상봉동 109-14,37.5928414505886,127.085530606988
 등촌동 521-12,37.5471995770403,126.860683985444
 신림동 244-101,37.4689882143888,126.940157493821
 화곡동 102-182,37.5393698025395,126.844580131219
 전농동 647-65,37.5743581994535,127.046646921969
 신림동 95-68,37.4768583425486,126.939403377822
 공항동 19-40,37.5631056085497,126.813300157569
 이문동 237-158,37.603308137944,127.065549803088
 신림동 1741,37.48275621105,126.935236013523
 방화동 647-13,37.5668812130721,126.807433160214
 방배동 778-17,37.4933473598682,126.986083392489
 양재동 359-2,37.4683948533827,127.044810424362
 화곡동 56-609,37.5397458317862,126.85149364407
 내발산동 702-22,37.5508948832283,126.83694494505
 개봉동 326-19,37.4929520484148,126.854196728071
 봉천동 1613-5,37.4782563447698,126.955984594254
 개봉동 11-26,37.5038687987166,126.843477989601
 봉천동 62-28,37.4826065194503,126.954695432802
 궁동 197-65,37.4940168071262,126.837435580711
 면목동 651-19,37.5797693731983,127.085431417512
 화곡동 424-66,37.5314389618654,126.840858290222
 서초동 1495-6,37.485401706445,127.002540407047
 방배동 914-29,37.4822442332941,126.994239133895
 신림동 1618-6,37.4803114901589,126.926708505039
 내발산동 674-14,37.5524488716651,126.83964073901
 구로동 33,37.5041032693477,126.889746554965
 면목동 90-25,37.593327588688,127.090164378975
 가리봉동 134-53,37.4804754453729,126.892355598572
 봉천동 635-157,37.4894054319923,126.94353030925
 봉천동 1614-2,37.4775855098303,126.95544360555
 양재동 278-1,37.4761306514544,127.045389075582
 방배동 593-91,37.4762112133536,126.994350457192
 서초동 1638-2,37.4949050071975,127.020055776596
 서초동 1479-12,37.482065517179,127.00808495532
 화곡동 1037-14,37.5432030028661,126.835500873491
 신림동 1433-227,37.4846897529047,126.927071725423
 화곡동 164-11,37.5353895169824,126.851691628613
 면목동 482-12,37.5835947422844,127.09448564844
 고척동 57-62,37.5037707573299,126.864563488775
 화곡동 869-67,37.5331608531062,126.853754957278
 방배동 451-35,37.4791505548026,126.983473575964
 신림동 1433-135,37.4846499101879,126.926412651384
 화곡동 56-425,37.5387453347906,126.849166669694
 개봉동 120-20,37.5029056386484,126.847667194619
 화곡동 1104-13,37.5529361329917,126.849467819407
 전농동 4-148,37.5776829522287,127.066957533168
 신림동 1708-4,37.4889377913227,126.922517761634
 상봉동 108-24,37.5941853489597,127.085353539263
 묵동 122-376,37.6087544851053,127.080414292027
 고척동 145-96,37.5017536288422,126.856227963147
 신림동 1421-31,37.4854637056057,126.931167228747
 신림동 598-54,37.477067504169,126.921026061063
 신림동 1652-25,37.4828381058766,126.905555301645
 구로동 799-10,37.4854691717732,126.888397685097
 내발산동 698-3,37.5527328671644,126.833426990625
 전농동 126-28,37.5832913769571,127.050587877331
 화곡동 51-44,37.5425890195894,126.847627804442
 화곡동 46-56,37.5449123540733,126.849887730195
 방배동 932-25,37.4845692802734,126.99183104662
 양재동 254-1,37.4741636696864,127.042252037382
 구로동 794-33,37.4860433148948,126.887532417169
 구로동 532-53,37.4978279428749,126.888246264459
 신림동 598-67,37.4763147758885,126.922405490497
