소재지번,위도,경도
서울특별시 강북구 번동148-203,37.6268480707151,127.034947571381
서울특별시 강서구 방화동592-6,37.5692216956445,126.811067331745
서울특별시 강서구 화곡동394-26,37.533819096883,126.849773372798
서울특별시 강동구 암사동433-63,37.5514889063678,127.137918137202
서울특별시 강북구 수유동270-147,37.6483362357834,127.017672578181
서울특별시 강동구 천호동167-117,37.539571304473,127.132331648701
서울특별시 강동구 천호동461-12,37.5414505133691,127.12214555652
서울특별시 강북구 수유동282-29,37.6468756850162,127.01379257136
서울특별시 강북구 미아동258-194,37.6241665121086,127.032661120723
서울특별시 강서구 등촌동530-8,37.550305057281,126.860316184614
서울특별시 강서구 등촌동515-55,37.5471939226815,126.859208739943
서울특별시 강서구 화곡동975-20,37.5490730871876,126.84897405254
서울특별시 강동구 암사동471-39,37.5526329930369,127.133369126492
서울특별시 강동구 길동379-8,37.5384905931291,127.139343179021
서울특별시 강서구 등촌동529-9,37.5502639941026,126.859052591229
서울특별시 강서구 화곡동56-679,37.5406372411032,126.851226220339
서울특별시 강남구 논현동156-22,37.5095903543793,127.028636566984
서울특별시 강서구 공항동662-6,37.5570394620281,126.815223529056
서울특별시 강동구 상일동335-5,37.5466697880915,127.167710050913
서울특별시 강서구 내발산동721,37.5488010841639,126.834341768175
서울특별시 강북구 미아동258-601,37.6240468279109,127.031242705037
서울특별시 강북구 수유동530-50,37.6423327663894,127.00874295052
서울특별시 강서구 공항동18-104,37.5638569778238,126.813158523128
서울특별시 강남구 개포동1239-12,37.4794967387611,127.044808734031
서울특별시 강북구 수유동486-795,37.6290651269246,127.013980076837
서울특별시 강서구 공항동14-39,37.5622743876318,126.814360775698
서울특별시 강남구 개포동1213-7,37.4785899793906,127.050006316206
서울특별시 강남구 도곡동193-77,37.4869358461979,127.044525455931
서울특별시 강동구 암사동449-11,37.5567864476508,127.137628906206
서울특별시 강동구 천호동167-73,37.539473285828,127.131824547347
서울특별시 강서구 등촌동643-90,37.5550421087534,126.859808273433
서울특별시 강서구 염창동272-25,37.5504581680231,126.869292485262
서울특별시 강북구 수유동31-45,37.6399360189441,127.020696197456
서울특별시 강남구 역삼동693-6,37.5073046274404,127.04400669385
서울특별시 강북구 수유동281-45,37.6468526739036,127.013516635077
서울특별시 강북구 미아동258-24,37.6284369632586,127.03054538964
서울특별시 강남구 일원동739,37.4805134787481,127.082355835964
서울특별시 강동구 길동327-29,37.5433218132675,127.146171111109
서울특별시 강동구 길동405-20,37.5359290908855,127.14232850214
서울특별시 강북구 수유동252-96,37.6454199754468,127.02274773381
서울특별시 강서구 등촌동365-64,37.550535914846,126.859878506427
서울특별시 강북구 수유동249-4,37.6448905855695,127.020842766039
서울특별시 강북구 번동148-290,37.6267481863913,127.034100901655
서울특별시 강동구 둔촌동39-16,37.5316008141437,127.144764894679
서울특별시 강북구 번동469-36,37.6398071361639,127.031659233534
서울특별시 강남구 개포동170-8,37.4841564143324,127.060950697605
서울특별시 강동구 암사동473-25,37.5524220888655,127.134241490179
서울특별시 강북구 미아동198-11,37.6266911085284,127.027515111744
서울특별시 강북구 번동148-249,37.6272071871843,127.032836614761
서울특별시 강북구 미아동258-590,37.62793608505,127.03095271843
서울특별시 강동구 천호동338-7,37.5428597977971,127.121999420047
서울특별시 강서구 내발산동711-3,37.5506598723485,126.832847272153
서울특별시 강서구 화곡동1008-15,37.5475746672056,126.834102633154
서울특별시 강서구 등촌동636-33,37.5558516299562,126.860942419048
서울특별시 강동구 암사동495-41,37.5498923196849,127.130315334561
서울특별시 강북구 미아동734-99,37.6219909431789,127.021139641087
서울특별시 강북구 수유동508-37,37.6360748079537,127.011470812054
서울특별시 강북구 미아동89-18,37.615932138166,127.032282708366
서울특별시 강북구 미아동258-634,37.6277786183903,127.030886105012
서울특별시 강북구 수유동486-1409,37.6266392152137,127.011660975317
서울특별시 강동구 천호동315-30,37.5473384654732,127.127082815072
서울특별시 강북구 우이동45-1,37.6582517721218,127.013187857866
서울특별시 강북구 미아동75-263,37.6143010945332,127.032706573055
서울특별시 강서구 방화동647-16,37.5671678748123,126.807613024582
서울특별시 강서구 화곡동397-24,37.5350666048452,126.848406800729
서울특별시 강북구 수유동391-10,37.6396367855595,127.014409737825
서울특별시 강동구 암사동474-16,37.5526282935835,127.136485532365
서울특별시 강북구 수유동53-59,37.6314317315497,127.021524070413
서울특별시 강북구 번동465-79,37.641990598959,127.03100348627
서울특별시 강서구 내발산동710-13,37.5506034695092,126.833672228631
서울특별시 강북구 미아동410-6,37.6172665160462,127.026064174171
서울특별시 강북구 수유동30-2,37.6404921286575,127.021882564892
서울특별시 강북구 미아동130-107,37.6231094200851,127.030138034942
서울특별시 강북구 미아동734-163,37.6213856345653,127.021606261796
서울특별시 강남구 논현동277-26,37.5096811496383,127.040328977904
서울특별시 강북구 미아동258-604,37.6233368073249,127.032503401477
서울특별시 강북구 미아동258-508,37.6252397515138,127.031577184633
서울특별시 강북구 미아동136-7,37.6199634736479,127.031679677225
서울특별시 강북구 수유동486-805,37.627875963353,127.011164131262
서울특별시 강북구 미아동258-584,37.6280061456599,127.030696451025
서울특별시 강남구 역삼동681-19,37.5089477413048,127.04099824612
서울특별시 강서구 내발산동694-4,37.5517084202228,126.831257826568
서울특별시 강서구 내발산동692-14,37.5522690042661,126.829964723302
서울특별시 강동구 천호동131-3,37.5415932746755,127.135624444667
서울특별시 강북구 미아동130-104,37.6225571787879,127.028913657033
서울특별시 강동구 상일동172,37.5468381230033,127.156990109883
서울특별시 강서구 등촌동519-26,37.5469645143872,126.859756213322
서울특별시 강북구 번동459-1,37.6390385142252,127.031467669929
서울특별시 강북구 미아동791-1472,37.6256860455833,127.015249326993
서울특별시 강북구 미아동427-1,37.616939252914,127.025574738552
서울특별시 강서구 화곡동1010-2,37.5468844607618,126.833556076934
서울특별시 강북구 번동459-25,37.6381517898101,127.032471995998
서울특별시 강북구 수유동530-78,37.642476782923,127.009150361151
서울특별시 강북구 미아동258-40,37.6280085793208,127.030002574039
서울특별시 강동구 길동128-3,37.537370282927,127.146850154122
서울특별시 강북구 수유동9-44,37.6378803834708,127.020483062287
서울특별시 강북구 미아동122-24,37.6261624286563,127.027974487634
서울특별시 강북구 수유동412-88,37.6367448037404,127.015749565987
서울특별시 강남구 일원동686-12,37.4902008926946,127.082181579776
서울특별시 강북구 수유동50-30,37.6399086131136,127.021868800741
서울특별시 강북구 수유동291-150,37.6461924429916,127.013669471823
서울특별시 강북구 수유동129-11,37.6367110262004,127.018481873633
서울특별시 강동구 천호동191,37.5392830406801,127.134219245045
서울특별시 강동구 암사동502-15,37.5508034063403,127.12725127531
서울특별시 강동구 천호동47-14,37.5444270830852,127.138655159649
서울특별시 강서구 내발산동651-21,37.5573936530417,126.841842980179
서울특별시 강남구 일원동661-1,37.4914716937889,127.085183222496
서울특별시 강북구 수유동360-1,37.6411064504734,127.015851717327
서울특별시 강서구 방화동453-11,37.5749938673871,126.811986354981
서울특별시 강동구 천호동237-47,37.5454147306365,127.133965165695
서울특별시 강남구 논현동197-9,37.5061820546099,127.026818795063
서울특별시 강남구 역삼동656-28,37.506490422871,127.038270572503
서울특별시 강서구 공항동40-9,37.558888900947,126.813164179622
서울특별시 강동구 명일동174,37.5473230471869,127.15541794603
서울특별시 강북구 미아동258-39,37.6282455331904,127.029748565491
서울특별시 강동구 둔촌동614-2,37.5325639979942,127.147866511537
서울특별시 강동구 암사동470-71,37.5528869796985,127.131975968298
서울특별시 강북구 미아동61-5,37.6141027449062,127.029305716876
서울특별시 강남구 논현동250-3,37.5135877925583,127.036956069884
서울특별시 강북구 미아동258-583,37.6280919498741,127.030625973549
서울특별시 강동구 암사동486-85,37.5496119277537,127.135765908844
서울특별시 강북구 수유동280-8,37.6476150657057,127.012994914538
서울특별시 강서구 등촌동574-6,37.5375012432144,126.861491256251
서울특별시 강북구 미아동258-694,37.623785029802,127.03299508763
서울특별시 강동구 천호동18-163,37.5376554701134,127.133911865858
서울특별시 강북구 수유동707-9,37.6478288525585,127.020651006011
서울특별시 강동구 길동402-13,37.5357012660976,127.143954132315
서울특별시 강북구 우이동154-27,37.6616958581998,127.010342103011
서울특별시 강서구 공항동22-94,37.5628641908693,126.812026514456
서울특별시 강서구 내발산동711-4,37.5505995192974,126.832642204138
서울특별시 강서구 방화동589-25,37.5680088008693,126.809945135712
서울특별시 강서구 염창동264-29,37.5502935973975,126.871065795611
서울특별시 강북구 수유동519-3,37.6383997397227,127.012330321437
서울특별시 강북구 수유동486-558,37.6300218541788,127.013562064327
서울특별시 강동구 암사동492-15,37.550694556864,127.13197502125
서울특별시 강북구 수유동468-50,37.6318726493571,127.014966256161
서울특별시 강서구 방화동249-29,37.568716976967,126.8135565793
서울특별시 강서구 화곡동876-18,37.5304446128326,126.852064276738
서울특별시 강서구 화곡동46-333,37.5458311680454,126.848910954002
서울특별시 강동구 길동328-13,37.542993836017,127.146666964448
서울특별시 강북구 번동437-24,37.6347401220605,127.030071936452
서울특별시 강북구 수유동455-30,37.6343988846659,127.013582543058
서울특별시 강서구 방화동590-14,37.5683154222992,126.809919198046
서울특별시 강남구 청담동37-16,37.5186906969358,127.042999170665
서울특별시 강북구 미아동258-195,37.62404737813,127.032702535932
서울특별시 강북구 수유동288-4,37.6452401249291,127.014438727314
서울특별시 강남구 역삼동745-36,37.4973582315496,127.037518423053
서울특별시 강북구 우이동28-10,37.6599035648432,127.01227040298
서울특별시 강동구 천호동25-32,37.5490152192109,127.143130852291
서울특별시 강서구 가양동274-4,37.5705819131009,126.83972754829
서울특별시 강서구 방화동134-10,37.5776234609761,126.818671057596
서울특별시 강서구 방화동609-123,37.5647981073783,126.814232722754
서울특별시 강동구 천호동552-1,37.5402745913504,127.129131746231
서울특별시 강서구 등촌동514-54,37.5453488127605,126.860865090152
서울특별시 강서구 방화동281-57,37.5725221211247,126.814685888695
서울특별시 강동구 암사동421-29,37.5515626629364,127.139570749026
서울특별시 강북구 수유동527-66,37.6422754836037,127.010407152383
서울특별시 강동구 고덕동642-4,37.5598123744294,127.153661728911
서울특별시 강남구 도곡동193-23,37.4872833190366,127.044571082904
서울특별시 강동구 길동377-1,37.5398940237599,127.139379850153
서울특별시 강북구 미아동439-185,37.6152232401639,127.024950525149
서울특별시 강북구 수유동564-1,37.6460328790633,127.008603460175
서울특별시 강서구 내발산동712-12,37.5494616701242,126.832248997264
서울특별시 강서구 화곡동933-2,37.527729550958,126.841091661584
서울특별시 강서구 화곡동908-9,37.527935844618,126.846017873491
서울특별시 강동구 천호동167-86,37.5392302659585,127.134134298703
서울특별시 강북구 번동148-72,37.6281500646384,127.036338310129
서울특별시 강동구 암사동464-11,37.552505639402,127.130098884407
서울특별시 강북구 미아동258-125,37.6248176639275,127.032441642294
서울특별시 강동구 천호동338-13,37.5425704403327,127.121633273678
서울특별시 강남구 신사동594-29,37.5228440659553,127.030797676663
서울특별시 강동구 고덕동238-3,37.5618557642305,127.162988371991
서울특별시 강북구 번동148-305,37.626003320131,127.033356240211
서울특별시 강서구 화곡동1042-36,37.5415924663526,126.834014791548
서울특별시 강북구 수유동50-89,37.6334038435538,127.021346818959
서울특별시 강동구 길동410-2,37.5365625446484,127.140837941566
서울특별시 강동구 둔촌동442-7,37.5317247945515,127.139649517067
서울특별시 강서구 공항동684-5,37.5554011228775,126.813106038608
서울특별시 강남구 청담동13-50,37.5224402936462,127.045590534056
서울특별시 강북구 번동521-42,37.633043403268,127.031736058429
서울특별시 강남구 논현동136-39,37.511727581097,127.026659762985
서울특별시 강동구 천호동391-16,37.5440056504903,127.129876528442
서울특별시 강동구 천호동321-67,37.5469259912095,127.124951994635
서울특별시 강북구 미아동791-2798,37.6242351161922,127.015266326164
서울특별시 강북구 미아동791-1909,37.623208653114,127.013740385404
서울특별시 강북구 미아동321-5,37.6213230456663,127.026762855673
서울특별시 강남구 역삼동690-14,37.5063210652493,127.042188441898
서울특별시 강북구 수유동535-335,37.6434964211048,127.006436224469
서울특별시 강서구 방화동550-7,37.5697488161626,126.808375031021
서울특별시 강서구 방화동552-8,37.5706330440482,126.808884128006
서울특별시 강북구 미아동258-589,37.6280216998599,127.030882946394
서울특별시 강북구 미아동258-642,37.627895642459,127.030060990088
서울특별시 강북구 미아동311-79,37.6226653049694,127.023245636389
서울특별시 강동구 둔촌동469,37.5312369628686,127.140771441342
서울특별시 강동구 천호동337-92,37.5432471931868,127.120733609424
서울특별시 강북구 미아동1365-16,37.6265924736904,127.012746577567
서울특별시 강북구 미아동455-1,37.6156374770197,127.028206460278
서울특별시 강북구 번동148-142,37.6267140692671,127.036346381199
서울특별시 강남구 역삼동656-29,37.5066140812446,127.038449384887
서울특별시 강북구 수유동443-37,37.6358412771791,127.013641169785
서울특별시 강서구 내발산동690-14,37.5519131554789,126.83041331937
서울특별시 강북구 수유동303-4,37.6439570943764,127.01254934777
서울특별시 강남구 대치동934-18,37.4985222810075,127.05656435561
서울특별시 강서구 화곡동403-22,37.5406195520174,126.841993098145
서울특별시 강서구 화곡동396-14,37.535536271233,126.849418735417
서울특별시 강북구 번동433-71,37.6346788624436,127.032883386769
서울특별시 강남구 개포동1222-1,37.4765464620306,127.048101309517
서울특별시 강서구 등촌동642-9,37.5558014506179,126.857756741037
서울특별시 강북구 수유동708-8,37.6477394939297,127.020866755175
서울특별시 강북구 수유동698-8,37.6485091436125,127.015810946937
서울특별시 강서구 화곡동965-18,37.546586187919,126.848941747516
서울특별시 강동구 천호동321-7,37.5472649196107,127.124259949412
서울특별시 강북구 미아동258-535,37.6214865078493,127.032158433524
서울특별시 강북구 수유동519-13,37.6380618596524,127.01131890026
서울특별시 강서구 내발산동684-10,37.5539647807579,126.832308114015
서울특별시 강동구 고덕동530-2,37.5617327517961,127.155177272228
서울특별시 강북구 수유동46-58,37.6354988334879,127.020734271163
서울특별시 강동구 상일동347-1,37.5462016541137,127.168535115053
서울특별시 강동구 명일동349-4,37.5450887481093,127.145274258751
서울특별시 강북구 미아동258-151,37.6251963848226,127.030824923768
서울특별시 강북구 미아동80-19,37.6144698181185,127.033322984262
서울특별시 강동구 둔촌동616-5,37.5331760955583,127.147374715321
서울특별시 강북구 미아동258-565,37.6221314666338,127.033362346772
서울특별시 강북구 번동148-338,37.6261297811053,127.034619829751
서울특별시 강북구 수유동252-107,37.6449859461624,127.02263770628
서울특별시 강북구 수유동166-40,37.643511441768,127.027380113491
서울특별시 강서구 화곡동340-111,37.5333613373291,126.846790176086
서울특별시 강남구 개포동1245-5,37.479143940482,127.046170575448
서울특별시 강북구 수유동572-50,37.6489046280784,127.011359592505
서울특별시 강서구 공항동665-7,37.5566990152182,126.814306847203
서울특별시 강남구 일원동635-9,37.4937857636832,127.085540510774
서울특별시 강북구 수유동518-117,37.63642163323,127.00962616971
서울특별시 강남구 역삼동778-17,37.4960830107824,127.043624610669
서울특별시 강서구 등촌동521-2,37.5474355634756,126.861023421639
서울특별시 강동구 천호동130-2,37.5414039857848,127.13574029695
서울특별시 강북구 번동443-123,37.6355944685689,127.027768565965
서울특별시 강서구 공항동55-334,37.5569599229369,126.812432168217
서울특별시 강서구 화곡동892-54,37.529573431699,126.850541287576
서울특별시 강북구 미아동258-537,37.6212953188326,127.032231045162
서울특별시 강북구 번동148-374,37.6253173431694,127.033698737318
서울특별시 강북구 미아동413-11,37.6171008589452,127.026592961829
서울특별시 강북구 수유동472-216,37.6320682491838,127.017280214882
서울특별시 강북구 수유동24-43,37.6382965510767,127.019582648706
서울특별시 강서구 등촌동365-107,37.5506677752536,126.858888324179
서울특별시 강서구 화곡동872-4,37.5315008234702,126.85174473839
서울특별시 강서구 등촌동516-18,37.545791979604,126.859539395344
서울특별시 강서구 내발산동686-4,37.5533401336907,126.83249940015
서울특별시 강동구 천호동337-2,37.5445560207076,127.122352391293
서울특별시 강남구 개포동1226-9,37.4760694106696,127.0476820981
서울특별시 강북구 미아동795-41,37.6287510843691,127.019782034543
서울특별시 강서구 염창동272-20,37.5505038282132,126.869831914733
서울특별시 강남구 삼성동96-15,37.5183020970188,127.063486288326
서울특별시 강북구 수유동412-122,37.6369476722807,127.014943423095
서울특별시 강동구 천호동322-1,37.5473048409298,127.125474570609
서울특별시 강서구 방화동280-1,37.5724619172151,126.814479652236
서울특별시 강서구 등촌동654-33,37.5555885962878,126.856145996313
서울특별시 강북구 미아동8-53,37.613383072297,127.034014435954
서울특별시 강북구 우이동52-9,37.6577152382153,127.012675261511
서울특별시 강북구 수유동276-2,37.6466148504992,127.015666499035
서울특별시 강북구 미아동258-410,37.6262256454942,127.029931436174
서울특별시 강남구 개포동1262-1,37.4801900578661,127.049278370033
서울특별시 강서구 화곡동818-9,37.5357253155175,126.858116788313
서울특별시 강동구 천호동214-47,37.5435932199593,127.133989793838
서울특별시 강동구 천호동312-9,37.5470186334197,127.127734654942
서울특별시 강북구 수유동519-21,37.6379933872948,127.010789223677
서울특별시 강북구 수유동172-104,37.6387784748228,127.018208188919
서울특별시 강북구 수유동486-264,37.6293909445002,127.01404416178
서울특별시 강서구 화곡동409-43,37.5371671311949,126.846153877383
서울특별시 강남구 개포동1205-4,37.4774155366142,127.049747638748
서울특별시 강남구 일원동632-8,37.4942697881976,127.085105153906
서울특별시 강남구 논현동16-34,37.5152416064163,127.021769073659
서울특별시 강북구 미아동103-127,37.6186322634009,127.033154979241
서울특별시 강북구 수유동475-117,37.6298075659664,127.015392504405
서울특별시 강북구 수유동32-26,37.640333016702,127.020889706376
서울특별시 강서구 화곡동102-120,37.5395739517602,126.845122064743
서울특별시 강남구 도곡동547-1,37.4906488767489,127.037717705932
서울특별시 강북구 수유동468-161,37.6315971787189,127.015626625185
서울특별시 강동구 천호동28-22,37.5472951894773,127.140473971445
서울특별시 강북구 번동148-370,37.6255582228948,127.034439670521
서울특별시 강서구 방화동134-20,37.5778569169954,126.818780759971
서울특별시 강서구 화곡동24-283,37.5435002244979,126.847110607515
서울특별시 강북구 미아동791-1899,37.62351247898,127.01335542546
서울특별시 강북구 수유동410-319,37.637727639601,127.014484882157
서울특별시 강서구 공항동679-2,37.5556586714433,126.814409816425
서울특별시 강동구 고덕동530-1,37.5618592434329,127.155182745469
서울특별시 강북구 수유동291-108,37.6448347932383,127.012435071737
서울특별시 강북구 미아동734-105,37.6214738675736,127.022159676753
서울특별시 강북구 수유동288-11,37.6451120991743,127.014762392557
서울특별시 강서구 방화동337-6,37.5781107114904,126.815094437918
서울특별시 강서구 가양동183-1,37.569471863772,126.840357525534
서울특별시 강서구 외발산동217-25,37.5463990854121,126.822573436868
서울특별시 강동구 천호동30-18,37.5485109299968,127.143014124438
서울특별시 강동구 명일동312-148,37.5513556936193,127.142064606194
서울특별시 강서구 화곡동61-155,37.5437525307839,126.845104210834
서울특별시 강북구 수유동433-2,37.6377610992323,127.012670464425
서울특별시 강북구 번동148-437,37.6253311429916,127.033362324047
서울특별시 강북구 미아동8-259,37.6146865463459,127.036924172573
서울특별시 강북구 미아동258-233,37.6225330971341,127.032461608655
서울특별시 강북구 수유동468-18,37.6319347654467,127.014210046863
서울특별시 강서구 등촌동645-17,37.5540277609674,126.862399779891
서울특별시 강북구 미아동258-556,37.6232663152976,127.031183270921
서울특별시 강북구 번동148-462,37.6281030849738,127.036592475562
서울특별시 강북구 수유동486-776,37.63004851909,127.012769353559
서울특별시 강북구 수유동475-134,37.6296882660179,127.015518460318
서울특별시 강서구 화곡동1053-12,37.5430778824875,126.84022383443
서울특별시 강북구 수유동486-135,37.6283293809751,127.013215526326
서울특별시 강서구 등촌동521-37,37.5473336494697,126.86021687301
서울특별시 강남구 개포동1221-12,37.4763984488053,127.048728210496
서울특별시 강동구 암사동494-7,37.5507503755085,127.13037685481
서울특별시 강북구 수유동451-184,37.6347256319326,127.015053862751
서울특별시 강서구 화곡동372-93,37.5363286742589,126.835181655597
서울특별시 강서구 화곡동392-50,37.5325061746909,126.849122708693
서울특별시 강북구 수유동486-1455,37.6271454588637,127.011980604787
서울특별시 강남구 역삼동796-1,37.4938884242178,127.038725516032
서울특별시 강남구 도곡동944-2,37.4895016338382,127.033830933903
서울특별시 강북구 미아동258-329,37.6259742532997,127.030289413316
서울특별시 강서구 방화동557-7,37.5727722529097,126.809360094562
서울특별시 강동구 천호동197-14,37.5412295175325,127.133746596942
서울특별시 강북구 번동433-78,37.6346926979421,127.032574128982
서울특별시 강북구 수유동410-139,37.6381432558959,127.013164809954
서울특별시 강북구 번동148-90,37.6275224436908,127.035518798516
서울특별시 강북구 우이동55-1,37.6575426099052,127.01230182861
서울특별시 강북구 수유동486-23,37.6272934273385,127.015622117985
서울특별시 강서구 방화동249-184,37.5670602949529,126.813162312663
서울특별시 강동구 천호동333-34,37.5443363961857,127.124679118952
서울특별시 강북구 번동148-335,37.6262473660566,127.034512379689
서울특별시 강북구 수유동567-21,37.6468175189418,127.009602034555
서울특별시 강북구 번동443-137,37.6356158282079,127.02606409463
서울특별시 강남구 역삼동698-26,37.5057666479264,127.043947436528
서울특별시 강북구 미아동791-1530,37.6258540336334,127.012657720976
서울특별시 강동구 천호동452-5,37.5380152913431,127.128880794673
서울특별시 강동구 천호동322-30,37.5473096805588,127.126032725503
서울특별시 강북구 미아동228-62,37.6265797406996,127.022018717722
서울특별시 강북구 미아동258-703,37.6230315826752,127.032289255157
서울특별시 강북구 수유동527-64,37.6420063065491,127.010404094666
서울특별시 강동구 성내동437,37.5260994224274,127.131584874844
서울특별시 강북구 우이동111-6,37.6577904563435,127.011711445655
서울특별시 강서구 방화동597,37.5687198982486,126.812138376827
서울특별시 강남구 대치동916-15,37.5008744474384,127.055744389963
서울특별시 강서구 등촌동506-25,37.5506608965166,126.862873306579
서울특별시 강남구 개포동1225,37.475347976503,127.047801096406
서울특별시 강남구 개포동1195-6,37.4745215300029,127.048928395746
서울특별시 강남구 역삼동794-10,37.4931741698671,127.037371873346
서울특별시 강서구 내발산동670-36,37.5539041292357,126.838375275849
서울특별시 강북구 수유동535-22,37.6445215443786,127.006329059412
서울특별시 강서구 내발산동698-12,37.5524865153297,126.833699569605
서울특별시 강북구 수유동484-77,37.6282864470435,127.014890608866
서울특별시 강동구 암사동485-45,37.5503010976566,127.134487105283
서울특별시 강북구 미아동791-383,37.6274044569897,127.018895541417
서울특별시 강북구 수유동486-754,37.6269613859818,127.012443228447
서울특별시 강남구 역삼동792-32,37.4936285758047,127.036967610059
서울특별시 강남구 일원동625-17,37.4936791587549,127.083243799268
서울특별시 강북구 수유동392-100,37.6389610694012,127.01626626491
서울특별시 강북구 우이동345,37.6549531329553,127.010032565454
서울특별시 강서구 등촌동636-35,37.5562534535099,126.861169081019
서울특별시 강동구 암사동515-7,37.5499256171192,127.125453211971
서울특별시 강북구 미아동130-80,37.6222794961243,127.029301829462
서울특별시 강서구 내발산동674-2,37.5526461677255,126.839155112214
서울특별시 강서구 화곡동475-6,37.5376149372837,126.856165863534
서울특별시 강남구 개포동1172-3,37.4734037914004,127.051562942312
서울특별시 강동구 천호동301-42,37.5457728325673,127.13143173882
서울특별시 강남구 개포동1261-8,37.4797425311709,127.049032457605
서울특별시 강북구 번동148-307,37.6261849856487,127.033695025424
서울특별시 강북구 수유동530-58,37.6427124202514,127.008599349733
서울특별시 강동구 천호동339-3,37.5428325920538,127.122787017755
서울특별시 강서구 화곡동424-27,37.5308450512393,126.841827355796
서울특별시 강서구 방화동132-28,37.5781632036786,126.81836340153
서울특별시 강서구 방화동645-50,37.5659143016352,126.806808190185
서울특별시 강남구 개포동1171-6,37.4729706178797,127.051362783136
서울특별시 강북구 번동148-263,37.6267956627728,127.033193723041
서울특별시 강북구 수유동282-37,37.6464198880341,127.014063685436
서울특별시 강북구 미아동766-4,37.6243142327522,127.021550996802
서울특별시 강북구 수유동567-25,37.6468202437748,127.010155512873
서울특별시 강북구 미아동791-551,37.6266571052325,127.018947481577
서울특별시 강북구 미아동776-10,37.6238321158776,127.017776456162
서울특별시 강남구 개포동1213,37.4786772857121,127.050135695024
서울특별시 강북구 수유동332-35,37.6436000687847,127.016595252198
서울특별시 강서구 등촌동519-13,37.5466702113098,126.859280444378
서울특별시 강서구 방화동557-30,37.5723673089392,126.808985526689
서울특별시 강서구 화곡동423-17,37.5316843405399,126.842471330656
서울특별시 강북구 미아동258-616,37.6245439208752,127.032534009792
서울특별시 강남구 논현동246-18,37.5149008188822,127.037137518169
서울특별시 강북구 미아동133-27,37.6214896637782,127.030564755438
서울특별시 강북구 수유동1-69,37.6365163067615,127.02182248454
서울특별시 강북구 수유동38-21,37.6410846766052,127.021231758246
서울특별시 강남구 논현동149-18,37.5102122676204,127.027798338899
서울특별시 강남구 논현동176-1,37.5090637106822,127.031097585628
서울특별시 강동구 천호동335-27,37.5432247829961,127.123560844089
서울특별시 강동구 성내동528,37.5299327362457,127.130167197181
서울특별시 강북구 미아동258-613,37.6259795472458,127.032218491636
서울특별시 강서구 공항동683-11,37.5554177089081,126.813308664131
서울특별시 강서구 화곡동409-128,37.5377291542089,126.847681059006
서울특별시 강서구 화곡동989-1,37.551027976858,126.847301734723
서울특별시 강북구 수유동166-76,37.6444148208457,127.026673172138
서울특별시 강북구 수유동563-10,37.64578801397,127.007395958236
서울특별시 강북구 번동148-353,37.6255284887318,127.033744125106
서울특별시 강서구 방화동574-32,37.5726862101314,126.813763419913
서울특별시 강북구 수유동530-85,37.6420925447213,127.009415457315
서울특별시 강북구 수유동468-27,37.6317204016267,127.015126707736
서울특별시 강북구 수유동392-131,37.639224515985,127.016311746719
서울특별시 강북구 수유동348-90,37.6425227989983,127.01456233656
서울특별시 강북구 수유동557-19,37.6465344020074,127.012096852177
서울특별시 강남구 논현동9-4,37.5166379270126,127.022549018347
서울특별시 강북구 미아동791-3793,37.6265999875425,127.01519714258
서울특별시 강서구 화곡동56-162,37.5399460500911,126.848293704335
서울특별시 강남구 개포동1205-3,37.4775325361212,127.049632175086
서울특별시 강북구 수유동695-16,37.6439307710205,127.024973547188
서울특별시 강서구 화곡동50-120,37.5429192504436,126.84978957872
서울특별시 강남구 청담동121-45,37.5262279624521,127.049134822498
서울특별시 강남구 청담동11-34,37.5213458927545,127.046682103916
서울특별시 강북구 미아동258-559,37.6225544552578,127.033423787184
서울특별시 강북구 미아동3-10,37.6174353980571,127.033653058896
서울특별시 강북구 수유동410-103,37.6378695669896,127.01491221663
서울특별시 강남구 청담동34-11,37.5213458927545,127.046682103916
서울특별시 강동구 명일동312-31,37.5525956199341,127.143205569428
서울특별시 강북구 번동148-280,37.6264397316591,127.033210612937
서울특별시 강북구 수유동522-36,37.6377993941929,127.005874859567
서울특별시 강동구 성내동409,37.5310200041526,127.132521413936
서울특별시 강북구 미아동258-596,37.627749437358,127.030630777188
서울특별시 강북구 수유동9-38,37.6412684297947,127.021517438344
서울특별시 강서구 화곡동77-37,37.5484425344295,126.842107578841
서울특별시 강북구 미아동791-1920,37.6230571030289,127.014176386646
서울특별시 강북구 미아동330-40,37.6182192938799,127.027959935881
서울특별시 강북구 미아동773-30,37.6246005838459,127.020830401672
서울특별시 강남구 개포동1239-7,37.4800842552126,127.04549234433
서울특별시 강북구 수유동441-64,37.6354977026136,127.012791510109
서울특별시 강남구 개포동160-4,37.4836913720874,127.062697328145
서울특별시 강동구 암사동454-58,37.5532478945813,127.137054185373
서울특별시 강북구 수유동270-82,37.6478068024188,127.018299421743
서울특별시 강북구 수유동723-10,37.6466899898358,127.024583053241
서울특별시 강북구 수유동270-68,37.647884824091,127.017532152518
서울특별시 강남구 역삼동728-33,37.498312497944,127.040716289861
서울특별시 강북구 수유동558-17,37.6457437327494,127.009639792519
서울특별시 강북구 미아동341,37.6130297931148,127.022651077951
서울특별시 강북구 미아동258-64,37.6274567875886,127.031325548828
서울특별시 강서구 등촌동365-66,37.5519143129041,126.861082136064
